ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
"1954A0009","wertv101",1954,"BAL","O",,"SO","BAL195404150",1,2,,,,
"1954A0017","hoefb101",1954,"DET","P",,"BFP","DET195404190",22,20,,,,
"1954A0018","weikd101",1954,"DET","P",,"BFP","DET195404190",9,11,,,,
"1954A0020","berry101",1954,"NYA","O",,"CS","NYA195404210",1,0,,,,
"1954A0040","kella103",1954,"PHA","P",,"BFP","PHA195404251",26,25,,,,
"1954A0041","rozed101",1954,"PHA","P",,"BFP","PHA195404251",4,5,,,,
"1954A0043","baueh101",1954,"NYA","O",,"SO","PHA195404252",1,0,"1954A0044","SWAP",,
"1954A0044","cervb101",1954,"NYA","O",,"SO","PHA195404252",0,1,"1954A0043","SWAP",,
"1954A0056","fainf101",1954,"CHA","O",,"CS","CHA195404252",1,0,,,,
"1954A0057","johnd102",1954,"CHA","O",,"SO","NYA195404270",2,0,,,,
"1954A0062","mitcd101",1954,"CLE","O",,"GDP","NYA195404300",1,0,"1954A0576","COLUMN",,
"1954A0063","courc101",1954,"BAL","D","C","PB","PHA195404300",1,0,,,,
"1954A0067","bollf101",1954,"DET","O",,"SO","NYA195405021",1,0,"1954A0068","SLOT",,
"1954A0068","hatff101",1954,"DET","O",,"SO","NYA195405021",0,1,"1954A0067","SLOT",,
"1954A0069","boonr101",1954,"DET","D","3B","DP","NYA195405021",1,0,"1954A0070","SWAP",,
"1954A0070","kuenh101",1954,"DET","D","SS","DP","NYA195405021",0,1,"1954A0069","SWAP",,
"1954A0071","mantm101",1954,"NYA","O",,"R","NYA195405021",2,3,"1954A0072","SWAP",,
"1954A0072","berry101",1954,"NYA","O",,"R","NYA195405021",2,1,"1954A0071","SWAP",,
"1954A0076","johnd102",1954,"CHA","O",,"SO","PHA195405021",0,1,,,,
"1954A0082","collj101",1954,"NYA","O",,"CS","NYA195405050",1,0,,,,
"1954A0084","kosld101",1954,"BAL","P",,"BFP","NYA195405060",17,18,,,,
"1954A0085","littd102",1954,"BAL","P",,"BFP","NYA195405060",15,14,,,,
"1954A0099","pierb101",1954,"CHA","O",,"CS","CHA195405092",1,0,,,,
"1954A0110","strig102",1954,"CLE","O",,"CS","CLE195405130",1,0,,,,"K+CS(25)"
"1954A0120","oldib101",1954,"WS1","O",,"SO","CLE195405140",1,0,,,,
"1954A0127","jensj101",1954,"BOS","O",,"BB","DET195405162",1,0,,,,
"1954A0128","pierj102",1954,"BOS","O",,"CS","DET195405162",1,0,,,,
"1954A0137","dixos101",1954,"WS1","P",,"R","CHA195405161",3,2,"1954A0138","SWAP",,
"1954A0138","stewb103",1954,"WS1","P",,"R","CHA195405161",0,1,"1954A0137","SWAP",,
"1954A0142","boydb102",1954,"CHA","O",,"CS","CHA195405162",1,0,,,,
"1954A0147","vanbo101",1954,"PHA","P",,"BFP","CLE195405161",12,10,,,,
"1954A0148","kuenh101",1954,"DET","O",,"CS","DET195405170",1,0,,,,
"1954A0155","baueh101",1954,"NYA","O",,"CS","CHA195405190",1,0,,,,
"1954A0156","pierb101",1954,"CHA","O",,"SO","CHA195405190",0,1,"1954A0157","SLOT",,
"1954A0157","marsw101",1954,"CHA","O",,"SO","CHA195405190",1,0,"1954A0156","SLOT",,
"1954A0158","keegb101",1954,"CHA","O",,"SO","DET195405210",0,1,,,,
"1954A0161","robie101",1954,"NYA","O",,"SO","NYA195405210",2,1,,,,
"1954A0162","michc101",1954,"CHA","O",,"CS","DET195405220",1,0,,,,
"1954A0164","kuzab101",1954,"NYA","P",,"BFP","NYA195405230",7,8,,,,
"1954A0170","courc101",1954,"BAL","D","C","DP","CLE195405232",0,1,,,,
"1954A0174","mitcd101",1954,"CLE","O",,"GDP","CHA195405250",0,1,"1954A0175","COLUMN",,
"1954A0175","mitcd101",1954,"CLE","O",,"SO","CHA195405250",1,0,"1954A0174","COLUMN",,
"1954A0178","baueh101",1954,"NYA","O",,"BB","WS1195405250",1,0,,,,
"1954A0181","courc101",1954,"BAL","D","C","PB","DET195405260",0,1,,,,
"1954A0185","martm101",1954,"PHA","P",,"WP","PHA195405260",1,0,,,,
"1954A0188","mcdog101",1954,"NYA","O",,"BB","BOS195405280",1,0,,,,
"1954A0189","collj101",1954,"NYA","O",,"BB","BOS195405280",1,2,,,,
"1954A0190","sullf101",1954,"BOS","P",,"HR","BOS195405280",1,0,,,,,"Y"
"1954A0191","herrt101",1954,"BOS","P",,"HR","BOS195405280",0,1,,,,,"Y"
"1954A0194","vanbo101",1954,"PHA","P",,"BFP","PHA195405280",12,10,,,,
"1954A0195","mossl101",1954,"BAL","O",,"SO","BAL195405281",1,0,,,,
"1954A0201","mcdog101",1954,"NYA","O",,"SO","BOS195405300",1,0,"1954A0202","SWAP",,
"1954A0202","mcdoj104",1954,"NYA","O",,"SO","BOS195405300",0,1,"1954A0201","SWAP",,
"1954A0205","browh101",1954,"BOS","P",,"SH","BOS195405290",1,0,"1954A0207","SLOT",,
"1954A0206","browh101",1954,"BOS","P",,"BFP","BOS195405290",5,4,"1954A0208","SLOT",,
"1954A0207","werlb101",1954,"BOS","P",,"SH","BOS195405290",0,1,"1954A0205","SLOT",,
"1954A0208","werlb101",1954,"BOS","P",,"BFP","BOS195405290",8,9,"1954A0206","SLOT",,
"1954A0210","vernm101",1954,"WS1","O",,"AB","PHA195405290",4,3,"1954A0213","SWAP",,
"1954A0213","terww101",1954,"WS1","O",,"AB","PHA195405290",4,5,"1954A0210","SWAP",,
"1954A0216","sievr101",1954,"WS1","O",,"CS","PHA195405301",1,0,,,,
"1954A0224","lundd102",1954,"DET","O",,"SO","CLE195405300",1,0,,,,
"1954A0225","garcm101",1954,"CLE","P",,"SO","CLE195405300",4,3,,,,
"1954A0240","owenm101",1954,"BOS","O",,"BB","BOS195405312",1,0,,,,
"1954A0241","aggah101",1954,"BOS","O",,"CS","BOS195405312",1,0,,,,
"1954A0248","grimb102",1954,"NYA","O",,"SO","NYA195406010",0,1,,,,
"1954A0249","willt103",1954,"BOS","O",,"GDP","BOS195406010",1,0,,,,
"1954A0250","strig102",1954,"CLE","D","SS","DP","NYA195406020",1,0,,,,
"1954A0253","valoe101",1954,"PHA","O",,"CS","PHA195406020",1,0,,,,
"1954A0256","browh101",1954,"BOS","P",,"R","BOS195406030",6,5,"1954A0257","SLOT",,
"1954A0257","herrt101",1954,"BOS","P",,"R","BOS195406030",0,1,"1954A0256","SLOT",,
"1954A0259","herrt101",1954,"BOS","P",,"ER","BOS195406030",0,1,,,,
"1954A0260","herrt101",1954,"BOS","P",,"SO","BOS195406030",0,1,"1954A0261","SLOT",,
"1954A0261","brewt101",1954,"BOS","P",,"SO","BOS195406030",1,0,"1954A0260","SLOT",,
"1954A0262","courc101",1954,"BAL","O",,"GDP","PHA195406030",0,1,,,,
"1954A0263","demaj101",1954,"PHA","D","SS","DP","PHA195406030",0,1,,,,
"1954A0264","jacos101",1954,"PHA","D","2B","DP","PHA195406030",1,2,,,,
"1954A0265","bolld101",1954,"PHA","D","1B","DP","PHA195406030",1,2,,,,
"1954A0269","zerng101",1954,"PHA","O",,"CS","PHA195406040",1,0,,,,
"1954A0270","chakb101",1954,"BAL","P",,"BFP","PHA195406040",14,15,"1954A0271","SLOT",,
"1954A0271","fox-h101",1954,"BAL","P",,"BFP","PHA195406040",11,10,"1954A0270","SLOT",,
"1954A0272","whits103",1954,"BOS","O",,"RBI","BOS195406040",0,1,,,,
"1954A0274","baueh101",1954,"NYA","O",,"BB","NYA195406040",0,1,,,,
"1954A0275","goodb101",1954,"BOS","O",,"BB","BOS195406051",0,1,,,,
"1954A0278","waite101",1954,"BAL","O",,"RBI","NYA195406061",1,2,"1954A0279","SWAP",,
"1954A0279","courc101",1954,"BAL","O",,"RBI","NYA195406061",2,1,"1954A0278","SWAP",,
"1954A0280","fridj101",1954,"BAL","O",,"CS","NYA195406061",1,0,,,,
"1954A0281","courc101",1954,"BAL","D","C","DP","NYA195406061",1,0,,,,
"1954A0282","courc101",1954,"BAL","D","C","PB","NYA195406061",0,1,,,,
