ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1905A0232,jossa101,1905,CLE,O,,2B,,3,2,,,,Extra-base hit not shown on official sheets,
1905A0233,jossa101,1905,CLE,O,,BB,,11,13,,,,BBs not shown on official sheets,
1905A0234,jossa101,1905,CLE,O,,SH,PHA190509210,1,0,,,,,
1905A0235,kahln101,1905,CLE,O,,BB,,6,4,,,,BBs not shown on official sheets,
1905A0236,kahln101,1905,CLE,D,OF,LFG,,1,0,,,,Games by outfield position not kept officially,Y
1905A0237,kahln101,1905,CLE,D,OF,CFG,,0,1,,,,Games by outfield position not kept officially,Y
1905A0238,lajon101,1905,CLE,O,,AB,BOS190506100,3,4,,,,,
1905A0239,lajon101,1905,CLE,O,,2B,,14,12,,,,Extra-base hit not shown on official sheets,
1905A0240,lajon101,1905,CLE,O,,BB,,16,17,,,,BBs not shown on official sheets,
1905A0241,moore103,1905,CLE,O,,BB,,7,9,,,,BBs not shown on official sheets,
1905A0242,moore103,1905,CLE,O,,SH,BOS190507280,1,0,,,,,
1905A0243,rhoab101,1905,CLE,O,,G,CLE190508291,1,0,1905A0245,,,No RF in game officially,
1905A0245,rhoab101,1905,CLE,O,,AB,CLE190508291,4,0,1905A0248,,,No RF in game officially,
1905A0246,rhoab101,1905,CLE,O,,BB,,5,4,,,,BBs not shown on official sheets,
1905A0248,rhoab101,1905,CLE,D,OF,G,CLE190508291,1,0,1905A0243,,,No RF in game officially,
1905A0249,rhoab101,1905,CLE,D,OF,RFG,,2,0,,,,Games by outfield position not kept officially,Y
1905A0250,stovg101,1905,CLE,O,,AB,,433,423,,,,Sheets show 433 AB,
1905A0251,stovg101,1905,CLE,O,,3B,,3,1,,,,Extra-base hit not shown on official sheets,
1905A0252,stovg101,1905,CLE,D,1B,DP,,32,28,,,,DPs not shown on official sheets,
1905A0253,stovg101,1905,CLE,D,OF,LFG,,1,0,,,,Games by outfield position not kept officially,Y
1905A0254,stovg101,1905,CLE,D,3B,G,WS1190508140,1,0,,,,,
1905A0255,turnt105,1905,CLE,O,,AB,BOS190508040,4,5,,,,,
1905A0256,turnt105,1905,CLE,O,,BB,,15,14,,,,BBs not shown on official sheets,
1905A0257,turnt105,1905,CLE,D,SS,ERR,CLE190507202,2,0,,,,,
1905A0258,turnt105,1905,CLE,D,SS,DP,,52,49,,,,DPs not shown on official sheets,
1905A0259,vinsr101,1905,CLE,O,,G,CLE190507170,1,0,1905A0260,,,No LF in game officially,
1905A0260,vinsr101,1905,CLE,O,,AB,CLE190507170,5,0,1905A0263,,,No LF in game officially,
1905A0261,vinsr101,1905,CLE,O,,H,CLE190507201,1,0,,,,,
1905A0262,vinsr101,1905,CLE,O,,BB,,6,7,,,,BBs not shown on official sheets,
1905A0263,vinsr101,1905,CLE,D,OF,G,CLE190507170,1,0,1905A0259,,,No LF in game officially,
1905A0264,vinsr101,1905,CLE,D,OF,LFG,,24,27,,,,Games by outfield position not kept officially,Y
1905A0265,vinsr101,1905,CLE,D,OF,CFG,,10,9,,,,Games by outfield position not kept officially,Y
1905A0266,vinsr101,1905,CLE,D,OF,RFG,,3,0,,,,Games by outfield position not kept officially,Y
1905A0267,westh102,1905,CLE,D,P,ERR,WS1190509270,1,0,,,,,
1905A0268,barrj103,1905,DET,O,,G,DET190507050,1,0,1905A0269,,,,
1905A0269,barrj103,1905,DET,O,,AB,DET190507050,2,0,1905A0271,,,,
1905A0270,barrj103,1905,DET,O,,BB,,2,6,,,,BBs not shown on official sheets,
1905A0271,barrj103,1905,DET,D,OF,G,DET190507050,1,0,1905A0272,,,,
1905A0272,barrj103,1905,DET,D,OF,CFG,DET190507050,1,0,1905A0268,,,,Y
1905A0273,clarn101,1905,DET,O,,SH,PHA190508042,1,0,,,,,
1905A0274,cobbt101,1905,DET,O,,AB,DET190509130,4,3,,,,,Y
1905A0275,cobbt101,1905,DET,O,,BB,,8,10,,,,BBs not shown on official sheets,
1905A0276,coold101,1905,DET,O,,G,,98,97,,,,Sheets show 98 G,
1905A0277,coold101,1905,DET,O,,G,DET190504260,1,0,1905A0280,,,,
1905A0278,coold101,1905,DET,O,,2B,,12,11,,,,Extra-base hit not shown on official sheets,
1905A0279,coold101,1905,DET,O,,BB,,23,26,,,,BBs not shown on official sheets,
1905A0280,coold101,1905,DET,D,OF,G,DET190504260,1,0,1905A0281,,,,
1905A0281,coold101,1905,DET,D,OF,CFG,DET190504260,1,0,1905A0277,,,,Y
1905A0282,cougb101,1905,DET,O,,AB,,486,489,,,,Sheets show 486 AB,
1905A0283,cougb101,1905,DET,O,,AB,DET190508220,4,3,,,,,
1905A0284,cougb101,1905,DET,O,,2B,,18,20,,,,Extra-base hit not shown on official sheets,
1905A0285,cougb101,1905,DET,O,,BB,,29,34,,,,BBs not shown on official sheets,
1905A0286,cougb101,1905,DET,O,,HBP,,6,7,,,,HBPs not shown on official sheets,
1905A0287,cougb101,1905,DET,D,3B,DP,,13,12,,,,DPs not shown on official sheets,
1905A0288,craws101,1905,DET,O,,H,CLE190510050,3,2,,,,,
1905A0289,craws101,1905,DET,O,,2B,,40,38,,,,Extra-base hit not shown on official sheets,
1905A0290,craws101,1905,DET,O,,BB,,56,50,,,,BBs not shown on official sheets,
1905A0291,craws101,1905,DET,O,,SH,BOS190506171,1,0,,,,,
1905A0292,craws101,1905,DET,O,,SH,NYA190510031,1,0,,,,,
1905A0293,craws101,1905,DET,D,1B,DP,,20,22,,,,DPs not shown on official sheets,
1905A0294,craws101,1905,DET,D,OF,DP,,5,3,,,,DPs not shown on official sheets,
1905A0295,donob101,1905,DET,O,,G,,45,44,,,,Sheets show 45 G,
1905A0296,donob101,1905,DET,O,,BB,,7,12,,,,BBs not shown on official sheets,
1905A0297,donob101,1905,DET,O,,SB,,9,8,,,,Sheets show 9 SB,
1905A0298,donob101,1905,DET,O,,SH,CLE190509191,1,0,,,,,
1905A0299,donob101,1905,DET,D,OF,DP,,1,0,,,,DPs not shown on official sheets,
1905A0300,donob101,1905,DET,D,OF,LFG,,8,7,,,,Games by outfield position not kept officially,Y
1905A0301,donob101,1905,DET,D,OF,RFG,,0,1,,,,Games by outfield position not kept officially,Y
1905A0302,donob101,1905,DET,D,1B,G,DET190509130,1,0,,,,,
1905A0303,drill101,1905,DET,O,,G,DET190505030,1,0,1905A0307,,,,
1905A0304,drill101,1905,DET,O,,H,DET190507200,3,2,,,,,
1905A0305,drill101,1905,DET,O,,2B,,10,9,,,,Extra-base hit not shown on official sheets,
1905A0306,drill101,1905,DET,O,,SH,DET190505270,1,0,,,,,
1905A0307,drill101,1905,DET,D,C,G,DET190505030,1,0,1905A0303,,,,
1905A0308,drill101,1905,DET,D,C,DP,,11,10,,,,DPs not shown on official sheets,
1905A0309,hickc101,1905,DET,O,,BB,,13,12,,,,BBs not shown on official sheets,
1905A0310,hickc101,1905,DET,O,,SH,DET190504220,1,0,,,,,
1905A0311,hickc101,1905,DET,O,,SH,DET190505180,1,0,,,,,
1905A0312,justw101,1905,DET,O,,AB,DET190507120,1,0,,,,,
1905A0313,kille101,1905,DET,O,,BB,,3,2,,,,BBs not shown on official sheets,
