Date,Num,Day,Visitor,League,Game,Home,League,Game,Day/Night,Postponed,Makeup
"19690419","0","Sat","BAL","AL",12,"WS2","AL",12,"D","",""
"19690420","0","Sun","CLE","AL",11,"BOS","AL",12,"D","",""
"19690420","1","Sun","SE1","AL",10,"CHA","AL",10,"D","",""
"19690420","2","Sun","SE1","AL",11,"CHA","AL",11,"D","",""
"19690420","0","Sun","ATL","NL",13,"CIN","NL",11,"D","",""
"19690420","1","Sun","OAK","AL",11,"KCA","AL",11,"D","",""
"19690420","2","Sun","OAK","AL",12,"KCA","AL",12,"D","",""
"19690420","0","Sun","HOU","NL",13,"LAN","NL",11,"D","",""
"19690420","0","Sun","CAL","AL",10,"MIN","AL",10,"D","",""
"19690420","1","Sun","CHN","NL",12,"MON","NL",12,"D","",""
"19690420","2","Sun","CHN","NL",13,"MON","NL",13,"D","",""
"19690420","1","Sun","DET","AL",10,"NYA","AL",11,"D","",""
"19690420","2","Sun","DET","AL",11,"NYA","AL",12,"D","",""
"19690420","0","Sun","PIT","NL",13,"PHI","NL",13,"D","",""
"19690420","0","Sun","SDN","NL",12,"SFN","NL",12,"D","",""
"19690420","0","Sun","NYN","NL",13,"SLN","NL",13,"D","",""
"19690420","1","Sun","BAL","AL",13,"WS2","AL",13,"D","",""
"19690420","2","Sun","BAL","AL",14,"WS2","AL",14,"D","",""
"19690421","0","Mon","CLE","AL",12,"BAL","AL",15,"N","",""
"19690421","0","Mon","NYA","AL",13,"BOS","AL",13,"A","",""
"19690421","0","Mon","CIN","NL",12,"HOU","NL",14,"N","",""
"19690421","0","Mon","SE1","AL",12,"KCA","AL",13,"N","",""
"19690421","0","Mon","SFN","NL",13,"LAN","NL",12,"N","",""
"19690421","0","Mon","OAK","AL",13,"MIN","AL",11,"D","",""
"19690421","0","Mon","PHI","NL",14,"NYN","NL",14,"N","",""
"19690421","0","Mon","ATL","NL",14,"SDN","NL",13,"N","",""
"19690421","0","Mon","MON","NL",14,"SLN","NL",14,"N","",""
"19690421","0","Mon","DET","AL",12,"WS2","AL",15,"N","",""
"19690422","0","Tue","CLE","AL",13,"BAL","AL",16,"N","",""
"19690422","0","Tue","NYA","AL",14,"BOS","AL",14,"D","",""
"19690422","0","Tue","CAL","AL",11,"CHA","AL",12,"D","",""
"19690422","0","Tue","CIN","NL",13,"HOU","NL",15,"N","",""
"19690422","0","Tue","SE1","AL",13,"KCA","AL",14,"N","",""
"19690422","0","Tue","SFN","NL",14,"LAN","NL",13,"N","",""
"19690422","0","Tue","OAK","AL",14,"MIN","AL",12,"D","",""
"19690422","0","Tue","PHI","NL",15,"NYN","NL",15,"D","Rain","19690905"
"19690422","1","Tue","CHN","NL",14,"PIT","NL",14,"D","",""
"19690422","2","Tue","CHN","NL",15,"PIT","NL",15,"D","",""
"19690422","0","Tue","ATL","NL",15,"SDN","NL",14,"N","",""
"19690422","0","Tue","MON","NL",15,"SLN","NL",15,"D","",""
"19690422","0","Tue","DET","AL",13,"WS2","AL",16,"N","",""
"19690423","0","Wed","DET","AL",14,"BAL","AL",17,"N","",""
"19690423","0","Wed","WS2","AL",17,"BOS","AL",15,"D","",""
"19690423","0","Wed","CAL","AL",12,"CHA","AL",13,"N","",""
"19690423","0","Wed","SLN","NL",16,"CHN","NL",16,"D","Rain","19690919"
"19690423","0","Wed","NYA","AL",15,"CLE","AL",14,"N","Rain","19690905"
"19690423","0","Wed","SDN","NL",15,"HOU","NL",16,"N","",""
"19690423","0","Wed","SE1","AL",14,"KCA","AL",15,"N","",""
"19690423","0","Wed","CIN","NL",14,"LAN","NL",14,"N","",""
"19690423","0","Wed","OAK","AL",15,"MIN","AL",13,"D","",""
"19690423","0","Wed","PHI","NL",16,"MON","NL",16,"D","Rain","19690919"
"19690423","0","Wed","PIT","NL",16,"NYN","NL",16,"N","",""
"19690423","0","Wed","ATL","NL",16,"SFN","NL",15,"N","Rain","19690706"
"19690424","0","Thu","DET","AL",15,"BAL","AL",18,"N","",""
"19690424","0","Thu","WS2","AL",18,"BOS","AL",16,"D","Rain","19690705"
"19690424","0","Thu","SLN","NL",17,"CHN","NL",17,"D","",""
"19690424","0","Thu","NYA","AL",16,"CLE","AL",15,"N","",""
"19690424","0","Thu","SDN","NL",16,"HOU","NL",17,"N","",""
"19690424","0","Thu","CIN","NL",15,"LAN","NL",15,"N","",""
"19690424","0","Thu","OAK","AL",16,"MIN","AL",14,"D","",""
"19690424","0","Thu","PHI","NL",17,"MON","NL",17,"D","",""
"19690424","0","Thu","PIT","NL",17,"NYN","NL",17,"D","Rain","19690919"
"19690424","0","Thu","ATL","NL",17,"SFN","NL",16,"D","",""
"19690425","0","Fri","NYA","AL",17,"BAL","AL",19,"N","",""
"19690425","0","Fri","MIN","AL",15,"CHA","AL",14,"N","",""
"19690425","0","Fri","WS2","AL",19,"CLE","AL",16,"N","",""
"19690425","0","Fri","BOS","AL",17,"DET","AL",16,"N","",""
"19690425","0","Fri","CAL","AL",13,"KCA","AL",16,"N","",""
"19690425","0","Fri","ATL","NL",18,"LAN","NL",16,"N","",""
"19690425","0","Fri","CHN","NL",18,"NYN","NL",18,"N","",""
"19690425","0","Fri","SLN","NL",18,"PHI","NL",18,"N","",""
"19690425","0","Fri","MON","NL",18,"PIT","NL",18,"N","",""
"19690425","0","Fri","CIN","NL",16,"SDN","NL",17,"N","",""
"19690425","0","Fri","OAK","AL",17,"SE1","AL",15,"N","",""
"19690425","0","Fri","HOU","NL",18,"SFN","NL",17,"N","",""
"19690426","0","Sat","NYA","AL",18,"BAL","AL",20,"D","",""
"19690426","0","Sat","MIN","AL",16,"CHA","AL",15,"D","",""
"19690426","0","Sat","WS2","AL",20,"CLE","AL",17,"D","",""
"19690426","0","Sat","BOS","AL",18,"DET","AL",17,"D","",""
"19690426","0","Sat","CAL","AL",14,"KCA","AL",17,"N","Rain","19690703"
"19690426","0","Sat","ATL","NL",19,"LAN","NL",17,"N","",""
"19690426","0","Sat","CHN","NL",19,"NYN","NL",19,"D","",""
"19690426","0","Sat","SLN","NL",19,"PHI","NL",19,"N","",""
"19690426","0","Sat","MON","NL",19,"PIT","NL",19,"D","",""
"19690426","0","Sat","CIN","NL",17,"SDN","NL",18,"D","",""
"19690426","0","Sat","OAK","AL",18,"SE1","AL",16,"N","",""
"19690426","0","Sat","HOU","NL",19,"SFN","NL",18,"D","",""
"19690427","1","Sun","NYA","AL",19,"BAL","AL",21,"D","",""
"19690427","2","Sun","NYA","AL",20,"BAL","AL",22,"D","",""
"19690427","0","Sun","MIN","AL",17,"CHA","AL",16,"D","",""
"19690427","0","Sun","WS2","AL",21,"CLE","AL",18,"D","",""
"19690427","0","Sun","BOS","AL",19,"DET","AL",18,"D","",""
"19690427","0","Sun","CAL","AL",15,"KCA","AL",18,"D","",""
"19690427","0","Sun","ATL","NL",20,"LAN","NL",18,"D","",""
"19690427","1","Sun","CHN","NL",20,"NYN","NL",20,"D","",""
"19690427","2","Sun","CHN","NL",21,"NYN","NL",21,"D","",""
"19690427","0","Sun","SLN","NL",20,"PHI","NL",20,"D","",""
"19690427","0","Sun","MON","NL",20,"PIT","NL",20,"D","",""
"19690427","1","Sun","CIN","NL",18,"SDN","NL",19,"D","",""
"19690427","2","Sun","CIN","NL",19,"SDN","NL",20,"D","",""
"19690427","0","Sun","OAK","AL",19,"SE1","AL",17,"D","",""
"19690427","1","Sun","HOU","NL",20,"SFN","NL",19,"D","",""
"19690427","2","Sun","HOU","NL",21,"SFN","NL",20,"D","",""
"19690428","0","Mon","HOU","NL",22,"ATL","NL",21,"N","",""
"19690428","0","Mon","BAL","AL",23,"CLE","AL",19,"N","Rain","19690429; 19690620"
"19690428","0","Mon","WS2","AL",22,"DET","AL",19,"N","",""
"19690428","0","Mon","KCA","AL",19,"MIN","AL",18,"D","",""
"19690428","0","Mon","BOS","AL",20,"NYA","AL",21,"N","",""
"19690428","0","Mon","CHN","NL",22,"PHI","NL",21,"N","",""
"19690428","0","Mon","SLN","NL",21,"PIT","NL",21,"N","",""
"19690428","0","Mon","LAN","NL",19,"SDN","NL",21,"N","",""
"19690428","0","Mon","CAL","AL",16,"SE1","AL",18,"N","Rain","19690709"
"19690428","0","Mon","CIN","NL",20,"SFN","NL",21,"D","",""
"19690429","0","Tue","HOU","NL",23,"ATL","NL",22,"N","",""
"19690429","0","Tue","BAL","AL",24,"CLE","AL",20,"N","Rain","19690804"
"19690429","0","Tue","WS2","AL",23,"DET","AL",20,"N","",""
"19690429","0","Tue","KCA","AL",20,"MIN","AL",19,"D","",""
"19690429","0","Tue","NYN","NL",22,"MON","NL",21,"D","",""
"19690429","0","Tue","BOS","AL",21,"NYA","AL",22,"N","",""
"19690429","0","Tue","CHN","NL",23,"PHI","NL",22,"N","",""
"19690429","0","Tue","SLN","NL",22,"PIT","NL",22,"N","Rain","19690430"
"19690429","0","Tue","LAN","NL",20,"SDN","NL",22,"N","",""
"19690429","0","Tue","CAL","AL",17,"SE1","AL",19,"D","",""
"19690429","0","Tue","CIN","NL",21,"SFN","NL",22,"D","",""
"19690430","0","Wed","SDN","NL",23,"ATL","NL",23,"N","",""
"19690430","0","Wed","OAK","AL",20,"CAL","AL",18,"N","",""
"19690430","0","Wed","HOU","NL",24,"CIN","NL",22,"N","",""
"19690430","0","Wed","BAL","AL",25,"DET","AL",21,"N","",""
"19690430","0","Wed","CHA","AL",17,"KCA","AL",21,"N","",""
"19690430","0","Wed","SE1","AL",20,"MIN","AL",20,"D","",""
"19690430","0","Wed","NYN","NL",23,"MON","NL",22,"N","",""
"19690430","0","Wed","CLE","AL",21,"NYA","AL",23,"N","",""
"19690430","0","Wed","CHN","NL",24,"PHI","NL",23,"N","",""
"19690430","0","Wed","SLN","NL",23,"PIT","NL",23,"N","",""
"19690430","0","Wed","LAN","NL",21,"SFN","NL",23,"N","",""
"19690430","0","Wed","BOS","AL",22,"WS2","AL",24,"N","",""
"19690501","0","Thu","SDN","NL",24,"ATL","NL",24,"N","",""
"19690501","0","Thu","OAK","AL",21,"CAL","AL",19,"N","",""
"19690501","0","Thu","HOU","NL",25,"CIN","NL",23,"N","",""
"19690501","0","Thu","BAL","AL",26,"DET","AL",22,"N","",""
"19690501","0","Thu","CHA","AL",18,"KCA","AL",22,"N","",""
"19690501","0","Thu","SE1","AL",21,"MIN","AL",21,"D","",""
"19690501","0","Thu","NYN","NL",24,"MON","NL",23,"D","",""
"19690501","0","Thu","CLE","AL",22,"NYA","AL",24,"D","",""
"19690501","0","Thu","SLN","NL",24,"PIT","NL",24,"N","",""
"19690501","0","Thu","LAN","NL",22,"SFN","NL",24,"D","",""
"19690501","0","Thu","BOS","AL",23,"WS2","AL",25,"N","",""
"19690502","0","Fri","LAN","NL",23,"ATL","NL",25,"N","",""
"19690502","0","Fri","DET","AL",23,"BOS","AL",24,"N","",""
"19690502","1","Fri","KCA","AL",23,"CAL","AL",20,"E","",""
"19690502","2","Fri","KCA","AL",24,"CAL","AL",21,"N","",""
"19690502","0","Fri","NYN","NL",25,"CHN","NL",25,"D","",""
"19690502","0","Fri","SDN","NL",25,"CIN","NL",24,"N","",""
"19690502","0","Fri","SFN","NL",25,"HOU","NL",26,"N","",""
"19690502","0","Fri","PIT","NL",25,"MON","NL",24,"N","",""
"19690502","0","Fri","BAL","AL",27,"NYA","AL",25,"N","",""
"19690502","0","Fri","SE1","AL",22,"OAK","AL",22,"N","",""
"19690502","0","Fri","PHI","NL",24,"SLN","NL",25,"N","",""
"19690502","0","Fri","CLE","AL",23,"WS2","AL",26,"N","",""
"19690503","0","Sat","LAN","NL",24,"ATL","NL",26,"D","",""
"19690503","0","Sat","DET","AL",24,"BOS","AL",25,"D","",""
"19690503","0","Sat","KCA","AL",25,"CAL","AL",22,"N","",""
"19690503","0","Sat","NYN","NL",26,"CHN","NL",26,"D","",""
"19690503","0","Sat","SDN","NL",26,"CIN","NL",25,"D","",""
"19690503","0","Sat","SFN","NL",26,"HOU","NL",27,"N","",""
"19690503","0","Sat","CHA","AL",19,"MIN","AL",22,"D","",""
"19690503","0","Sat","PIT","NL",26,"MON","NL",25,"D","",""
"19690503","0","Sat","BAL","AL",28,"NYA","AL",26,"D","",""
"19690503","0","Sat","SE1","AL",23,"OAK","AL",23,"D","",""
"19690503","0","Sat","PHI","NL",25,"SLN","NL",26,"D","",""
"19690503","0","Sat","CLE","AL",24,"WS2","AL",27,"D","",""
"19690504","0","Sun","LAN","NL",25,"ATL","NL",27,"D","",""
"19690504","0","Sun","DET","AL",25,"BOS","AL",26,"D","",""
"19690504","0","Sun","KCA","AL",26,"CAL","AL",23,"D","",""
"19690504","1","Sun","NYN","NL",27,"CHN","NL",27,"D","",""
"19690504","2","Sun","NYN","NL",28,"CHN","NL",28,"D","",""
"19690504","1","Sun","SDN","NL",27,"CIN","NL",26,"D","",""
"19690504","2","Sun","SDN","NL",28,"CIN","NL",27,"D","",""
"19690504","0","Sun","SFN","NL",27,"HOU","NL",28,"D","",""
"19690504","0","Sun","CHA","AL",20,"MIN","AL",23,"D","",""
"19690504","0","Sun","PIT","NL",27,"MON","NL",26,"D","",""
"19690504","1","Sun","BAL","AL",29,"NYA","AL",27,"D","",""
"19690504","2","Sun","BAL","AL",30,"NYA","AL",28,"D","",""
"19690504","1","Sun","SE1","AL",24,"OAK","AL",24,"D","",""
"19690504","2","Sun","SE1","AL",25,"OAK","AL",25,"D","",""
"19690504","0","Sun","PHI","NL",26,"SLN","NL",27,"D","",""
"19690504","0","Sun","CLE","AL",25,"WS2","AL",28,"D","",""
"19690506","0","Tue","MON","NL",27,"ATL","NL",28,"N","",""
"19690506","0","Tue","CHA","AL",21,"BAL","AL",31,"N","",""
"19690506","0","Tue","NYA","AL",29,"CAL","AL",24,"N","",""
"19690506","0","Tue","LAN","NL",26,"CHN","NL",29,"D","",""
"19690506","0","Tue","MIN","AL",24,"CLE","AL",26,"N","",""
"19690506","0","Tue","KCA","AL",27,"DET","AL",26,"N","",""
"19690506","0","Tue","CIN","NL",28,"NYN","NL",29,"N","",""
"19690506","0","Tue","WS2","AL",29,"OAK","AL",26,"N","",""
"19690506","0","Tue","HOU","NL",29,"PHI","NL",27,"N","",""
"19690506","0","Tue","SDN","NL",29,"PIT","NL",28,"N","",""
"19690506","0","Tue","BOS","AL",27,"SE1","AL",26,"N","",""
"19690506","0","Tue","SFN","NL",28,"SLN","NL",28,"N","",""
"19690507","0","Wed","MON","NL",28,"ATL","NL",29,"N","",""
"19690507","0","Wed","CHA","AL",22,"BAL","AL",32,"N","",""
"19690507","0","Wed","NYA","AL",30,"CAL","AL",25,"N","",""
"19690507","0","Wed","LAN","NL",27,"CHN","NL",30,"D","",""
"19690507","0","Wed","MIN","AL",25,"CLE","AL",27,"N","",""
"19690507","0","Wed","KCA","AL",28,"DET","AL",27,"N","",""
"19690507","0","Wed","CIN","NL",29,"NYN","NL",30,"N","",""
"19690507","0","Wed","WS2","AL",30,"OAK","AL",27,"N","",""
"19690507","0","Wed","HOU","NL",30,"PHI","NL",28,"N","",""
"19690507","0","Wed","SDN","NL",30,"PIT","NL",29,"N","",""
"19690507","0","Wed","BOS","AL",28,"SE1","AL",27,"N","",""
"19690507","0","Wed","SFN","NL",29,"SLN","NL",29,"N","",""
"19690508","0","Thu","HOU","NL",31,"PHI","NL",29,"N","",""
"19690509","0","Fri","KCA","AL",29,"BAL","AL",33,"N","",""
"19690509","0","Fri","BOS","AL",29,"CAL","AL",26,"N","",""
"19690509","0","Fri","SFN","NL",30,"CHN","NL",31,"D","",""
"19690509","0","Fri","CHA","AL",23,"CLE","AL",28,"N","Rain","19690729"
"19690509","0","Fri","MIN","AL",26,"DET","AL",28,"N","",""
"19690509","0","Fri","CIN","NL",30,"MON","NL",29,"N","",""
"19690509","0","Fri","HOU","NL",32,"NYN","NL",31,"N","Rain","19690730"
"19690509","0","Fri","NYA","AL",31,"OAK","AL",28,"N","",""
"19690509","0","Fri","ATL","NL",30,"PHI","NL",30,"N","Rain","19690730"
"19690509","0","Fri","LAN","NL",28,"PIT","NL",30,"N","",""
"19690509","0","Fri","WS2","AL",31,"SE1","AL",28,"N","",""
"19690509","0","Fri","SDN","NL",31,"SLN","NL",30,"N","",""
"19690510","0","Sat","KCA","AL",30,"BAL","AL",34,"N","",""
"19690510","0","Sat","BOS","AL",30,"CAL","AL",27,"N","",""
"19690510","0","Sat","SFN","NL",31,"CHN","NL",32,"D","Rain","19690728"
"19690510","0","Sat","CHA","AL",24,"CLE","AL",29,"D","",""
"19690510","0","Sat","MIN","AL",27,"DET","AL",29,"N","Rain","19690804"
"19690510","0","Sat","CIN","NL",31,"MON","NL",30,"D","",""
"19690510","0","Sat","HOU","NL",33,"NYN","NL",32,"D","",""
"19690510","0","Sat","NYA","AL",32,"OAK","AL",29,"D","",""
"19690510","0","Sat","ATL","NL",31,"PHI","NL",31,"N","",""
"19690510","0","Sat","LAN","NL",29,"PIT","NL",31,"D","",""
"19690510","0","Sat","WS2","AL",32,"SE1","AL",29,"N","",""
"19690510","0","Sat","SDN","NL",32,"SLN","NL",31,"N","",""
"19690511","0","Sun","KCA","AL",31,"BAL","AL",35,"D","",""
"19690511","0","Sun","BOS","AL",31,"CAL","AL",28,"D","",""
"19690511","0","Sun","SFN","NL",32,"CHN","NL",33,"D","",""
"19690511","0","Sun","CHA","AL",25,"CLE","AL",30,"D","",""
"19690511","0","Sun","MIN","AL",28,"DET","AL",30,"D","",""
"19690511","0","Sun","CIN","NL",32,"MON","NL",31,"D","Rain","19690812"
"19690511","1","Sun","HOU","NL",34,"NYN","NL",33,"D","",""
"19690511","2","Sun","HOU","NL",35,"NYN","NL",34,"D","",""
"19690511","0","Sun","NYA","AL",33,"OAK","AL",30,"D","",""
"19690511","0","Sun","ATL","NL",32,"PHI","NL",32,"D","",""
"19690511","0","Sun","LAN","NL",30,"PIT","NL",32,"D","Rain","19690729"
"19690511","0","Sun","WS2","AL",33,"SE1","AL",30,"D","",""
"19690511","0","Sun","SDN","NL",33,"SLN","NL",32,"D","",""
"19690512","0","Mon","WS2","AL",34,"CAL","AL",29,"N","",""
"19690512","0","Mon","SDN","NL",34,"CHN","NL",34,"D","",""
"19690512","0","Mon","SFN","NL",33,"PIT","NL",33,"N","",""
"19690512","0","Mon","NYA","AL",34,"SE1","AL",31,"N","",""
"19690512","0","Mon","LAN","NL",31,"SLN","NL",33,"N","",""
"19690513","0","Tue","WS2","AL",35,"CAL","AL",30,"N","",""
"19690513","0","Tue","SDN","NL",35,"CHN","NL",35,"D","",""
