ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
1946A0004,mcbrt101,1946,BOS,O,,G,BOS194606280,1,0,,,,,
1946A0005,mcbrt101,1946,BOS,D,OF,G,BOS194606280,1,0,,,,,
1946A0006,mcbrt101,1946,BOS,D,OF,LFG,BOS194606280,1,0,,,,,Y
1946A0001,culbl101,1946,BOS,D,OF,CFG,BOS194604300,0,1,1946A0002,DUP,,,Y
1946A0002,culbl101,1946,BOS,D,OF,RFG,BOS194604300,1,0,1946A0001,DUP,,,Y
1946A0007,metkg101,1946,BOS,D,OF,CFG,CLE194605220,1,0,1946A0009,DUP,,,Y
1946A0008,metkg101,1946,BOS,D,OF,CFG,CLE194605230,1,0,1946A0010,DUP,,,Y
1946A0009,metkg101,1946,BOS,D,OF,RFG,CLE194605220,0,1,1946A0007,DUP,,,Y
1946A0010,metkg101,1946,BOS,D,OF,RFG,CLE194605230,0,1,1946A0008,DUP,,,Y
1946A0011,mosew101,1946,BOS,D,OF,CFG,DET194608020,1,0,1946A0012,DUP,,,Y
1946A0012,mosew101,1946,BOS,D,OF,RFG,DET194608020,0,1,1946A0011,DUP,,,Y
1946A0013,peskj101,1946,BOS,O,,SO,CHA194607250,1,0,,OPP,,,
1946A0014,dickg101,1946,CHA,D,C,G,NYA194606050,0,1,,,,,
1946A0015,grovo101,1946,CHA,O,,BB,CLE194608181,1,0,1946A0036,SWAP;PAA,,,
1946A0016,hodgr101,1946,CHA,O,,BB,CHA194605192,1,0,1946A0025,OPP,,,
1946A0017,kennb104,1946,CHA,D,OF,LFG,DET194608160,0,1,1946A0021,DUP,,,Y
1946A0018,kennb104,1946,CHA,D,OF,LFG,CLE194608170,0,1,1946A0022,DUP,,,Y
1946A0019,kennb104,1946,CHA,D,OF,LFG,CLE194608181,0,1,1946A0023,DUP,,,Y
1946A0020,kennb104,1946,CHA,D,OF,LFG,DET194609081,1,0,1946A0024,DUP,,,Y
1946A0021,kennb104,1946,CHA,D,OF,CFG,DET194608160,1,0,1946A0017,DUP,,,Y
1946A0022,kennb104,1946,CHA,D,OF,CFG,CLE194608170,1,0,1946A0018,DUP,,,Y
1946A0023,kennb104,1946,CHA,D,OF,CFG,CLE194608181,1,0,1946A0019,DUP,,,Y
1946A0024,kennb104,1946,CHA,D,OF,CFG,DET194609081,0,1,1946A0020,DUP,,,Y
1946A0025,lopae101,1946,CHA,O,,BB,CHA194605192,1,0,1946A0016,OPP,,,
1946A0026,mosew101,1946,CHA,D,OF,LFG,NYA194605060,0,1,1946A0031,DUP,,,Y
1946A0027,mosew101,1946,CHA,D,OF,LFG,BOS194606032,0,1,1946A0028,DUP,,,Y
