ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
"1967N0026","savat101",1967,"CHN","D","OF","RFG","ATL196707042",1,0,,,,
"1967N0027","savat101",1967,"CHN","D","OF","CFG","ATL196707042",0,1,,,,
"1967N0028","hartc105",1967,"CHN","P",,"BFP","ATL196707030",2,3,,,,
"1967N0029","koonc101",1967,"CHN","P",,"BFP","ATL196707030",9,8,,,,
"1967N0030","jenkf101",1967,"CHN","P",,"BFP","CHN196709011",38,34,,,,
"1967N0031","edwaj101",1967,"CIN","D","C","G","HOU196704210",1,0,,,,
"1967N0032","helmt101",1967,"CIN","D","2B","DP","HOU196708262",1,0,,,,
"1967N0033","harpt101",1967,"CIN","D","OF","CFG","HOU196704240",1,0,,,,
"1967N0034","harpt101",1967,"CIN","D","OF","RFG","HOU196704240",0,1,,,,
"1967N0035","harpt101",1967,"CIN","D","OF","DP","HOU196708262",1,0,,,,
"1967N0036","may-l101",1967,"CIN","D","1B","G","ATL196709190",0,1,,,,
"1967N0037","may-l101",1967,"CIN","D","OF","LFG","CIN196709260",1,0,,,,
"1967N0038","pinsv101",1967,"CIN","D","OF","DP","PIT196707070",1,0,,,,
"1967N0039","robif102",1967,"CIN","D","OF","LFG","LAN196706160",1,0,,,,
"1967N0040","robif102",1967,"CIN","D","OF","RFG","LAN196706160",0,1,,,,
"1967N0041","rosep001",1967,"CIN","D","OF","LFG","CIN196707140",1,0,,,,
"1967N0042","rosep001",1967,"CIN","D","OF","G","CIN196707140",1,0,,,,
"1967N0043","shama101",1967,"CIN","D","OF","RFG","CIN196706080",1,0,,,,
"1967N0044","shama101",1967,"CIN","D","OF","G","CIN196706080",1,0,,,,
"1967N0045","shama101",1967,"CIN","D","OF","RFG","CIN196709260",1,0,,,,
"1967N0046","shama101",1967,"CIN","D","OF","G","CIN196709260",1,0,,,,
"1967N0047","cardl101",1967,"CIN","O",,"GDP","CIN196705130",1,0,,,,
"1967N0048","peret001",1967,"CIN","O",,"GDP","CIN196705130",0,1,,,,
"1967N0049","arrig101",1967,"CIN","P",,"IBB","CIN196706080",1,0,,,,
"1967N0050","ellis101",1967,"CIN","P",,"IBB","CIN196706080",0,1,,,,
"1967N0051","lee-b104",1967,"CIN","P",,"WP","CIN196707131",1,0,,,,
"1967N0052","branr101",1967,"HOU","D","C","G","HOU196704220",0,1,,,,
"1967N0053","davir102",1967,"HOU","D","OF","LFG","PIT196710010",1,0,,,,
"1967N0054","davir102",1967,"HOU","D","OF","CFG","PIT196710010",0,1,,,,
"1967N0055","gotaj101",1967,"HOU","D","2B","DP","ATL196708130",1,0,,,,
"1967N0056","harrc101",1967,"HOU","D","1B","DP","CIN196706100",1,0,,,,
"1967N0057","harrc101",1967,"HOU","D","1B","DP","CIN196706111",1,0,,,,
"1967N0058","heatb101",1967,"HOU","D","C","G",,4,5,,"ADD",,
"1967N0060","mathe101",1967,"HOU","D","1B","DP","CIN196706111",1,2,,,,
"1967N0061","raded103",1967,"HOU","D","1B","DP","SLN196709010",1,0,,,,
"1967N0062","giusd101",1967,"HOU","P",,"BFP","CIN196706100",14,18,,,,
"1967N0063","owenj101",1967,"HOU","P",,"BFP","HOU196706160",7,5,,,,
"1967N0064","sembc101",1967,"HOU","P",,"BFP","HOU196706160",4,6,,,,
"1967N0065","morgj001",1967,"HOU","D","2B","DP","HOU196708240",0,1,,,,
"1967N0066","bailb103",1967,"LAN","D","1B","DP","LAN196706230",2,1,,,,
"1967N0067","bailb103",1967,"LAN","D","3B","DP","PIT196708060",2,1,,,,
"1967N0068","fairr101",1967,"LAN","D","OF","CFG",,1,0,,"ADD",,
"1967N0069","fairr101",1967,"LAN","D","OF","LFG",,0,1,,"ADD",,
"1967N0070","ferra101",1967,"LAN","D","OF","LFG","CHN196706130",1,0,,,,
"1967N0071","ferra101",1967,"LAN","D","OF","RFG","CHN196706130",0,1,,,,
"1967N0072","ferra101",1967,"LAN","D","OF","LFG","LAN196708260",1,0,,,,
"1967N0073","ferra101",1967,"LAN","D","OF","RFG","LAN196708260",0,1,,,,
"1967N0074","hickj103",1967,"LAN","D","1B","G","LAN196704240",0,1,,,,
"1967N0075","hickj103",1967,"LAN","D","OF","LFG","NYN196705240",1,0,,,,
"1967N0076","hickj103",1967,"LAN","D","OF","CFG","NYN196705240",0,1,,,,
"1967N0077","michg101",1967,"LAN","D","SS","DP","ATL196704160",1,0,,,,
"1967N0078","olivn101",1967,"LAN","D","3B","G","LAN196706030",1,0,,,,
"1967N0079","olivn101",1967,"LAN","D","2B","G","LAN196706030",0,1,,,,
"1967N0080","parkw101",1967,"LAN","D","1B","DP","LAN196706230",0,1,,,,
"1967N0081","torbj101",1967,"LAN","D","C","DP","ATL196704160",1,0,,,,
"1967N0082","fairr101",1967,"LAN","O",,"GDP","LAN196705141",2,1,,,,
"1967N0083","lefej101",1967,"LAN","O",,"GDP","LAN196705141",0,1,,,,
"1967N0084","rosej101",1967,"LAN","O",,"GDP","LAN196709280",1,0,,,,
"1967N0085","buchj102",1967,"NYN","O",,"GDP","NYN196708062",0,1,,,,
"1967N0086","chare101",1967,"NYN","O",,"GDP","NYN196707040",1,0,,,,
"1967N0087","bennd101",1967,"NYN","P",,"IBB","NYN196707021",0,1,,,,
"1967N0088","shawd102",1967,"NYN","P",,"IBB","NYN196707021",1,0,,,,
"1967N0089","boscd101",1967,"NYN","D","OF","CFG","SFN196709260",1,0,,,,
"1967N0090","boscd101",1967,"NYN","D","OF","G","SFN196709260",1,0,,,,
"1967N0091","boyek101",1967,"NYN","D","1B","DP",,6,5,,"ADD",,
"1967N0092","boyek101",1967,"NYN","D","3B","DP",,6,7,,"ADD",,
"1967N0093","buchj102",1967,"NYN","D","3B","DP",,4,3,,"ADD",,
"1967N0094","harrb101",1967,"NYN","D","SS","DP","PIT196708172",0,1,,,,
"1967N0095","linzp101",1967,"NYN","D","SS","DP","PIT196708172",1,0,,,,
"1967N0096","heisb101",1967,"NYN","D","SS","G","LAN196709290",1,0,,,,
"1967N0097","heisb101",1967,"NYN","D","2B","G","LAN196709290",0,1,,,,
"1967N0099","jonec102",1967,"NYN","D","OF","RFG","CIN196704290",1,0,,,,
"1967N0100","jonec102",1967,"NYN","D","OF","RFG","NYN196705282",1,0,,,,
"1967N0101","jonec102",1967,"NYN","D","OF","CFG","NYN196705282",0,1,,,,
"1967N0102","jonec102",1967,"NYN","D","OF","LFG","SLN196708282",1,0,,,,
"1967N0103","jonec102",1967,"NYN","D","OF","CFG","SLN196708282",0,1,,,,
"1967N0104","jonec102",1967,"NYN","D","OF","LFG","NYN196709070",1,0,,,,
"1967N0105","jonec102",1967,"NYN","D","OF","CFG","NYN196709070",0,1,,,,
"1967N0106","reynt101",1967,"NYN","D","3B","G","CIN196704290",1,0,,,,
"1967N0107","swobr101",1967,"NYN","D","OF","DP",,1,0,,"ADD",,
"1967N0108","swobr101",1967,"NYN","D","1B","DP",,6,7,,"ADD",,
"1967N0109","taylh102",1967,"NYN","D","C","DP",,2,1,,"ADD",,
"1967N0110","krane101",1967,"NYN","D","1B","DP","NYN196707021",1,2,,,,
"1967N0111","johnb104",1967,"NYN","D","1B","DP","NYN196707021",1,0,,,,
"1967N0112","buchj102",1967,"NYN","D","2B","DP",,53,54,,"ADD",,
"1967N0113","gonzt101",1967,"PHI","D","OF","LFG","PHI196705210",1,0,,,,
"1967N0114","gonzt101",1967,"PHI","D","OF","CFG","PHI196705210",0,1,,,,
"1967N0115","gonzt101",1967,"PHI","D","OF","RFG","SFN196709301",1,0,,,,
"1967N0116","gonzt101",1967,"PHI","D","OF","G","SFN196709301",1,0,,,,
"1967N0117","halld101",1967,"PHI","D","P","DP","ATL196709050",1,0,,,,
"1967N0118","lockd101",1967,"PHI","D","OF","CFG","HOU196706040",1,0,,,,
"1967N0119","lockd101",1967,"PHI","D","OF","G","HOU196706040",1,0,,,,
"1967N0120","lockd101",1967,"PHI","D","OF","RFG","SFN196709302",1,0,,,,
"1967N0121","rojac101",1967,"PHI","D","2B","DP","CHN196708131",1,0,,,,
"1967N0122","whitb105",1967,"PHI","D","1B","DP","CHN196708131",1,0,,,,
"1967N0123","wineb101",1967,"PHI","D","1B","DP","PIT196704250",0,1,,,,
"1967N0124","wineb101",1967,"PHI","D","SS","DP","PIT196704250",1,0,,,,
"1967N0125","wineb101",1967,"PHI","D","SS","DP","LAN196708020",2,1,,,,
"1967N0126","wineb101",1967,"PHI","D","SS","DP","CHN196708131",1,0,,,,
"1967N0127","buhlb101",1967,"PHI","P",,"IP",,2.2,3.0,,"COPY",,
"1967N0128","alleg101",1967,"PIT","D","SS","DP","SLN196705010",1,3,,,,
"1967N0129","alleg101",1967,"PIT","D","SS","DP","CHN196706281",0,1,,,,
"1967N0130","alleg101",1967,"PIT","D","SS","DP","LAN196707250",2,3,,,,
"1967N0131","alleg101",1967,"PIT","D","SS","DP","SFN196709230",3,2,,,,
"1967N0132","clend101",1967,"PIT","D","1B","ERR","CHN196708092",1,0,,,,
"1967N0133","lupla101",1967,"PIT","D","OF","CFG","NYN196706270",1,0,,,,
"1967N0134","lupla101",1967,"PIT","D","OF","LFG","NYN196706270",0,1,,,,
"1967N0135","lupla101",1967,"PIT","D","OF","LFG","PIT196707070",1,0,,,,
"1967N0136","lupla101",1967,"PIT","D","OF","G","PIT196707070",1,0,,,,
"1967N0137","lupla101",1967,"PIT","D","OF","LFG","SLN196707140",1,0,,,,
"1967N0138","lupla101",1967,"PIT","D","OF","G","SLN196707140",1,0,,,,
"1967N0140","may-j101",1967,"PIT","D","C","DP","CHN196706281",1,0,,,,
"1967N0141","motam101",1967,"PIT","D","OF","LFG","HOU196707270",1,0,,,,
"1967N0143","motam101",1967,"PIT","D","OF","CFG","PHI196708252",1,0,,,,
"1967N0144","motam101",1967,"PIT","D","OF","LFG","PHI196708252",0,1,,,,
"1967N0145","motam101",1967,"PIT","D","OF","RFG","HOU196709180",1,0,,,,
"1967N0146","motam101",1967,"PIT","D","OF","LFG","HOU196709180",0,1,,,,
"1967N0147","starw101",1967,"PIT","D","OF","RFG","SFN196706010",1,0,,,,
"1967N0148","starw101",1967,"PIT","D","OF","G","SFN196706010",1,0,,,,
"1967N0149","willm102",1967,"PIT","D","SS","G","NYN196708132",1,0,,,,
"1967N0150","willm102",1967,"PIT","D","3B","G","NYN196708132",0,1,,,,
"1967N0151","willm102",1967,"PIT","D","3B","ERR",,23,24,,"ADD",,
"1967N0152","clemr101",1967,"PIT","O",,"GDP","PHI196706160",0,1,,,,
"1967N0153","starw101",1967,"PIT","O",,"GDP","PHI196706160",1,0,,,,
"1967N0154","willm102",1967,"PIT","D","3B","DP","PIT196706210",0,1,,,,
"1967N0155","henrb101",1967,"SFN","P",,"IP",,22.0,21.2,,,,
"1967N0156","henrb101",1967,"SFN","P",,"BFP","CIN196706080",3,5,,,,
"1967N0157","linzf101",1967,"SFN","P",,"BFP","CIN196706080",6,4,,,,
"1967N0158","davej101",1967,"SFN","D","2B","G","SFN196708180",1,0,,,,
"1967N0159","davej101",1967,"SFN","D","3B","G","SFN196708180",0,1,,,,
"1967N0160","dietd101",1967,"SFN","D","C","G","SFN196709290",0,1,,,,
"1967N0161","fuent101",1967,"SFN","D","2B","G","SFN196709302",0,1,,,,
"1967N0162","hallt102",1967,"SFN","D","C","DP","NYN196707030",1,0,,,,
"1967N0163","hallt102",1967,"SFN","D","C","DP","SFN196708300",1,0,,,,
"1967N0164","hartj102",1967,"SFN","D","OF","LFG","SLN196706270",1,0,,,,
"1967N0165","hartj102",1967,"SFN","D","OF","G","SLN196706270",1,0,,,,
"1967N0166","hartj102",1967,"SFN","D","3B","G","SLN196706270",0,1,,,,
"1967N0167","lanih101",1967,"SFN","D","SS","DP","NYN196708040",1,0,,,,
"1967N0168","lanih101",1967,"SFN","D","SS","DP","NYN196708062",1,2,,,,
"1967N0169","lanih101",1967,"SFN","D","SS","DP","SFN196708262",3,4,,,,
"1967N0170","lanih101",1967,"SFN","D","SS","DP","SFN196706031",2,1,,,,
"1967N0171","lanih101",1967,"SFN","D","2B","DP","SFN196706031",1,2,,,,
"1967N0172","lanih101",1967,"SFN","D","SS","ERR","SFN196706031",1,0,,,,
"1967N0173","lanih101",1967,"SFN","D","2B","ERR","SFN196706031",0,1,,,,
"1967N0174","mccow101",1967,"SFN","D","1B","DP","NYN196708062",1,2,,,,
"1967N0175","perrg101",1967,"SFN","D","P","DP","PIT196707200",1,0,,,,
"1967N0176","schrb102",1967,"SFN","D","3B","G","SFN196710010",1,0,,,,
"1967N0177","brese101",1967,"SLN","D","SS","DP","SLN196708080",1,0,,,,
"1967N0178","brese101",1967,"SLN","D","SS","DP","SLN196708281",1,0,,,,
"1967N0179","cepeo101",1967,"SLN","D","1B","DP","HOU196708210",2,3,,,,
"1967N0180","gaglp101",1967,"SLN","D","3B","G","PIT196709100",1,0,,,,
"1967N0181","gaglp101",1967,"SLN","D","2B","G","PIT196709100",0,1,,,,
"1967N0182","gaglp101",1967,"SLN","D","3B","G","SLN196709110",1,0,,,,
"1967N0183","gaglp101",1967,"SLN","D","2B","G","SLN196709110",0,1,,,,
"1967N0184","gaglp101",1967,"SLN","D","3B","G","SLN196709120",1,0,,,,
"1967N0185","gaglp101",1967,"SLN","D","2B","G","SLN196709120",0,1,,,,
"1967N0186","johna104",1967,"SLN","D","OF","RFG","SLN196706070",1,0,,,,
"1967N0187","johna104",1967,"SLN","D","OF","LFG","SLN196706070",0,1,,,,
"1967N0188","johna104",1967,"SLN","D","OF","LFG","PHI196709200",0,1,,,,
"1967N0189","maxvd101",1967,"SLN","D","SS","DP","SLN196708281",1,2,,,,
"1967N0190","shanm101",1967,"SLN","D","3B","G","SLN196707140",1,0,,,,
"1967N0192","shanm101",1967,"SLN","D","OF","RFG","SLN196707140",0,1,,,,
"1967N0193","shanm101",1967,"SLN","D","OF","G","SLN196708060",1,0,,,,
"1967N0194","shanm101",1967,"SLN","D","OF","CFG","SLN196708060",1,0,,,,
"1967N0195","spiee101",1967,"SLN","D","OF","RFG","PHI196709200",0,1,,,,
"1967N0196","tolab101",1967,"SLN","D","OF","CFG","SLN196707140",1,0,,,,
"1967N0197","tolab101",1967,"SLN","D","OF","LFG","SLN196707140",0,1,,,,
"1967N0198","tolab101",1967,"SLN","D","OF","RFG","NYN196709060",1,0,,,,
"1967N0199","tolab101",1967,"SLN","D","OF","CFG","NYN196709060",0,1,,,,
"1967N0200","washr101",1967,"SLN","D","P","DP","SFN196706160",1,0,,,,
"1967N0201","jonem102",1967,"ATL","O",,"GDP","PIT196709070",0,1,,,,"batter not forced at first"
"1967N0202","jacka101",1967,"SLN","D","P","G","SLN196707130",0,1,,,,
"1967N0203","jacka101",1967,"SLN","P",,"G","SLN196707130",0,1,,,,
