Date,Num,Day,Visitor,League,Game,Home,League,Game,Day/Night,Postponed,Makeup
"19670523","0","Tue","SLN","NL",36,"ATL","NL",41,"N","",""
"19670523","0","Tue","NYA","AL",36,"BAL","AL",39,"N","",""
"19670523","0","Tue","KC1","AL",38,"CAL","AL",40,"N","",""
"19670523","0","Tue","CIN","NL",41,"CHN","NL",39,"D","Rain","19670524"
"19670523","0","Tue","WS2","AL",40,"CLE","AL",40,"N","",""
"19670523","0","Tue","BOS","AL",38,"DET","AL",35,"N","",""
"19670523","0","Tue","PIT","NL",40,"HOU","NL",41,"N","",""
"19670523","0","Tue","CHA","AL",35,"MIN","AL",37,"N","",""
"19670523","0","Tue","LAN","NL",40,"NYN","NL",40,"N","",""
"19670523","0","Tue","SFN","NL",41,"PHI","NL",41,"N","",""
"19670524","0","Wed","SLN","NL",37,"ATL","NL",42,"N","",""
"19670524","0","Wed","NYA","AL",37,"BAL","AL",40,"N","",""
"19670524","0","Wed","CIN","NL",42,"CHN","NL",40,"D","",""
"19670524","0","Wed","WS2","AL",41,"CLE","AL",41,"N","",""
"19670524","0","Wed","BOS","AL",39,"DET","AL",36,"N","",""
"19670524","0","Wed","PIT","NL",41,"HOU","NL",42,"N","",""
"19670524","0","Wed","CHA","AL",36,"MIN","AL",38,"D","",""
"19670524","0","Wed","LAN","NL",41,"NYN","NL",41,"N","",""
"19670524","0","Wed","SFN","NL",42,"PHI","NL",42,"N","Cold","19670630"
"19670525","0","Thu","SLN","NL",38,"ATL","NL",43,"N","",""
"19670525","0","Thu","CIN","NL",43,"CHN","NL",41,"D","",""
"19670525","0","Thu","WS2","AL",42,"CLE","AL",42,"N","",""
"19670525","0","Thu","BOS","AL",40,"DET","AL",37,"N","",""
"19670525","0","Thu","MIN","AL",39,"KC1","AL",39,"N","",""
"19670526","0","Fri","BOS","AL",41,"BAL","AL",41,"N","",""
"19670526","1","Fri","CHA","AL",37,"CAL","AL",41,"E","",""
"19670526","2","Fri","CHA","AL",38,"CAL","AL",42,"N","",""
"19670526","0","Fri","HOU","NL",43,"CHN","NL",42,"D","",""
"19670526","0","Fri","NYA","AL",38,"CLE","AL",43,"N","",""
"19670526","0","Fri","WS2","AL",43,"DET","AL",38,"N","",""
"19670526","0","Fri","MIN","AL",40,"KC1","AL",40,"N","",""
"19670526","0","Fri","ATL","NL",44,"NYN","NL",42,"N","",""
"19670526","0","Fri","SLN","NL",39,"PHI","NL",43,"N","",""
"19670526","0","Fri","CIN","NL",44,"PIT","NL",42,"N","",""
"19670526","0","Fri","LAN","NL",42,"SFN","NL",43,"N","",""
"19670527","0","Sat","BOS","AL",42,"BAL","AL",42,"N","",""
"19670527","0","Sat","CHA","AL",39,"CAL","AL",43,"N","",""
"19670527","0","Sat","HOU","NL",44,"CHN","NL",43,"D","",""
"19670527","0","Sat","NYA","AL",39,"CLE","AL",44,"E","",""
"19670527","0","Sat","WS2","AL",44,"DET","AL",39,"D","",""
"19670527","0","Sat","MIN","AL",41,"KC1","AL",41,"E","",""
"19670527","0","Sat","ATL","NL",45,"NYN","NL",43,"D","",""
"19670527","0","Sat","SLN","NL",40,"PHI","NL",44,"D","",""
"19670527","0","Sat","CIN","NL",45,"PIT","NL",43,"N","",""
"19670527","0","Sat","LAN","NL",43,"SFN","NL",44,"D","",""
"19670528","0","Sun","BOS","AL",43,"BAL","AL",43,"D","",""
"19670528","0","Sun","CHA","AL",40,"CAL","AL",44,"D","",""
"19670528","0","Sun","HOU","NL",45,"CHN","NL",44,"D","Rain","19670625"
"19670528","0","Sun","NYA","AL",40,"CLE","AL",45,"D","",""
"19670528","0","Sun","WS2","AL",45,"DET","AL",40,"D","",""
"19670528","1","Sun","MIN","AL",42,"KC1","AL",42,"D","",""
"19670528","2","Sun","MIN","AL",43,"KC1","AL",43,"D","",""
"19670528","1","Sun","ATL","NL",46,"NYN","NL",44,"D","",""
"19670528","2","Sun","ATL","NL",47,"NYN","NL",45,"D","",""
"19670528","0","Sun","SLN","NL",41,"PHI","NL",45,"D","",""
"19670528","0","Sun","CIN","NL",46,"PIT","NL",44,"D","",""
"19670528","0","Sun","LAN","NL",44,"SFN","NL",45,"D","",""
"19670529","1","Mon","SLN","NL",42,"CIN","NL",47,"E","",""
"19670529","2","Mon","SLN","NL",43,"CIN","NL",48,"N","",""
"19670529","0","Mon","NYN","NL",46,"LAN","NL",45,"N","",""
"19670529","0","Mon","PHI","NL",46,"SFN","NL",46,"D","",""
"19670530","1","Tue","CLE","AL",46,"BAL","AL",44,"D","",""
"19670530","2","Tue","CLE","AL",47,"BAL","AL",45,"D","",""
"19670530","1","Tue","CAL","AL",45,"BOS","AL",44,"D","",""
"19670530","2","Tue","CAL","AL",46,"BOS","AL",45,"D","",""
"19670530","1","Tue","ATL","NL",48,"CHN","NL",45,"D","",""
"19670530","2","Tue","ATL","NL",49,"CHN","NL",46,"D","",""
"19670530","0","Tue","SLN","NL",44,"CIN","NL",49,"N","",""
"19670530","1","Tue","CHA","AL",41,"DET","AL",41,"D","",""
"19670530","2","Tue","CHA","AL",42,"DET","AL",42,"D","",""
"19670530","0","Tue","NYN","NL",47,"LAN","NL",46,"N","",""
"19670530","1","Tue","MIN","AL",44,"NYA","AL",41,"D","",""
"19670530","2","Tue","MIN","AL",45,"NYA","AL",42,"D","",""
"19670530","1","Tue","HOU","NL",46,"PIT","NL",45,"D","",""
"19670530","2","Tue","HOU","NL",47,"PIT","NL",46,"D","",""
"19670530","0","Tue","PHI","NL",47,"SFN","NL",47,"D","",""
"19670530","1","Tue","KC1","AL",44,"WS2","AL",46,"D","",""
"19670530","2","Tue","KC1","AL",45,"WS2","AL",47,"D","",""
"19670531","0","Wed","MIN","AL",46,"BOS","AL",46,"N","",""
"19670531","0","Wed","BAL","AL",46,"CHA","AL",43,"N","",""
"19670531","0","Wed","CHN","NL",47,"CIN","NL",50,"N","",""
"19670531","0","Wed","CLE","AL",48,"DET","AL",43,"N","",""
"19670531","0","Wed","NYN","NL",48,"HOU","NL",48,"N","",""
"19670531","0","Wed","PHI","NL",48,"LAN","NL",47,"N","",""
"19670531","0","Wed","KC1","AL",46,"NYA","AL",43,"N","",""
"19670531","0","Wed","PIT","NL",47,"SFN","NL",48,"D","",""
"19670531","0","Wed","ATL","NL",50,"SLN","NL",45,"N","Rain","19670723"
"19670531","0","Wed","CAL","AL",47,"WS2","AL",48,"N","",""
"19670601","0","Thu","MIN","AL",47,"BOS","AL",47,"D","",""
"19670601","0","Thu","CHN","NL",48,"CIN","NL",51,"N","",""
"19670601","0","Thu","CLE","AL",49,"DET","AL",44,"N","",""
"19670601","0","Thu","NYN","NL",49,"HOU","NL",49,"N","",""
"19670601","0","Thu","PHI","NL",49,"LAN","NL",48,"N","",""
"19670601","0","Thu","PIT","NL",48,"SFN","NL",49,"D","",""
"19670601","0","Thu","ATL","NL",51,"SLN","NL",46,"N","",""
"19670601","0","Thu","CAL","AL",48,"WS2","AL",49,"N","",""
"19670602","0","Fri","WS2","AL",50,"BAL","AL",47,"N","",""
"19670602","0","Fri","KC1","AL",47,"CHA","AL",44,"N","",""
"19670602","0","Fri","ATL","NL",52,"CIN","NL",52,"N","",""
"19670602","0","Fri","BOS","AL",48,"CLE","AL",50,"N","",""
"19670602","0","Fri","PHI","NL",50,"HOU","NL",50,"N","",""
"19670602","0","Fri","PIT","NL",49,"LAN","NL",49,"N","",""
"19670602","0","Fri","CAL","AL",49,"MIN","AL",48,"N","",""
"19670602","0","Fri","DET","AL",45,"NYA","AL",44,"N","",""
"19670602","0","Fri","NYN","NL",50,"SFN","NL",50,"N","Rain","19670603"
"19670602","0","Fri","CHN","NL",49,"SLN","NL",47,"N","",""
"19670603","0","Sat","WS2","AL",51,"BAL","AL",48,"N","",""
"19670603","0","Sat","KC1","AL",48,"CHA","AL",45,"D","",""
"19670603","0","Sat","ATL","NL",53,"CIN","NL",53,"D","",""
"19670603","0","Sat","BOS","AL",49,"CLE","AL",51,"D","",""
"19670603","0","Sat","PHI","NL",51,"HOU","NL",51,"N","",""
"19670603","0","Sat","PIT","NL",50,"LAN","NL",50,"N","",""
"19670603","0","Sat","CAL","AL",50,"MIN","AL",49,"D","",""
"19670603","0","Sat","DET","AL",46,"NYA","AL",45,"D","",""
"19670603","0","Sat","NYN","NL",51,"SFN","NL",51,"D","",""
"19670603","0","Sat","CHN","NL",50,"SLN","NL",48,"D","",""
"19670604","0","Sun","WS2","AL",52,"BAL","AL",49,"D","",""
"19670604","1","Sun","KC1","AL",49,"CHA","AL",46,"D","",""
"19670604","2","Sun","KC1","AL",50,"CHA","AL",47,"D","",""
"19670604","0","Sun","ATL","NL",54,"CIN","NL",54,"D","",""
"19670604","0","Sun","BOS","AL",50,"CLE","AL",52,"D","",""
"19670604","0","Sun","PHI","NL",52,"HOU","NL",52,"D","",""
"19670604","0","Sun","PIT","NL",51,"LAN","NL",51,"D","",""
"19670604","0","Sun","CAL","AL",51,"MIN","AL",50,"D","",""
"19670604","1","Sun","DET","AL",47,"NYA","AL",46,"D","",""
"19670604","2","Sun","DET","AL",48,"NYA","AL",47,"D","",""
"19670604","1","Sun","NYN","NL",52,"SFN","NL",52,"D","",""
"19670604","2","Sun","NYN","NL",53,"SFN","NL",53,"D","",""
"19670604","0","Sun","CHN","NL",51,"SLN","NL",49,"D","",""
"19670605","0","Mon","LAN","NL",52,"ATL","NL",55,"D","",""
"19670605","0","Mon","BAL","AL",50,"CAL","AL",52,"N","",""
"19670605","0","Mon","DET","AL",49,"KC1","AL",51,"N","",""
"19670605","0","Mon","CLE","AL",53,"MIN","AL",51,"E","",""
"19670605","0","Mon","WS2","AL",53,"NYA","AL",48,"N","",""
"19670605","0","Mon","CHN","NL",52,"PHI","NL",53,"N","",""
"19670605","0","Mon","HOU","NL",53,"SLN","NL",50,"N","",""
"19670606","0","Tue","LAN","NL",53,"ATL","NL",56,"N","",""
"19670606","1","Tue","BAL","AL",51,"CAL","AL",53,"E","",""
"19670606","2","Tue","BAL","AL",52,"CAL","AL",54,"N","",""
"19670606","0","Tue","BOS","AL",51,"CHA","AL",48,"N","",""
"19670606","0","Tue","SFN","NL",54,"CIN","NL",55,"N","",""
"19670606","1","Tue","DET","AL",50,"KC1","AL",52,"E","",""
"19670606","2","Tue","DET","AL",51,"KC1","AL",53,"N","",""
"19670606","0","Tue","CLE","AL",54,"MIN","AL",52,"N","",""
"19670606","0","Tue","WS2","AL",54,"NYA","AL",49,"N","",""
"19670606","0","Tue","CHN","NL",53,"PHI","NL",54,"N","",""
"19670606","1","Tue","NYN","NL",54,"PIT","NL",52,"E","",""
"19670606","2","Tue","NYN","NL",55,"PIT","NL",53,"N","",""
"19670606","0","Tue","HOU","NL",54,"SLN","NL",51,"N","",""
"19670607","0","Wed","LAN","NL",54,"ATL","NL",57,"N","",""
"19670607","0","Wed","BAL","AL",53,"CAL","AL",55,"N","",""
"19670607","1","Wed","BOS","AL",52,"CHA","AL",49,"E","Rain","19670608"
"19670607","2","Wed","BOS","AL",53,"CHA","AL",50,"N","Rain","19670825"
"19670607","0","Wed","SFN","NL",55,"CIN","NL",56,"N","",""
"19670607","0","Wed","DET","AL",52,"KC1","AL",54,"N","",""
"19670607","0","Wed","CLE","AL",55,"MIN","AL",53,"N","Rain","19670904"
"19670607","1","Wed","WS2","AL",55,"NYA","AL",50,"E","",""
"19670607","2","Wed","WS2","AL",56,"NYA","AL",51,"N","",""
"19670607","0","Wed","CHN","NL",54,"PHI","NL",55,"N","",""
"19670607","0","Wed","NYN","NL",56,"PIT","NL",54,"N","",""
"19670607","0","Wed","HOU","NL",55,"SLN","NL",52,"N","",""
"19670608","0","Thu","LAN","NL",55,"ATL","NL",58,"N","",""
"19670608","0","Thu","BAL","AL",54,"CAL","AL",56,"D","",""
"19670608","0","Thu","BOS","AL",54,"CHA","AL",51,"D","",""
"19670608","0","Thu","SFN","NL",56,"CIN","NL",57,"N","",""
"19670608","0","Thu","CLE","AL",56,"MIN","AL",54,"D","",""
"19670608","0","Thu","WS2","AL",57,"NYA","AL",52,"N","",""
"19670608","0","Thu","HOU","NL",56,"SLN","NL",53,"N","",""
"19670609","0","Fri","SFN","NL",57,"ATL","NL",59,"N","",""
"19670609","0","Fri","WS2","AL",58,"BOS","AL",55,"N","",""
"19670609","0","Fri","DET","AL",53,"CAL","AL",57,"N","",""
"19670609","0","Fri","NYN","NL",57,"CHN","NL",55,"D","",""
"19670609","0","Fri","HOU","NL",57,"CIN","NL",58,"N","",""
"19670609","0","Fri","CLE","AL",57,"KC1","AL",55,"N","",""
"19670609","0","Fri","BAL","AL",55,"MIN","AL",55,"N","",""
"19670609","0","Fri","CHA","AL",52,"NYA","AL",53,"N","",""
"19670609","0","Fri","PHI","NL",56,"PIT","NL",55,"N","",""
"19670609","0","Fri","LAN","NL",56,"SLN","NL",54,"N","",""
"19670610","0","Sat","SFN","NL",58,"ATL","NL",60,"N","",""
"19670610","0","Sat","WS2","AL",59,"BOS","AL",56,"D","",""
"19670610","0","Sat","DET","AL",54,"CAL","AL",58,"N","",""
"19670610","0","Sat","NYN","NL",58,"CHN","NL",56,"D","Rain","19670831"
"19670610","0","Sat","HOU","NL",58,"CIN","NL",59,"D","",""
"19670610","0","Sat","CLE","AL",58,"KC1","AL",56,"E","",""
"19670610","0","Sat","BAL","AL",56,"MIN","AL",56,"D","",""
"19670610","0","Sat","CHA","AL",53,"NYA","AL",54,"D","",""
"19670610","0","Sat","PHI","NL",57,"PIT","NL",56,"N","",""
"19670610","0","Sat","LAN","NL",57,"SLN","NL",55,"N","",""
"19670611","0","Sun","SFN","NL",59,"ATL","NL",61,"D","",""
"19670611","0","Sun","WS2","AL",60,"BOS","AL",57,"D","",""
"19670611","0","Sun","DET","AL",55,"CAL","AL",59,"D","",""
"19670611","0","Sun","NYN","NL",59,"CHN","NL",57,"D","",""
"19670611","1","Sun","HOU","NL",59,"CIN","NL",60,"D","",""
"19670611","2","Sun","HOU","NL",60,"CIN","NL",61,"D","",""
"19670611","1","Sun","CLE","AL",59,"KC1","AL",57,"D","",""
"19670611","2","Sun","CLE","AL",60,"KC1","AL",58,"D","",""
"19670611","0","Sun","BAL","AL",57,"MIN","AL",57,"D","",""
"19670611","1","Sun","CHA","AL",54,"NYA","AL",55,"D","",""
"19670611","2","Sun","CHA","AL",55,"NYA","AL",56,"D","",""
"19670611","0","Sun","PHI","NL",58,"PIT","NL",57,"D","",""
"19670611","0","Sun","LAN","NL",58,"SLN","NL",56,"D","",""
"19670612","0","Mon","NYA","AL",57,"BOS","AL",58,"N","",""
"19670612","0","Mon","CLE","AL",61,"CAL","AL",60,"N","",""
"19670612","0","Mon","SFN","NL",60,"HOU","NL",61,"N","",""
"19670612","0","Mon","BAL","AL",58,"KC1","AL",59,"N","",""
"19670612","0","Mon","DET","AL",56,"MIN","AL",58,"N","",""
"19670612","0","Mon","ATL","NL",62,"PHI","NL",59,"N","",""
"19670612","0","Mon","SLN","NL",57,"PIT","NL",58,"N","",""
"19670612","0","Mon","CHA","AL",56,"WS2","AL",61,"N","",""
"19670613","0","Tue","NYA","AL",58,"BOS","AL",59,"E","",""
"19670613","0","Tue","CLE","AL",62,"CAL","AL",61,"N","",""
"19670613","0","Tue","LAN","NL",59,"CHN","NL",58,"D","",""
"19670613","0","Tue","SFN","NL",61,"HOU","NL",62,"N","",""
"19670613","0","Tue","BAL","AL",59,"KC1","AL",60,"N","",""
"19670613","0","Tue","DET","AL",57,"MIN","AL",59,"N","",""
"19670613","1","Tue","CIN","NL",62,"NYN","NL",60,"E","",""
"19670613","2","Tue","CIN","NL",63,"NYN","NL",61,"N","",""
"19670613","0","Tue","ATL","NL",63,"PHI","NL",60,"N","",""
"19670613","0","Tue","SLN","NL",58,"PIT","NL",59,"N","",""
"19670613","0","Tue","CHA","AL",57,"WS2","AL",62,"N","",""
"19670614","1","Wed","CHA","AL",58,"BOS","AL",60,"E","",""
"19670614","2","Wed","CHA","AL",59,"BOS","AL",61,"N","",""
"19670614","0","Wed","CLE","AL",63,"CAL","AL",62,"N","",""
"19670614","0","Wed","LAN","NL",60,"CHN","NL",59,"D","",""
"19670614","0","Wed","SFN","NL",62,"HOU","NL",63,"N","",""
"19670614","0","Wed","BAL","AL",60,"KC1","AL",61,"N","",""
"19670614","0","Wed","DET","AL",58,"MIN","AL",60,"N","",""
"19670614","0","Wed","CIN","NL",64,"NYN","NL",62,"N","",""
"19670614","0","Wed","ATL","NL",64,"PHI","NL",61,"N","",""
"19670614","0","Wed","SLN","NL",59,"PIT","NL",60,"N","",""
"19670614","1","Wed","NYA","AL",59,"WS2","AL",63,"E","",""
"19670614","2","Wed","NYA","AL",60,"WS2","AL",64,"N","",""
"19670615","0","Thu","CHA","AL",60,"BOS","AL",62,"N","",""
"19670615","0","Thu","LAN","NL",61,"CHN","NL",60,"D","",""
"19670615","0","Thu","SFN","NL",63,"HOU","NL",64,"N","",""
"19670615","0","Thu","BAL","AL",61,"KC1","AL",62,"E","",""
"19670615","0","Thu","DET","AL",59,"MIN","AL",61,"D","",""
"19670615","0","Thu","PIT","NL",61,"PHI","NL",62,"N","",""
"19670615","0","Thu","NYA","AL",61,"WS2","AL",65,"N","",""
"19670616","1","Fri","CAL","AL",63,"BAL","AL",62,"E","",""
"19670616","2","Fri","CAL","AL",64,"BAL","AL",63,"N","",""
"19670616","0","Fri","NYA","AL",62,"CHA","AL",61,"N","Rain","19670822"
"19670616","0","Fri","MIN","AL",62,"CLE","AL",64,"N","",""
"19670616","0","Fri","KC1","AL",63,"DET","AL",60,"N","Rain","19670906"
"19670616","0","Fri","ATL","NL",65,"HOU","NL",65,"N","",""
"19670616","0","Fri","CIN","NL",65,"LAN","NL",62,"N","",""
"19670616","0","Fri","CHN","NL",61,"NYN","NL",63,"N","",""
"19670616","0","Fri","PIT","NL",62,"PHI","NL",63,"N","",""
"19670616","0","Fri","SLN","NL",60,"SFN","NL",64,"N","",""
"19670616","0","Fri","BOS","AL",63,"WS2","AL",66,"N","",""
"19670617","0","Sat","CAL","AL",65,"BAL","AL",64,"N","",""
"19670617","0","Sat","NYA","AL",63,"CHA","AL",62,"D","",""
"19670617","0","Sat","MIN","AL",63,"CLE","AL",65,"E","",""
"19670617","0","Sat","KC1","AL",64,"DET","AL",61,"D","",""
"19670617","1","Sat","ATL","NL",66,"HOU","NL",66,"D","",""
"19670617","2","Sat","ATL","NL",67,"HOU","NL",67,"N","",""
"19670617","0","Sat","CIN","NL",66,"LAN","NL",63,"N","",""
"19670617","0","Sat","CHN","NL",62,"NYN","NL",64,"D","",""
"19670617","0","Sat","PIT","NL",63,"PHI","NL",64,"D","",""
"19670617","0","Sat","SLN","NL",61,"SFN","NL",65,"D","",""
"19670617","0","Sat","BOS","AL",64,"WS2","AL",67,"D","",""
"19670618","0","Sun","CAL","AL",66,"BAL","AL",65,"D","",""
"19670618","1","Sun","NYA","AL",64,"CHA","AL",63,"D","",""
"19670618","2","Sun","NYA","AL",65,"CHA","AL",64,"D","",""
"19670618","0","Sun","MIN","AL",64,"CLE","AL",66,"D","",""
"19670618","0","Sun","KC1","AL",65,"DET","AL",62,"D","",""
"19670618","0","Sun","ATL","NL",68,"HOU","NL",68,"D","",""
"19670618","0","Sun","CIN","NL",67,"LAN","NL",64,"D","",""
"19670618","1","Sun","CHN","NL",63,"NYN","NL",65,"D","",""
"19670618","2","Sun","CHN","NL",64,"NYN","NL",66,"D","",""
"19670618","0","Sun","PIT","NL",64,"PHI","NL",65,"D","",""
"19670618","0","Sun","SLN","NL",62,"SFN","NL",66,"D","",""
"19670618","0","Sun","BOS","AL",65,"WS2","AL",68,"D","",""
"19670619","1","Mon","MIN","AL",65,"BAL","AL",66,"E","",""
"19670619","2","Mon","MIN","AL",66,"BAL","AL",67,"N","",""
"19670619","1","Mon","KC1","AL",66,"CLE","AL",67,"E","",""
"19670619","2","Mon","KC1","AL",67,"CLE","AL",68,"N","",""
"19670619","1","Mon","CAL","AL",67,"DET","AL",63,"E","",""
"19670619","2","Mon","CAL","AL",68,"DET","AL",64,"N","",""
"19670619","0","Mon","SLN","NL",63,"HOU","NL",69,"N","",""
"19670619","0","Mon","ATL","NL",69,"LAN","NL",65,"N","",""
"19670619","0","Mon","BOS","AL",66,"NYA","AL",66,"N","Rain","19670829"
"19670619","0","Mon","CHN","NL",65,"PIT","NL",65,"N","",""
"19670619","0","Mon","CIN","NL",68,"SFN","NL",67,"D","",""
"19670620","0","Tue","WS2","AL",69,"CHA","AL",65,"N","",""
"19670620","0","Tue","KC1","AL",68,"CLE","AL",69,"E","",""
"19670620","0","Tue","CAL","AL",69,"DET","AL",65,"N","",""
"19670620","0","Tue","SLN","NL",64,"HOU","NL",70,"N","",""
"19670620","0","Tue","ATL","NL",70,"LAN","NL",66,"N","",""
"19670620","0","Tue","BOS","AL",67,"NYA","AL",67,"N","",""
"19670620","0","Tue","NYN","NL",67,"PHI","NL",66,"N","",""
"19670620","0","Tue","CHN","NL",66,"PIT","NL",66,"N","",""
"19670620","0","Tue","CIN","NL",69,"SFN","NL",68,"N","",""
"19670621","0","Wed","KC1","AL",69,"BAL","AL",68,"N","",""
"19670621","1","Wed","WS2","AL",70,"CHA","AL",66,"E","",""
"19670621","2","Wed","WS2","AL",71,"CHA","AL",67,"N","",""
"19670621","0","Wed","CAL","AL",70,"CLE","AL",70,"N","Rain","19670821"
"19670621","0","Wed","MIN","AL",67,"DET","AL",66,"N","",""
"19670621","0","Wed","CIN","NL",70,"HOU","NL",71,"N","",""
"19670621","0","Wed","SLN","NL",65,"LAN","NL",67,"N","",""
"19670621","0","Wed","BOS","AL",68,"NYA","AL",68,"N","",""
"19670621","0","Wed","NYN","NL",68,"PHI","NL",67,"N","",""
"19670621","0","Wed","CHN","NL",67,"PIT","NL",67,"N","",""
"19670621","0","Wed","ATL","NL",71,"SFN","NL",69,"D","",""
"19670622","0","Thu","KC1","AL",70,"BAL","AL",69,"E","Rain","19670822"
"19670622","0","Thu","CAL","AL",71,"CLE","AL",71,"N","",""
"19670622","0","Thu","MIN","AL",68,"DET","AL",67,"D","",""
"19670622","0","Thu","SLN","NL",66,"LAN","NL",68,"N","",""
"19670622","0","Thu","NYN","NL",69,"PHI","NL",68,"N","Rain","19670815"
"19670622","0","Thu","ATL","NL",72,"SFN","NL",70,"D","",""
"19670623","0","Fri","NYN","NL",70,"ATL","NL",73,"N","",""
"19670623","0","Fri","CLE","AL",72,"BOS","AL",69,"N","",""
"19670623","0","Fri","HOU","NL",72,"CHN","NL",68,"D","",""
"19670623","0","Fri","PIT","NL",68,"CIN","NL",71,"N","",""
"19670623","0","Fri","CAL","AL",72,"KC1","AL",71,"N","",""
"19670623","0","Fri","SFN","NL",71,"LAN","NL",69,"N","",""
"19670623","0","Fri","CHA","AL",68,"MIN","AL",69,"N","",""
"19670623","0","Fri","DET","AL",68,"NYA","AL",69,"N","",""
"19670623","0","Fri","PHI","NL",69,"SLN","NL",67,"N","",""
"19670623","0","Fri","BAL","AL",70,"WS2","AL",72,"N","",""
"19670624","0","Sat","NYN","NL",71,"ATL","NL",74,"N","",""
"19670624","0","Sat","WS2","AL",73,"BAL","AL",71,"N","",""
"19670624","0","Sat","CLE","AL",73,"BOS","AL",70,"N","",""
"19670624","0","Sat","HOU","NL",73,"CHN","NL",69,"D","",""
"19670624","0","Sat","PIT","NL",69,"CIN","NL",72,"N","",""
"19670624","0","Sat","CAL","AL",73,"KC1","AL",72,"E","",""
"19670624","0","Sat","SFN","NL",72,"LAN","NL",70,"D","",""
"19670624","0","Sat","CHA","AL",69,"MIN","AL",70,"D","",""
"19670624","0","Sat","DET","AL",69,"NYA","AL",70,"N","",""
"19670624","0","Sat","PHI","NL",70,"SLN","NL",68,"D","",""
"19670625","0","Sun","NYN","NL",72,"ATL","NL",75,"D","",""
"19670625","0","Sun","CLE","AL",74,"BOS","AL",71,"D","",""
"19670625","0","Sun","HOU","NL",74,"CHN","NL",70,"D","",""
"19670625","0","Sun","PIT","NL",70,"CIN","NL",73,"D","",""
"19670625","0","Sun","CAL","AL",74,"KC1","AL",73,"D","",""
"19670625","0","Sun","SFN","NL",73,"LAN","NL",71,"D","",""
"19670625","0","Sun","CHA","AL",70,"MIN","AL",71,"D","",""
"19670625","0","Sun","DET","AL",70,"NYA","AL",71,"D","",""
"19670625","1","Sun","PHI","NL",71,"SLN","NL",69,"D","",""
"19670625","2","Sun","PHI","NL",72,"SLN","NL",70,"D","",""
"19670625","0","Sun","BAL","AL",72,"WS2","AL",74,"D","",""
"19670626","0","Mon","CHA","AL",71,"BAL","AL",73,"N","",""
"19670626","0","Mon","WS2","AL",75,"CAL","AL",75,"N","",""
"19670626","0","Mon","PHI","NL",73,"CHN","NL",71,"D","",""
"19670626","0","Mon","LAN","NL",72,"CIN","NL",74,"N","",""
"19670626","0","Mon","NYA","AL",72,"KC1","AL",74,"N","",""
"19670626","0","Mon","BOS","AL",72,"MIN","AL",72,"N","",""
"19670626","0","Mon","PIT","NL",71,"NYN","NL",73,"N","",""
"19670626","0","Mon","SFN","NL",74,"SLN","NL",71,"N","",""
"19670627","0","Tue","HOU","NL",75,"ATL","NL",76,"N","",""
"19670627","0","Tue","CHA","AL",72,"BAL","AL",74,"N","",""
"19670627","0","Tue","WS2","AL",76,"CAL","AL",76,"N","",""
"19670627","0","Tue","PHI","NL",74,"CHN","NL",72,"D","",""
"19670627","0","Tue","LAN","NL",73,"CIN","NL",75,"N","",""
"19670627","0","Tue","CLE","AL",75,"DET","AL",71,"N","",""
"19670627","0","Tue","NYA","AL",73,"KC1","AL",75,"N","",""
"19670627","0","Tue","BOS","AL",73,"MIN","AL",73,"N","",""
"19670627","0","Tue","PIT","NL",72,"NYN","NL",74,"D","",""
"19670627","0","Tue","SFN","NL",75,"SLN","NL",72,"N","",""
"19670628","0","Wed","HOU","NL",76,"ATL","NL",77,"N","",""
"19670628","0","Wed","CHA","AL",73,"BAL","AL",75,"N","",""
"19670628","0","Wed","WS2","AL",77,"CAL","AL",77,"N","",""
"19670628","1","Wed","PIT","NL",73,"CHN","NL",73,"D","",""
"19670628","2","Wed","PIT","NL",74,"CHN","NL",74,"D","",""
"19670628","0","Wed","LAN","NL",74,"CIN","NL",76,"N","",""
"19670628","0","Wed","CLE","AL",76,"DET","AL",72,"N","",""
"19670628","0","Wed","NYA","AL",74,"KC1","AL",76,"N","",""
"19670628","0","Wed","BOS","AL",74,"MIN","AL",74,"N","",""
"19670628","0","Wed","PHI","NL",75,"NYN","NL",75,"N","",""
"19670628","0","Wed","SFN","NL",76,"SLN","NL",73,"N","",""
"19670629","0","Thu","HOU","NL",77,"ATL","NL",78,"N","Rain","19670812"
"19670629","0","Thu","PIT","NL",75,"CHN","NL",75,"D","",""
"19670629","0","Thu","LAN","NL",75,"CIN","NL",77,"D","",""
"19670629","0","Thu","CLE","AL",77,"DET","AL",73,"N","",""
"19670629","0","Thu","PHI","NL",76,"NYN","NL",76,"N","",""
"19670629","0","Thu","SFN","NL",77,"SLN","NL",74,"N","",""
"19670630","1","Fri","CLE","AL",78,"BAL","AL",76,"E","",""
"19670630","2","Fri","CLE","AL",79,"BAL","AL",77,"N","",""
"19670630","0","Fri","NYA","AL",75,"CAL","AL",78,"N","",""
"19670630","0","Fri","CIN","NL",78,"CHN","NL",76,"D","",""
"19670630","0","Fri","CHA","AL",74,"DET","AL",74,"N","",""
"19670630","0","Fri","LAN","NL",76,"HOU","NL",78,"N","",""
"19670630","0","Fri","BOS","AL",75,"KC1","AL",77,"N","",""
"19670630","0","Fri","WS2","AL",78,"MIN","AL",75,"N","Rain","19670702"
"19670630","0","Fri","SLN","NL",75,"NYN","NL",77,"N","",""
