ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
"1967A0030","aparl101",1967,"BAL","O",,"R","KC1196709030",2,1,"1967A0031","SWAP",,
"1967A0031","blefc101",1967,"BAL","O",,"R","KC1196709030",0,1,"1967A0030","SWAP",,
"1967A0034","poweb101",1967,"BAL","O",,"2B","BOS196707150",0,1,,,,
"1967A0035","robif103",1967,"BAL","O",,"SO","BAL196708221",0,1,"1967A0036",,,
"1967A0036","robif103",1967,"BAL","O",,"GDP","BAL196708221",1,0,"1967A0035",,,
"1967A0037","snydr102",1967,"BAL","O",,"SO","BAL196709100",1,0,,,,
"1967A0038","andrm101",1967,"BOS","O",,"GDP","CLE196709200",0,1,"1967A0039",,,
"1967A0039","andrm101",1967,"BOS","O",,"CS","CLE196709200",1,0,"1967A0038",,,
"1967A0040","andrm101",1967,"BOS","O",,"CS","BOS196705141",1,2,,,,
"1967A0041","bellg102",1967,"BOS","O",,"SO","BOS196708222",1,2,"1967A0042","SWAP",,"Officially Bell was 1-2 with 2 strikeouts"
"1967A0042","branb102",1967,"BOS","O",,"SO","BOS196708222",1,0,"1967A0041","SWAP",,
"1967A0043","branb102",1967,"BOS","O",,"SO","NYA196708292",1,0,"1967A0044","SWAP",,
"1967A0044","landb101",1967,"BOS","O",,"SO","NYA196708292",0,1,"1967A0043","SWAP",,
"1967A0045","demed101",1967,"BOS","O",,"AB","BOS196705200",2,3,"1967A0046","SWAP",,
"1967A0046","demed101",1967,"BOS","O",,"SO","BOS196705200",1,2,"1967A0047","SWAP",,
"1967A0047","stanl101",1967,"BOS","O",,"AB","BOS196705200",1,0,"1967A0048","SWAP",,
"1967A0048","stanl101",1967,"BOS","O",,"SO","BOS196705200",1,0,"1967A0045","SWAP",,
"1967A0050","gibsr102",1967,"BOS","O",,"G","BOS196706250",1,0,"1967A0334",,,
"1967A0051","lonbj101",1967,"BOS","O",,"BB","BOS196708210",0,1,"1967A0052","SWAP",,
"1967A0052","wyatj102",1967,"BOS","O",,"BB","BOS196708210",1,0,"1967A0051","SWAP",,
"1967A0053","ryanm101",1967,"BOS","O",,"BB","BOS196708202",1,0,"1967A0054","SWAP",,
"1967A0054","santj101",1967,"BOS","O",,"BB","BOS196708202",0,1,"1967A0053","SWAP",,
"1967A0055","scotg102",1967,"BOS","O",,"SO","BOS196708030",1,2,"1967A0056","SWAP",,
"1967A0056","wyatj102",1967,"BOS","O",,"SO","BOS196708030",1,0,"1967A0055","SWAP",,
"1967A0057","smitr101",1967,"BOS","O",,"BB","BOS196708201",2,1,"1967A0058","SWAP",,
"1967A0058","tartj101",1967,"BOS","O",,"BB","BOS196708201",0,1,"1967A0057","SWAP",,
"1967A0059","knoob101",1967,"CAL","O",,"SO","CAL196706260",0,2,"1967A0060","SWAP",,"Officially Knoop was 2-3 with 2 strikeouts"
"1967A0060","hamij101",1967,"CAL","O",,"SO","CAL196706260",2,0,"1967A0059","SWAP",,
"1967A0061","mcfao101",1967,"CAL","O",,"SO","CAL196705070",2,1,"1967A0235",,,
"1967A0062","mcglj101",1967,"CAL","O",,"RBI","BOS196708202",0,1,,,,
"1967A0063","rodgb102",1967,"CAL","O",,"SO","CAL196706260",1,0,"1967A0064","SWAP",,
"1967A0064","schap101",1967,"CAL","O",,"SO","CAL196706260",0,1,"1967A0063","SWAP",,
"1967A0068","satrt101",1967,"CAL","O",,"BB","BOS196708202",1,2,"1967A0192",,,
"1967A0069","ageet101",1967,"CHA","O",,"SO","WS2196706120",2,3,"1967A0070","SWAP",,
"1967A0070","buzhj101",1967,"CHA","O",,"SO","WS2196706120",2,1,"1967A0069","SWAP",,
"1967A0071","bufod101",1967,"CHA","O",,"CS","CHA196706211",1,0,,,,
"1967A0072","bufod101",1967,"CHA","O",,"CS","CHA196708230",1,0,,,,
"1967A0073","causw101",1967,"CHA","O",,"CS","CHA196705130",0,1,"1967A0074","SWAP",,
"1967A0074","weisa101",1967,"CHA","O",,"CS","CHA196705130",1,0,"1967A0073","SWAP",,
"1967A0075","causw101",1967,"CHA","O",,"CS","CHA196708272",0,1,,,,
"1967A0076","martj107",1967,"CHA","O",,"CS","CHA196705120",0,1,,,,
"1967A0077","alvim101",1967,"CLE","O",,"RBI","CAL196706120",1,2,,,,
"1967A0078","demed101",1967,"CLE","O",,"CS","DET196708202",1,0,,,,
"1967A0079","gil-g101",1967,"CLE","O",,"CS","CLE196704250",1,0,,,,
"1967A0080","hintc101",1967,"CLE","O",,"AB","NYA196707130",2,3,"1967A0081","SWAP",,
"1967A0081","mayel101",1967,"CLE","O",,"AB","NYA196707130",4,3,"1967A0080","SWAP",,
"1967A0082","hintc101",1967,"CLE","O",,"SH","CLE196708062",1,0,"1967A0083","SWAP",,
"1967A0083","wagnl101",1967,"CLE","O",,"SH","CLE196708062",0,1,"1967A0082","SWAP",,
"1967A0084","siebs101",1967,"CLE","O",,"SH","CLE196705030",0,1,,,,
"1967A0088","tracd101",1967,"DET","O",,"RBI","CHA196707280",0,1,,,,
"1967A0089","campb101",1967,"KC1","O",,"SO","KC1196705160",2,1,,,,
"1967A0090","gosgj101",1967,"KC1","O",,"SO","CLE196704190",0,1,"1967A0091","SWAP",,
"1967A0091","rudij101",1967,"KC1","O",,"SO","CLE196704190",1,0,"1967A0090","SWAP",,
"1967A0092","gosgj101",1967,"KC1","O",,"SO","NYA196707301",0,1,"1967A0093","SWAP",,
"1967A0093","suark101",1967,"KC1","O",,"SO","NYA196707301",1,0,"1967A0092","SWAP",,
"1967A0094","odomj101",1967,"KC1","O",,"SO","KC1196708120",0,1,,,,
"1967A0095","stafb101",1967,"KC1","O",,"SO","CLE196709080",1,0,,,,
"1967A0096","taltt101",1967,"KC1","O",,"SO","DET196704250",0,1,,,,
"1967A0097","cated101",1967,"KC1","O",,"GDP","BAL196708210",0,1,"1967A0106","SWAP",,
"1967A0106","websr102",1967,"KC1","O",,"GDP","BAL196708210",1,0,"1967A0097","SWAP",,
"1967A0098","harrk101",1967,"KC1","O",,"CS","WS2196708180",1,0,,,,
"1967A0099","hersm101",1967,"KC1","O",,"RBI","KC1196705071",0,1,,,,
"1967A0101","kubit101",1967,"KC1","O",,"BB","NYA196707301",0,1,"1967A0102","SWAP",,
"1967A0102","roofp101",1967,"KC1","O",,"BB","NYA196707301",1,0,"1967A0101","SWAP",,
"1967A0103","mondr001",1967,"KC1","O",,"CS","CLE196706192",0,1,,,,
"1967A0104","odomj101",1967,"KC1","O",,"CS","BAL196704220",0,1,,,,
"1967A0105","websr102",1967,"KC1","O",,"RBI","KC1196705281",2,3,,,,
"1967A0107","rollr101",1967,"MIN","O",,"BB","BOS196707280",0,1,"1967A0108","SWAP",,
"1967A0108","uhlat101",1967,"MIN","O",,"BB","BOS196707280",1,0,"1967A0107","SWAP",,
"1967A0109","rollr101",1967,"MIN","O",,"BB","CAL196708150",1,0,"1967A0110","SWAP",,
"1967A0110","rollr101",1967,"MIN","O",,"IBB","CAL196708150",1,0,"1967A0111","SWAP",,
"1967A0111","uhlat101",1967,"MIN","O",,"BB","CAL196708150",0,1,"1967A0112","SWAP",,
"1967A0112","uhlat101",1967,"MIN","O",,"IBB","CAL196708150",0,1,"1967A0109","SWAP",,
"1967A0113","amarr101",1967,"NYA","O",,"SO","NYA196704160",0,1,"1967A0114","SWAP",,
"1967A0114","talbf101",1967,"NYA","O",,"SO","NYA196704160",1,0,"1967A0113","SWAP",,
"1967A0115","downa101",1967,"NYA","O",,"SO","NYA196708300",2,3,"1967A0116","SWAP",,
"1967A0116","robib101",1967,"NYA","O",,"SO","NYA196708300",1,0,"1967A0115","SWAP",,
"1967A0117","howae101",1967,"NYA","O",,"SO","NYA196708020",1,0,,,,
"1967A0118","mantm101",1967,"NYA","O",,"SO","NYA196708310",1,0,"1967A0227",,,
"1967A0119","pepij101",1967,"NYA","O",,"SO","CLE196705270",0,1,,,,
"1967A0120","clarh101",1967,"NYA","O",,"CS","CLE196708130",0,1,,,,
"1967A0121","gibbj101",1967,"NYA","O",,"CS","CLE196705280",0,1,,,,
"1967A0122","gibbj101",1967,"NYA","O",,"CS","KC1196708050",1,0,,,,
"1967A0123","gibbj101",1967,"NYA","O",,"CS","BOS196709070",1,0,,,,
"1967A0124","pepij101",1967,"NYA","O",,"BB","BOS196709090",0,1,"1967A0128","SWAP",,
"1967A0128","trest101",1967,"NYA","O",,"BB","BOS196709090",1,0,"1967A0124","SWAP",,
"1967A0125","robib101",1967,"NYA","O",,"BB","NYA196705310",1,0,,,,
"1967A0126","robib101",1967,"NYA","O",,"IBB","NYA196705310",1,0,,,,
"1967A0127","smitc105",1967,"NYA","O",,"BB","NYA196707160",0,1,"1967A0129","SWAP",,
"1967A0129","mantm101",1967,"NYA","O",,"BB","NYA196707160",1,0,"1967A0127","SWAP",,
"1967A0130","mantm101",1967,"NYA","O",,"BB","KC1196706260",1,2,,,,
"1967A0131","alleh104",1967,"WS2","O",,"BB","WS2196706120",2,1,"1967A0132","SWAP",,
"1967A0132","mcmuk101",1967,"WS2","O",,"BB","WS2196706120",1,2,"1967A0131","SWAP",,
"1967A0133","bosmd101",1967,"WS2","O",,"SB","WS2196709210",1,0,"1967A0134","SWAP",,
"1967A0134","pridb101",1967,"WS2","O",,"SB","WS2196709210",0,1,"1967A0133","SWAP",,
"1967A0180","dillb101",1967,"BAL","P",,"SH","BAL196708222",1,0,"1967A0181","SWAP",,
