ID,Player,Year,Team,Type,Pos,Cat,Game,Retro,Official,Cross,Code,,Notes,Accepted
"1950A0001","doerb101",1950,"BOS","D","2B","DP","CHA195008040",2,1,"1950A0002","SWAP",,
"1950A0002","dropw101",1950,"BOS","D","1B","DP","CHA195008040",2,3,"1950A0001","SWAP",,
"1950A0003","goodb101",1950,"BOS","D","1B","DP","BOS195004302",1,0,,,,
"1950A0005","peskj101",1950,"BOS","D","3B","DP","BOS195007230",1,0,"1950A0006","SWAP",,
"1950A0006","stepv101",1950,"BOS","D","SS","DP","BOS195007230",1,2,"1950A0005","SWAP",,
"1950A0007","peskj101",1950,"BOS","D","3B","DP","BOS195007220",0,1,,,,
"1950A0008","peskj101",1950,"BOS","D","3B","DP","BOS195008220",0,1,"1950A0009","SWAP",,
"1950A0009","stepv101",1950,"BOS","D","SS","DP","BOS195008220",2,1,"1950A0008","SWAP",,
"1950A0010","stepv101",1950,"BOS","D","SS","DP","BOS195009092",1,0,,,,
"1950A0011","stepv101",1950,"BOS","D","SS","DP","BOS195005120",1,0,,,,
"1950A0012","carrc105",1950,"CHA","D","SS","ERR","CLE195005130",0,1,,,,
"1950A0015","fox-n101",1950,"CHA","D","2B","DP","BOS195007150",3,2,"1950A0016","SWAP",,
"1950A0016","majeh101",1950,"CHA","D","3B","DP","BOS195007150",2,3,"1950A0015","SWAP",,
"1950A0017","goldg101",1950,"CHA","D","1B","DP","CHA195005220",1,0,,,,
"1950A0018","masip101",1950,"CHA","D","C","PB","CHA195006170",1,0,,,,
"1950A0019","ostrj102",1950,"CHA","D","OF","CFG","PHA195005071",0,1,"1950A0020","SWAP",,
"1950A0020","ostrj102",1950,"CHA","D","OF","LFG","PHA195005071",1,0,"1950A0019","SWAP",,
"1950A0021","phild102",1950,"CHA","D","OF","CFG","CHA195009101",0,1,"1950A0022","SWAP",,
"1950A0022","phild102",1950,"CHA","D","OF","RFG","CHA195009101",1,0,"1950A0021","SWAP",,
"1950A0023","phild102",1950,"CHA","D","OF","CFG","CHA195007280",1,0,,,,
"1950A0024","boonr101",1950,"CLE","D","SS","DP","CLE195007302",2,0,,,,
"1950A0025","eastl101",1950,"CLE","D","1B","DP","CLE195007302",2,1,,,,
"1950A0036","boudl101",1950,"CLE","D","SS","DP","PHA195006111",2,1,,,,
"1950A0037","clara102",1950,"CLE","D","OF","LFG","CLE195007250",0,1,"1950A0038","SWAP",,"no CF for CLE on daily sheet"
"1950A0038","clara102",1950,"CLE","D","OF","RFG","CLE195007250",1,0,"1950A0037","SWAP",,"no CF for CLE on daily sheet"
"1950A0039","kennb104",1950,"CLE","D","OF","RFG","CLE195007250",0,1,"1950A0040","SWAP",,"no CF for CLE on daily sheet"
"1950A0040","kennb104",1950,"CLE","D","OF","CFG","CLE195007250",1,0,"1950A0039","SWAP",,"no CF for CLE on daily sheet"
"1950A0041","clara102",1950,"CLE","D","OF","LFG","CLE195007260",0,1,"1950A0042","SWAP",,"no CF for CLE on daily sheet"
"1950A0042","clara102",1950,"CLE","D","OF","RFG","CLE195007260",1,0,"1950A0041","SWAP",,"no CF for CLE on daily sheet"
"1950A0043","kennb104",1950,"CLE","D","OF","RFG","CLE195007260",0,1,"1950A0044","SWAP",,"no CF for CLE on daily sheet"
"1950A0044","kennb104",1950,"CLE","D","OF","CFG","CLE195007260",1,0,"1950A0043","SWAP",,"no CF for CLE on daily sheet"
"1950A0045","clara102",1950,"CLE","D","OF","LFG","CLE195007270",0,1,"1950A0046","SWAP",,"no CF for CLE on daily sheet"
"1950A0046","clara102",1950,"CLE","D","OF","RFG","CLE195007270",1,0,"1950A0045","SWAP",,"no CF for CLE on daily sheet"
"1950A0047","kennb104",1950,"CLE","D","OF","RFG","CLE195007270",0,1,"1950A0048","SWAP",,"no CF for CLE on daily sheet"
"1950A0048","kennb104",1950,"CLE","D","OF","CFG","CLE195007270",1,0,"1950A0047","SWAP",,"no CF for CLE on daily sheet"
"1950A0049","rosea101",1950,"CLE","D","3B","DP","BOS195008280",1,0,,,,
"1950A0052","kolld101",1950,"DET","D","1B","ERR","DET195008010",1,0,,,,
"1950A0053","berry101",1950,"NYA","D","C","PB","NYA195005112",0,1,,,,
"1950A0054","berry101",1950,"NYA","D","C","ERR","CHA195005190",1,0,,,,
"1950A0055","rizzp101",1950,"NYA","D","SS","DP","NYA195009042",3,2,,,,
"1950A0056","colej106",1950,"NYA","D","2B","DP","NYA195009252",1,0,"1950A0057","SWAP",,"DP mistallied after position switch"
"1950A0057","colej106",1950,"NYA","D","SS","DP","NYA195009252",0,1,"1950A0056","SWAP",,"DP mistallied after position switch"
"1950A0059","woodg101",1950,"NYA","D","OF","LFG","WS1195008152",0,1,"1950A0060","SWAP",,"no CF for NYA on daily sheet"
"1950A0060","woodg101",1950,"NYA","D","OF","CFG","WS1195008152",1,0,"1950A0059","SWAP",,"no CF for NYA on daily sheet"
"1950A0061","woodg101",1950,"NYA","D","OF","LFG","WS1195008160",0,1,"1950A0062","SWAP",,"no CF for NYA on daily sheet"
"1950A0062","woodg101",1950,"NYA","D","OF","CFG","WS1195008160",1,0,"1950A0061","SWAP",,"no CF for NYA on daily sheet"
"1950A0063","woodg101",1950,"NYA","D","OF","CFG","WS1195008170",1,0,,,,
"1950A0064","woodg101",1950,"NYA","D","OF","LFG","PHA195008180",0,1,"1950A0065","SWAP",,"no RF for NYA on daily sheet"
"1950A0065","woodg101",1950,"NYA","D","OF","RFG","PHA195008180",1,0,"1950A0064","SWAP",,"no RF for NYA on daily sheet"
"1950A0066","collj101",1950,"NYA","D","1B","DP","DET195009160",1,0,"1950A0067","SWAP",,
"1950A0067","mizej101",1950,"NYA","D","1B","DP","DET195009160",0,1,"1950A0066","SWAP",,
"1950A0068","portb102",1950,"NYA","D","P","DP","NYA195005112",1,0,"1950A0069","SWAP",,"clear reversal as portb102 threw GDP to his first batter"
"1950A0069","sanff101",1950,"NYA","D","P","DP","NYA195005112",0,1,"1950A0068","SWAP",,"clear reversal as portb102 threw GDP to his first batter"
