"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PH5194308280","presa101","NY5","1","1","value","0","0","0","0","0","0","0","19430828","0","PHI17","PH5","L","regular","y"
"PH5194308280","presa101","NY5","1","1","lower","0","0","0","0","0","0","0","19430828","0","PHI17","PH5","L","regular","y"
"PH5194308280","presa101","NY5","1","1","upper","0","0","0","0","0","0","0","19430828","0","PHI17","PH5","L","regular","y"
"NY5194404120","presa101","NY5","1","1","value","9","","","0","","0","0","19440412","0","LRK02","BLG","L","exhibition",""
"NY5194404120","presa101","NY5","1","1","lower","9","","","0","","0","0","19440412","0","LRK02","BLG","L","exhibition",""
"NY5194404120","presa101","NY5","1","1","upper","9","","","0","","0","0","19440412","0","LRK02","BLG","L","exhibition",""
"NY5194404161","presa101","NY5","1","1","value","27","","","0","","0","0","19440416","1","MTG01","BLG","T","exhibition",""
"NY5194404161","presa101","NY5","1","1","lower","27","","","0","","0","0","19440416","1","MTG01","BLG","T","exhibition",""
"NY5194404161","presa101","NY5","1","1","upper","27","","","0","","0","0","19440416","1","MTG01","BLG","T","exhibition",""
"HOM194705241","presa101","NY5","1","1","value","6","0","0","0","0","0","0","19470524","1","PIT06","HOM","L","regular","y"
"HOM194705241","presa101","NY5","1","1","lower","","0","0","0","0","0","0","19470524","1","PIT06","HOM","L","regular","y"
"HOM194705241","presa101","NY5","1","1","upper","","0","0","0","0","0","0","19470524","1","PIT06","HOM","L","regular","y"
"NW2194706190","presa101","NY5","1","1","value","24","","","0","","0","0","19470619","0","TRE01","NW2","L","regular",""
"NW2194706190","presa101","NY5","1","1","lower","24","","","0","","0","0","19470619","0","TRE01","NW2","L","regular",""
"NW2194706190","presa101","NY5","1","1","upper","24","","","0","","0","0","19470619","0","TRE01","NW2","L","regular",""
"NW2194706222","presa101","NY5","1","1","value","3","","","0","","0","0","19470622","2","NWK04","NW2","L","regular","y"
"NW2194706222","presa101","NY5","1","1","lower","","","","0","","0","0","19470622","2","NWK04","NW2","L","regular","y"
"NW2194706222","presa101","NY5","1","1","upper","","","","0","","0","0","19470622","2","NWK04","NW2","L","regular","y"
