"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM194705010","coopt101","KCM","7","1","value","5","2","2","0","0","0","1","0","","0","0","0","","1","","","0","","","","19470501","0","OKC02","IN9","W","exhibition","y"
"KCM194705010","coopt101","KCM","7","1","lower","5","2","2","0","0","0","1","0","","0","","","","1","","","0","","","","19470501","0","OKC02","IN9","W","exhibition","y"
"KCM194705010","coopt101","KCM","7","1","upper","5","2","2","0","0","0","1","0","","0","","","","1","","","0","","","","19470501","0","OKC02","IN9","W","exhibition","y"
"KCM194705020","coopt101","KCM","7","1","value","3","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","19470502","0","WIC01","IN9","W","exhibition","y"
"KCM194705020","coopt101","KCM","7","1","lower","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470502","0","WIC01","IN9","W","exhibition","y"
"KCM194705020","coopt101","KCM","7","1","upper","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470502","0","WIC01","IN9","W","exhibition","y"
"KCM194705040","coopt101","KCM","8","1","value","4","1","2","2","0","0","1","0","","0","1","","","0","","","0","","","","19470504","0","KAN05","CAG","W","regular","y"
"KCM194705040","coopt101","KCM","8","1","lower","4","1","2","2","0","0","1","0","","0","","","","0","","","0","","","","19470504","0","KAN05","CAG","W","regular","y"
"KCM194705040","coopt101","KCM","8","1","upper","4","1","2","2","0","0","1","0","","0","","","","0","","","0","","","","19470504","0","KAN05","CAG","W","regular","y"
"KCM194705050","coopt101","KCM","7","1","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19470505","0","KAN05","CAG","L","regular","y"
"KCM194705050","coopt101","KCM","7","1","lower","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470505","0","KAN05","CAG","L","regular","y"
"KCM194705050","coopt101","KCM","7","1","upper","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470505","0","KAN05","CAG","L","regular","y"
"KCM194705070","coopt101","KCM","8","1","value","2","1","0","0","0","0","0","1","","0","0","0","","0","","","0","","","","19470507","0","WIC01","CAG","W","regular","y"
"KCM194705070","coopt101","KCM","8","1","lower","2","1","0","0","0","0","0","1","","0","","","","0","","","0","","","","19470507","0","WIC01","CAG","W","regular","y"
"KCM194705070","coopt101","KCM","8","1","upper","2","1","0","0","0","0","0","1","","0","","","","0","","","0","","","","19470507","0","WIC01","CAG","W","regular","y"
"KCM194705080","coopt101","KCM","8","1","value","4","1","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","19470508","0","KAN05","CAG","W","regular","y"
"KCM194705080","coopt101","KCM","8","1","lower","4","1","1","0","0","0","1","0","","0","","","","0","","","0","","","","19470508","0","KAN05","CAG","W","regular","y"
"KCM194705080","coopt101","KCM","8","1","upper","4","1","1","0","0","0","1","0","","0","","","","0","","","0","","","","19470508","0","KAN05","CAG","W","regular","y"
"CAG194705182","coopt101","KCM","","","value","","1","","","","","","","","","","","","","","","","","","1","19470518","2","CHI10","CAG","L","regular",""
"CAG194705182","coopt101","KCM","","","lower","","1","","","","","","","","","","","","","","","","","","","19470518","2","CHI10","CAG","L","regular",""
"CAG194705182","coopt101","KCM","","","upper","","1","","","","","","","","","","","","","","","","","","","19470518","2","CHI10","CAG","L","regular",""
"KCM194705210","coopt101","KCM","8","1","value","3","0","0","0","0","0","0","1","","0","0","0","","0","","","0","","","","19470521","0","OKC02","CAG","W","regular","y"
"KCM194705210","coopt101","KCM","8","1","lower","3","0","0","0","0","0","0","1","","0","","","","0","","","0","","","","19470521","0","OKC02","CAG","W","regular","y"
"KCM194705210","coopt101","KCM","8","1","upper","3","0","0","0","0","0","0","1","","0","","","","0","","","0","","","","19470521","0","OKC02","CAG","W","regular","y"
"KCM194705220","coopt101","KCM","8","1","value","3","3","2","0","0","0","1","0","","0","2","","","0","","","0","","","","19470522","0","WIC01","CAG","W","regular","y"
"KCM194705220","coopt101","KCM","8","1","lower","3","3","2","0","0","0","1","0","","0","","","","0","","","0","","","","19470522","0","WIC01","CAG","W","regular","y"
"KCM194705220","coopt101","KCM","8","1","upper","3","3","2","0","0","0","1","0","","0","","","","0","","","0","","","","19470522","0","WIC01","CAG","W","regular","y"
"KCM194705230","coopt101","KCM","8","1","value","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","19470523","0","CBI01","CAG","L","regular","y"
"KCM194705230","coopt101","KCM","8","1","lower","1","0","0","0","0","0","0","1","","0","","","","0","","","0","","","","19470523","0","CBI01","CAG","L","regular","y"
