"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"PRG192611140","wilkr101","PIR","2","value","8","","14","5","","","0","5","","0","","0","1","0","0","0","","","","","","","","19261114","0","LOS05","PRG","L","exhibition","y"
"PRG192611140","wilkr101","PIR","2","lower","8","","14","5","","","0","5","","0","","0","1","0","0","0","","","","","","","","19261114","0","LOS05","PRG","L","exhibition","y"
"PRG192611140","wilkr101","PIR","2","upper","8","","14","5","","","0","5","","0","","0","1","0","0","0","","","","","","","","19261114","0","LOS05","PRG","L","exhibition","y"
"PRG192612051","wilkr101","PIR","1","value","24","","32","8","","","0","2","","","","9","0","0","0","1","","","1","","1","","1","19261205","1","LOS05","PRG","L","exhibition","y"
"PRG192612051","wilkr101","PIR","1","lower","24","","32","8","","","0","2","","","","9","0","0","0","1","","","","","","","","19261205","1","LOS05","PRG","L","exhibition","y"
"PRG192612051","wilkr101","PIR","1","upper","24","","32","8","","","0","2","","","","9","0","0","0","1","","","","","","","","19261205","1","LOS05","PRG","L","exhibition","y"
"PRG192612190","wilkr101","PIR","2","value","1","","2","0","","","0","0","","1","","0","0","0","0","0","","","","","","1","","19261219","0","LOS05","PRG","L","exhibition","y"
"PRG192612190","wilkr101","PIR","2","lower","1","","2","0","","","0","0","","1","","0","0","0","0","0","","","","","","","","19261219","0","LOS05","PRG","L","exhibition","y"
"PRG192612190","wilkr101","PIR","2","upper","1","","2","0","","","0","0","","1","","0","0","0","0","0","","","","","","","","19261219","0","LOS05","PRG","L","exhibition","y"
"PRG192612250","wilkr101","PIR","1","value","33","","49","18","","","0","6","","3","","18","0","0","0","0","","","","","1","","","19261225","0","LOS05","PRG","T","exhibition","y"
"PRG192612250","wilkr101","PIR","1","lower","33","","49","18","","","0","6","","3","","18","0","0","0","0","","","","","","","","19261225","0","LOS05","PRG","T","exhibition","y"
"PRG192612250","wilkr101","PIR","1","upper","33","","49","18","","","0","6","","3","","18","0","0","0","0","","","","","","","","19261225","0","LOS05","PRG","T","exhibition","y"
"HIL192710300","wilkr101","PIR","2","value","6","","10","5","","","0","2","","0","","","0","0","0","0","","","","","","1","","19271030","0","LOS05","HIL","L","exhibition","y"
"HIL192710300","wilkr101","PIR","2","lower","6","","10","5","","","0","2","","0","","","0","0","0","0","","","","","","","","19271030","0","LOS05","HIL","L","exhibition","y"
"HIL192710300","wilkr101","PIR","2","upper","6","","10","5","","","0","2","","0","","","0","0","0","0","","","","","","","","19271030","0","LOS05","HIL","L","exhibition","y"
