"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CAG193209030","brooa101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","19320903","0","CHI09","NSH","L","lcs",""
"CAG193209030","brooa101","CAG","","","lower","","","","","","","","","","","","","","","","","","","","","19320903","0","CHI09","NSH","L","lcs",""
"CAG193209030","brooa101","CAG","","","upper","","","","","","","","","","","","","","","","","","","","","19320903","0","CHI09","NSH","L","lcs",""
"CAG193209042","brooa101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","19320904","2","CHI09","NSH","W","lcs",""
"CAG193209042","brooa101","CAG","","","lower","","","","","","","","","","","","","","","","","","","","","19320904","2","CHI09","NSH","W","lcs",""
"CAG193209042","brooa101","CAG","","","upper","","","","","","","","","","","","","","","","","","","","","19320904","2","CHI09","NSH","W","lcs",""
"PH5193409092","brooa101","PH5","8","2","value","0","0","0","0","0","0","0","0","","0","1","","","0","","","0","","1","","19340909","2","NYC16","PTC","T","exhibition","y"
"PH5193409092","brooa101","PH5","8","2","lower","0","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","19340909","2","NYC16","PTC","T","exhibition","y"
"PH5193409092","brooa101","PH5","8","2","upper","0","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","19340909","2","NYC16","PTC","T","exhibition","y"
"PH5193409270","brooa101","PH5","8","1","value","4","1","0","0","0","0","0","0","","0","0","","","0","","","","","","","19340927","0","PHI16","CAG","W","lcs","y"
"PH5193409270","brooa101","PH5","8","1","lower","4","1","0","0","0","0","0","0","","0","0","","","0","","","","","","","19340927","0","PHI16","CAG","W","lcs","y"
"PH5193409270","brooa101","PH5","8","1","upper","4","1","0","0","0","0","0","0","","0","0","","","0","","","","","","","19340927","0","PHI16","CAG","W","lcs","y"
"PH5193409290","brooa101","PH5","7","1","value","4","1","2","1","0","0","","0","","0","0","","","0","","","0","","","","19340929","0","PHI16","CAG","W","lcs","y"
"PH5193409290","brooa101","PH5","7","1","lower","4","1","2","1","0","0","","0","","0","0","","","0","","","0","","","","19340929","0","PHI16","CAG","W","lcs","y"
"PH5193409290","brooa101","PH5","7","1","upper","4","1","2","1","0","0","","0","","0","0","","","0","","","0","","","","19340929","0","PHI16","CAG","W","lcs","y"
"PH5193410010","brooa101","PH5","7","1","value","2","0","1","0","1","0","","0","","1","1","","","1","","","","","","","19341001","0","PHI16","CAG","T","lcs","y"
"PH5193410010","brooa101","PH5","7","1","lower","2","0","1","0","1","0","","0","","1","1","","","1","","","","","","","19341001","0","PHI16","CAG","T","lcs","y"
"PH5193410010","brooa101","PH5","7","1","upper","2","0","1","0","1","0","","0","","1","1","","","1","","","","","","","19341001","0","PHI16","CAG","T","lcs","y"
"HOM194108110","brooa101","HOM","7","1","value","4","1","2","","","1","2","","","","0","0","1","","","","","","","","19410811","0","YOR03","NW2","W","regular","y"
"HOM194108110","brooa101","HOM","7","1","lower","","1","2","","","1","2","","","","","","1","","","","","","","","19410811","0","YOR03","NW2","W","regular","y"
"HOM194108110","brooa101","HOM","7","1","upper","","1","2","","","1","2","","","","","","1","","","","","","","","19410811","0","YOR03","NW2","W","regular","y"
"HOM194108120","brooa101","HOM","7","1","value","3","2","2","1","0","0","1","0","","0","1","","","0","","","0","","","","19410812","0","ALT02","NW2","W","regular","y"
