"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"BLG194804110","dailj103","BLG","2","value","9","","","1","","","","0","","","","","","","","","","","","","","","","19480411","0","NSH02","CAG","W","exhibition",""
"BLG194804110","dailj103","BLG","2","lower","9","","","1","","","","0","","","","","","","","","","","","","","","","19480411","0","NSH02","CAG","W","exhibition",""
"BLG194804110","dailj103","BLG","2","upper","9","","","1","","","","0","","","","","","","","","","","","","","","","19480411","0","NSH02","CAG","W","exhibition",""
"HOM194804160","dailj103","BLG","1","value","27","","","","","","","4","","","","","","","","","","1","","","1","","1","19480416","0","RKM01","HOM","W","exhibition",""
"HOM194804160","dailj103","BLG","1","lower","27","","","","","","","4","","","","","","","","","","","","","","","","19480416","0","RKM01","HOM","W","exhibition",""
"HOM194804160","dailj103","BLG","1","upper","27","","","","","","","4","","","","","","","","","","","","","","","","19480416","0","RKM01","HOM","W","exhibition",""
"HOM194804290","dailj103","BLG","1","value","24","","","12","","","","8","","","","","","","","","","","1","","1","","1","19480429","0","PIT06","HOM","L","regular",""
"HOM194804290","dailj103","BLG","1","lower","24","","","12","","","","8","","","","","","","","","","","","","","","","19480429","0","PIT06","HOM","L","regular",""
"HOM194804290","dailj103","BLG","1","upper","24","","","12","","","","8","","","","","","","","","","","","","","","","19480429","0","PIT06","HOM","L","regular",""
"BLG194805092","dailj103","BLG","1","value","21","","27","5","","","0","1","","3","","","0","0","0","0","","1","","","1","","1","19480509","2","BAL14","NY5","W","regular","y"
"BLG194805092","dailj103","BLG","1","lower","21","","22","5","","","0","1","","3","","","0","0","0","0","","","","","","","","19480509","2","BAL14","NY5","W","regular","y"
"BLG194805092","dailj103","BLG","1","upper","21","","27","5","","","0","1","","3","","","0","0","0","0","","","","","","","","19480509","2","BAL14","NY5","W","regular","y"
"HOM194805312","dailj103","BLG","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19480531","2","PIT06","HOM","L","regular",""
"HOM194805312","dailj103","BLG","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19480531","2","PIT06","HOM","L","regular",""
"HOM194805312","dailj103","BLG","2","upper","","","","","","","","","","","","","","","","","","","1","","","","","19480531","2","PIT06","HOM","L","regular",""
