"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PRG192510240","cox-d101","PIR","3","1","value","4","2","3","0","0","0","1","0","0","0","1","0","1","0","0","0","0","","","","19251024","0","LOS05","PRG","W","exhibition","y"
"PRG192510240","cox-d101","PIR","3","1","lower","4","2","3","0","0","0","1","0","0","0","1","0","1","0","0","0","0","","","","19251024","0","LOS05","PRG","W","exhibition","y"
"PRG192510240","cox-d101","PIR","3","1","upper","4","2","3","0","0","0","1","0","0","0","1","0","1","0","0","0","0","","","","19251024","0","LOS05","PRG","W","exhibition","y"
"PRG192510250","cox-d101","PIR","3","1","value","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251025","0","LOS05","PRG","L","exhibition","y"
"PRG192510250","cox-d101","PIR","3","1","lower","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251025","0","LOS05","PRG","L","exhibition","y"
"PRG192510250","cox-d101","PIR","3","1","upper","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251025","0","LOS05","PRG","L","exhibition","y"
"PRG192510310","cox-d101","PIR","3","1","value","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","19251031","0","LOS05","PRG","W","exhibition","y"
"PRG192510310","cox-d101","PIR","3","1","lower","4","0","0","0","0","0","","1","","0","0","","","0","","","","","","","19251031","0","LOS05","PRG","W","exhibition","y"
"PRG192510310","cox-d101","PIR","3","1","upper","4","0","0","0","0","0","","1","","0","0","","","0","","","","","","","19251031","0","LOS05","PRG","W","exhibition","y"
"PRG192511010","cox-d101","PIR","3","1","value","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251101","0","LOS05","PRG","T","exhibition","y"
"PRG192511010","cox-d101","PIR","3","1","lower","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251101","0","LOS05","PRG","T","exhibition","y"
"PRG192511010","cox-d101","PIR","3","1","upper","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251101","0","LOS05","PRG","T","exhibition","y"
"PRG192511140","cox-d101","PIR","3","1","value","5","1","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","19251114","0","LOS05","PRG","L","exhibition","y"
"PRG192511140","cox-d101","PIR","3","1","lower","5","1","3","1","0","0","","0","","0","0","","","0","","","","","","","19251114","0","LOS05","PRG","L","exhibition","y"
"PRG192511140","cox-d101","PIR","3","1","upper","5","1","3","1","0","0","","0","","0","0","","","0","","","","","","","19251114","0","LOS05","PRG","L","exhibition","y"
"PRG192511150","cox-d101","PIR","3","1","value","4","1","1","0","0","1","2","0","0","0","0","0","0","0","0","1","0","","","","19251115","0","LOS05","PRG","L","exhibition","y"
"PRG192511150","cox-d101","PIR","3","1","lower","4","1","1","0","0","1","2","0","0","0","0","0","0","0","0","1","0","","","","19251115","0","LOS05","PRG","L","exhibition","y"
"PRG192511150","cox-d101","PIR","3","1","upper","4","1","1","0","0","1","2","0","0","0","0","0","0","0","0","1","0","","","","19251115","0","LOS05","PRG","L","exhibition","y"
"PRG192511280","cox-d101","PIR","3","1","value","4","1","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","19251128","0","LOS05","PRG","L","exhibition","y"
"PRG192511280","cox-d101","PIR","3","1","lower","4","1","3","1","0","0","0","0","","0","0","","","0","","","","","","","19251128","0","LOS05","PRG","L","exhibition","y"
"PRG192511280","cox-d101","PIR","3","1","upper","4","1","3","1","0","0","0","0","","0","0","","","0","","","","","","","19251128","0","LOS05","PRG","L","exhibition","y"
"PRG192511290","cox-d101","PIR","3","1","value","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","","","","19251129","0","LOS05","PRG","W","exhibition","y"
"PRG192511290","cox-d101","PIR","3","1","lower","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","","","","19251129","0","LOS05","PRG","W","exhibition","y"
"PRG192511290","cox-d101","PIR","3","1","upper","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","","","","19251129","0","LOS05","PRG","W","exhibition","y"
"PRG192512120","cox-d101","PIR","3","1","value","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251212","0","LOS05","PRG","L","exhibition","y"
"PRG192512120","cox-d101","PIR","3","1","lower","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19251212","0","LOS05","PRG","L","exhibition","y"
"PRG192512120","cox-d101","PIR","3","1","upper","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19251212","0","LOS05","PRG","L","exhibition","y"
"PRG192512130","cox-d101","PIR","1","1","value","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251213","0","LOS05","PRG","L","exhibition","y"
"PRG192512130","cox-d101","PIR","1","1","lower","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251213","0","LOS05","PRG","L","exhibition","y"
"PRG192512130","cox-d101","PIR","1","1","upper","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251213","0","LOS05","PRG","L","exhibition","y"
"PRG192512260","cox-d101","PIR","1","1","value","5","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251226","0","LOS05","PRG","L","exhibition","y"
"PRG192512260","cox-d101","PIR","1","1","lower","5","0","2","0","0","0","","0","","0","0","","","0","","","","","","","19251226","0","LOS05","PRG","L","exhibition","y"
"PRG192512260","cox-d101","PIR","1","1","upper","5","0","2","0","0","0","","0","","0","0","","","0","","","","","","","19251226","0","LOS05","PRG","L","exhibition","y"
"PRG192512270","cox-d101","PIR","1","1","value","4","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251227","0","LOS05","PRG","L","exhibition","y"
"PRG192512270","cox-d101","PIR","1","1","lower","4","0","2","1","0","0","","0","","0","0","","","0","","","","","","","19251227","0","LOS05","PRG","L","exhibition","y"
"PRG192512270","cox-d101","PIR","1","1","upper","4","0","2","1","0","0","","0","","0","0","","","0","","","","","","","19251227","0","LOS05","PRG","L","exhibition","y"
"PRG192601160","cox-d101","PIR","4","1","value","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19260116","0","LOS05","PRG","L","exhibition","y"
"PRG192601160","cox-d101","PIR","4","1","lower","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19260116","0","LOS05","PRG","L","exhibition","y"
"PRG192601160","cox-d101","PIR","4","1","upper","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19260116","0","LOS05","PRG","L","exhibition","y"
"PRG192601170","cox-d101","PIR","5","1","value","6","1","3","1","0","0","2","0","0","0","0","0","0","1","0","0","0","","","","19260117","0","LOS05","PRG","L","exhibition","y"
"PRG192601170","cox-d101","PIR","5","1","lower","6","1","3","1","0","0","2","0","0","0","0","0","0","1","0","0","0","","","","19260117","0","LOS05","PRG","L","exhibition","y"
"PRG192601170","cox-d101","PIR","5","1","upper","6","1","3","1","0","0","2","0","0","0","0","0","0","1","0","0","0","","","","19260117","0","LOS05","PRG","L","exhibition","y"
"PRG193011022","cox-d101","KLK","7","1","value","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19301102","2","LOS02","PRG","L","exhibition","y"
"PRG193011022","cox-d101","KLK","7","1","lower","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19301102","2","LOS02","PRG","L","exhibition","y"
"PRG193011022","cox-d101","KLK","7","1","upper","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19301102","2","LOS02","PRG","L","exhibition","y"
