"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"CB1192105010","rober105","CB1","1","1","value","33","0","6","0","0","0","0","19210501","0","COL04","CG1","T","regular","y"
"CB1192105010","rober105","CB1","1","1","lower","33","0","0","0","0","0","0","19210501","0","COL04","CG1","T","regular","y"
"CB1192105010","rober105","CB1","1","1","upper","33","0","6","0","0","0","0","19210501","0","COL04","CG1","T","regular","y"
"CB1192107090","rober105","CB1","1","1","value","6","0","2","0","0","0","0","19210709","0","COL04","DT1","W","regular","y"
"CB1192107090","rober105","CB1","1","1","lower","6","0","2","0","0","0","0","19210709","0","COL04","DT1","W","regular","y"
"CB1192107090","rober105","CB1","1","1","upper","6","0","2","0","0","0","0","19210709","0","COL04","DT1","W","regular","y"
"CB1192107190","rober105","CB1","1","1","value","27","0","2","0","0","0","0","19210719","0","COL04","CG1","W","regular","y"
"CB1192107190","rober105","CB1","1","1","lower","27","0","2","0","0","0","0","19210719","0","COL04","CG1","W","regular","y"
"CB1192107190","rober105","CB1","1","1","upper","27","0","2","0","0","0","0","19210719","0","COL04","CG1","W","regular","y"
"CAG192610130","rober105","ACY","1","1","value","12","1","0","0","0","0","0","19261013","0","CHI09","CAG","L","championship","y"
"CAG192610130","rober105","ACY","1","1","lower","12","1","0","0","0","0","0","19261013","0","CHI09","CAG","L","championship","y"
"CAG192610130","rober105","ACY","1","1","upper","12","1","0","0","0","0","0","19261013","0","CHI09","CAG","L","championship","y"
"CAG192710030","rober105","ACY","1","1","value","0","0","0","0","0","0","0","19271003","0","CHI09","CAG","L","championship","y"
"CAG192710030","rober105","ACY","1","1","lower","0","0","0","0","0","0","0","19271003","0","CHI09","CAG","L","championship","y"
"CAG192710030","rober105","ACY","1","1","upper","0","0","0","0","0","0","0","19271003","0","CHI09","CAG","L","championship","y"
