"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"PTC193609150","lewij104","PTC","1","value","27","","43","14","","","1","7","","4","","4","0","0","0","0","","","","","","1","","1","","1","19360915","0","DAY03","NW2","l","championship","y"
"PH5193806010","lewij104","PH5","1","value","6","","9","1","","0","0","2","","2","","1","0","","","","","","","","","","","1","","","19380601","0","CHE02","PTC","l","regular","y"
