"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLG193805030","willw105","BLG","9","2","value","0","0","0","0","","","","","0","","0","0","","","","","","","","","","","19380503","0","NSH02","CAG","w","exhibition","y"
"PTC193805222","willw105","BLG","","2","value","","","","","","","","","","","","","","","","","","","","","","","19380522","2","PIT09","PTC","l","regular",""
"HOM193806140","willw105","BLG","9","2","value","1","1","0","0","","","0","0","0","0","0","0","0","","","","","","","","","","19380614","0","LOU05","HOM","l","regular","y"
"BLG194004080","willw105","BLG","9","3","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400408","0","NOL01","MEM","w","exhibition","y"
"MEM194004140","willw105","BLG","","","value","","","","","","","","","","","","","","","","","","","","","","","19400414","0","MEM02","MEM","w","exhibition",""
"BIR194004212","willw105","BLG","6","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400421","2","BIR01","BIR","l","exhibition","y"
"BLG194004281","willw105","BLG","9","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400428","1","NSH02","BIR","w","exhibition","y"
"BLG194005051","willw105","BLG","9","2","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400505","1","NSH02","IN8","w","exhibition","y"
"PH5194005110","willw105","BLG","9","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19400511","0","PHI17","PH5","w","regular","y"
"HOM194005180","willw105","BLG","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400518","0","HRB01","HOM","w","regular","y"
"HOM194005192","willw105","BLG","9","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400519","2","WAS09","HOM","w","regular","y"
"NW2194005301","willw105","BLG","9","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400530","1","NWK04","NW2","w","regular","y"
"BLG194006300","willw105","BLG","9","4","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400630","0","BAL09","NW2","l","regular","y"
