"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"BLG193909172","glovt101","BLG","1","1","value","15","","","0","0","0","0","19390917","2","BAL10","HOM","T","lcs","y"
"BLG193909172","glovt101","BLG","1","1","lower","15","","","0","","0","0","19390917","2","BAL10","HOM","T","lcs","y"
"BLG193909172","glovt101","BLG","1","1","upper","15","","","0","","0","0","19390917","2","BAL10","HOM","T","lcs","y"
"PRG193910082","glovt101","PRG","1","1","value","21","0","0","0","0","0","0","19391008","2","LOS04","PIR","L","exhibition","y"
"PRG193910082","glovt101","PRG","1","1","lower","21","0","0","0","0","0","0","19391008","2","LOS04","PIR","L","exhibition","y"
"PRG193910082","glovt101","PRG","1","1","upper","21","0","0","0","0","0","0","19391008","2","LOS04","PIR","L","exhibition","y"
"MEM194204050","glovt101","BLG","1","1","value","12","0","2","0","0","0","0","19420405","0","MEM02","MEM","L","exhibition","y"
"MEM194204050","glovt101","BLG","1","1","lower","","0","2","0","0","0","0","19420405","0","MEM02","MEM","L","exhibition","y"
"MEM194204050","glovt101","BLG","1","1","upper","","0","2","0","0","0","0","19420405","0","MEM02","MEM","L","exhibition","y"
"BLG194204121","glovt101","BLG","1","1","value","","","","0","","0","0","19420412","1","NOL01","NY6","W","exhibition",""
"BLG194204121","glovt101","BLG","1","1","lower","","","","0","","0","0","19420412","1","NOL01","NY6","W","exhibition",""
"BLG194204121","glovt101","BLG","1","1","upper","","","","0","","0","0","19420412","1","NOL01","NY6","W","exhibition",""
"BLG194205031","glovt101","BLG","1","1","value","4","0","1","0","0","0","0","19420503","1","NSH02","NY5","W","exhibition","y"
"BLG194205031","glovt101","BLG","1","1","lower","4","","","0","0","0","0","19420503","1","NSH02","NY5","W","exhibition","y"
"BLG194205031","glovt101","BLG","1","1","upper","4","","","0","0","0","0","19420503","1","NSH02","NY5","W","exhibition","y"
"HOM194205120","glovt101","BLG","1","1","value","13","0","0","0","0","0","0","19420512","0","AKR01","HOM","L","exhibition","y"
"HOM194205120","glovt101","BLG","1","1","lower","13","0","0","0","0","0","0","19420512","0","AKR01","HOM","L","exhibition","y"
"HOM194205120","glovt101","BLG","1","1","upper","13","0","0","0","0","0","0","19420512","0","AKR01","HOM","L","exhibition","y"
"HOM194205171","glovt101","BLG","1","1","value","18","0","1","0","0","0","0","19420517","1","WAS09","HOM","W","regular","y"
"HOM194205171","glovt101","BLG","1","1","lower","18","0","1","0","0","0","0","19420517","1","WAS09","HOM","W","regular","y"
"HOM194205171","glovt101","BLG","1","1","upper","18","0","1","0","0","0","0","19420517","1","WAS09","HOM","W","regular","y"
"BLG194206170","glovt101","BLG","1","1","value","18","","","0","1","0","0","19420617","0","BAL14","KCM","L","exhibition","y"
"BLG194206170","glovt101","BLG","1","1","lower","18","","","0","1","0","0","19420617","0","BAL14","KCM","L","exhibition","y"
"BLG194206170","glovt101","BLG","1","1","upper","18","","","0","1","0","0","19420617","0","BAL14","KCM","L","exhibition","y"
"NY6194207110","glovt101","BLG","1","1","value","23","0","2","0","0","0","0","19420711","0","HRB01","NY6","W","exhibition","y"
"NY6194207110","glovt101","BLG","1","1","lower","23","0","2","0","0","0","0","19420711","0","HRB01","NY6","W","exhibition","y"
"NY6194207110","glovt101","BLG","1","1","upper","23","0","2","0","0","0","0","19420711","0","HRB01","NY6","W","exhibition","y"
"BLG194207180","glovt101","BLG","1","1","value","27","0","2","0","0","0","0","19420718","0","PHI17","NY6","W","regular","y"
"BLG194207180","glovt101","BLG","1","1","lower","27","0","2","0","0","0","0","19420718","0","PHI17","NY6","W","regular","y"
"BLG194207180","glovt101","BLG","1","1","upper","27","0","2","0","0","0","0","19420718","0","PHI17","NY6","W","regular","y"
"PH5194207230","glovt101","BLG","1","1","value","27","0","0","0","0","0","0","19420723","0","PHI17","PH5","W","regular","y"
"PH5194207230","glovt101","BLG","1","1","lower","27","0","0","0","0","0","0","19420723","0","PHI17","PH5","W","regular","y"
"PH5194207230","glovt101","BLG","1","1","upper","27","0","0","0","0","0","0","19420723","0","PHI17","PH5","W","regular","y"
"HOM194207262","glovt101","BLG","1","1","value","9","0","0","0","0","0","0","19420726","2","WAS09","HOM","L","regular","y"
"HOM194207262","glovt101","BLG","1","1","lower","9","0","0","0","0","0","0","19420726","2","WAS09","HOM","L","regular","y"
"HOM194207262","glovt101","BLG","1","1","upper","9","0","0","0","0","0","0","19420726","2","WAS09","HOM","L","regular","y"
"BLG194208100","glovt101","BLG","1","1","value","27","0","0","1","0","0","0","19420810","0","YOR03","CAG","W","exhibition","y"
"BLG194208100","glovt101","BLG","1","1","lower","27","0","0","1","0","0","0","19420810","0","YOR03","CAG","W","exhibition","y"
"BLG194208100","glovt101","BLG","1","1","upper","27","0","0","1","0","0","0","19420810","0","YOR03","CAG","W","exhibition","y"
"BLG194208190","glovt101","BLG","1","1","value","2","","","0","","0","0","19420819","0","NPN01","NW2","T","exhibition",""
"BLG194208190","glovt101","BLG","1","1","lower","2","","","0","","0","0","19420819","0","NPN01","NW2","T","exhibition",""
"BLG194208190","glovt101","BLG","1","1","upper","2","","","0","","0","0","19420819","0","NPN01","NW2","T","exhibition",""
"BLG194208220","glovt101","BLG","1","1","value","15","0","0","0","0","0","0","19420822","0","PHI17","NW2","L","regular","y"
"BLG194208220","glovt101","BLG","1","1","lower","","0","0","0","0","0","0","19420822","0","PHI17","NW2","L","regular","y"
"BLG194208220","glovt101","BLG","1","1","upper","","0","0","0","0","0","0","19420822","0","PHI17","NW2","L","regular","y"
"BLG194209062","glovt101","BLG","1","1","value","8","","","0","0","0","0","19420906","2","BAL14","PH5","L","regular","y"
"BLG194209062","glovt101","BLG","1","1","lower","8","","","0","0","0","0","19420906","2","BAL14","PH5","L","regular","y"
"BLG194209062","glovt101","BLG","1","1","upper","8","","","0","0","0","0","19420906","2","BAL14","PH5","L","regular","y"
"PH5194209072","glovt101","BLG","1","1","value","6","","","0","0","0","0","19420907","2","PHI17","PH5","L","regular","y"
"PH5194209072","glovt101","BLG","1","1","lower","","","","0","0","0","0","19420907","2","PHI17","PH5","L","regular","y"
"PH5194209072","glovt101","BLG","1","1","upper","","","","0","0","0","0","19420907","2","PHI17","PH5","L","regular","y"
"BLG194210010","glovt101","BLG","1","1","value","","","","0","","0","0","19421001","0","BAL14","HOM","L","exhibition",""
"BLG194210010","glovt101","BLG","1","1","lower","","","","0","","0","0","19421001","0","BAL14","HOM","L","exhibition",""
"BLG194210010","glovt101","BLG","1","1","upper","","","","0","","0","0","19421001","0","BAL14","HOM","L","exhibition",""
"BLG194304240","glovt101","BLG","1","1","value","27","","","0","","0","0","19430424","0","NOR01","CI2","L","exhibition",""
"BLG194304240","glovt101","BLG","1","1","lower","27","","","0","","0","0","19430424","0","NOR01","CI2","L","exhibition",""
"BLG194304240","glovt101","BLG","1","1","upper","27","","","0","","0","0","19430424","0","NOR01","CI2","L","exhibition",""
"BLG194304260","glovt101","BLG","1","1","value","9","","","0","","0","0","19430426","0","POR01","CI2","L","exhibition",""
"BLG194304260","glovt101","BLG","1","1","lower","9","","","0","","0","0","19430426","0","POR01","CI2","L","exhibition",""
"BLG194304260","glovt101","BLG","1","1","upper","9","","","0","","0","0","19430426","0","POR01","CI2","L","exhibition",""
"HOM194305040","glovt101","BLG","1","1","value","27","","","0","","0","0","19430504","0","DAY03","HOM","W","exhibition",""
"HOM194305040","glovt101","BLG","1","1","lower","27","","","0","","0","0","19430504","0","DAY03","HOM","W","exhibition",""
"HOM194305040","glovt101","BLG","1","1","upper","27","","","0","","0","0","19430504","0","DAY03","HOM","W","exhibition",""
"BLG194305092","glovt101","BLG","1","1","value","12","","","0","0","0","0","19430509","2","BAL14","CI2","L","exhibition","y"
"BLG194305092","glovt101","BLG","1","1","lower","12","","","0","0","0","0","19430509","2","BAL14","CI2","L","exhibition","y"
"BLG194305092","glovt101","BLG","1","1","upper","12","","","0","0","0","0","19430509","2","BAL14","CI2","L","exhibition","y"
"HOM194305161","glovt101","BLG","1","1","value","21","0","4","0","0","0","0","19430516","1","WAS09","HOM","L","regular","y"
"HOM194305161","glovt101","BLG","1","1","lower","21","0","4","0","0","0","0","19430516","1","WAS09","HOM","L","regular","y"
"HOM194305161","glovt101","BLG","1","1","upper","21","0","4","0","0","0","0","19430516","1","WAS09","HOM","L","regular","y"
"HOM194305180","glovt101","BLG","1","1","value","","","","0","","0","0","19430518","0","NPN01","HOM","L","regular",""
"HOM194305180","glovt101","BLG","1","1","lower","","","","0","","0","0","19430518","0","NPN01","HOM","L","regular",""
"HOM194305180","glovt101","BLG","1","1","upper","","","","0","","0","0","19430518","0","NPN01","HOM","L","regular",""
"NY6194305232","glovt101","BLG","1","1","value","9","0","0","0","0","0","0","19430523","2","NYC16","NY6","L","regular","y"
"NY6194305232","glovt101","BLG","1","1","lower","","0","0","0","0","0","0","19430523","2","NYC16","NY6","L","regular","y"
"NY6194305232","glovt101","BLG","1","1","upper","","0","0","0","0","0","0","19430523","2","NYC16","NY6","L","regular","y"
"BLG194305301","glovt101","BLG","1","1","value","6","","","0","0","0","0","19430530","1","BAL14","HOM","W","regular","y"
"BLG194305301","glovt101","BLG","1","1","lower","6","","","0","0","0","0","19430530","1","BAL14","HOM","W","regular","y"
"BLG194305301","glovt101","BLG","1","1","upper","6","","","0","0","0","0","19430530","1","BAL14","HOM","W","regular","y"
"HOM194305310","glovt101","BLG","1","1","value","15","0","2","0","0","0","0","19430531","0","WAS09","HOM","L","regular","y"
"HOM194305310","glovt101","BLG","1","1","lower","15","0","2","0","0","0","0","19430531","0","WAS09","HOM","L","regular","y"
"HOM194305310","glovt101","BLG","1","1","upper","15","0","2","0","0","0","0","19430531","0","WAS09","HOM","L","regular","y"
"BLG194306061","glovt101","BLG","1","1","value","16","0","2","0","0","0","0","19430606","1","BAL14","NY6","L","regular","y"
"BLG194306061","glovt101","BLG","1","1","lower","16","0","2","0","0","0","0","19430606","1","BAL14","NY6","L","regular","y"
"BLG194306061","glovt101","BLG","1","1","upper","16","0","2","0","0","0","0","19430606","1","BAL14","NY6","L","regular","y"
"BLG194306130","glovt101","BLG","1","1","value","3","0","0","0","0","0","0","19430613","0","BAL14","NW2","L","regular","y"
"BLG194306130","glovt101","BLG","1","1","lower","","0","0","0","0","0","0","19430613","0","BAL14","NW2","L","regular","y"
"BLG194306130","glovt101","BLG","1","1","upper","","0","0","0","0","0","0","19430613","0","BAL14","NW2","L","regular","y"
"BLG194306202","glovt101","BLG","1","1","value","10","0","1","0","0","0","0","19430620","2","BAL14","NY5","L","regular","y"
"BLG194306202","glovt101","BLG","1","1","lower","10","0","1","0","0","0","0","19430620","2","BAL14","NY5","L","regular","y"
"BLG194306202","glovt101","BLG","1","1","upper","10","0","1","0","0","0","0","19430620","2","BAL14","NY5","L","regular","y"
"BLG194306240","glovt101","BLG","1","1","value","10","0","1","1","0","0","0","19430624","0","BAL14","KCM","L","exhibition","y"
"BLG194306240","glovt101","BLG","1","1","lower","10","0","1","1","0","0","0","19430624","0","BAL14","KCM","L","exhibition","y"
"BLG194306240","glovt101","BLG","1","1","upper","10","0","1","1","0","0","0","19430624","0","BAL14","KCM","L","exhibition","y"
"BLG194306271","glovt101","BLG","1","1","value","14","0","1","0","0","0","0","19430627","1","BAL14","PH5","L","regular","y"
"BLG194306271","glovt101","BLG","1","1","lower","14","0","1","0","0","0","0","19430627","1","BAL14","PH5","L","regular","y"
"BLG194306271","glovt101","BLG","1","1","upper","14","0","1","0","0","0","0","19430627","1","BAL14","PH5","L","regular","y"
"PH5194307030","glovt101","BLG","1","1","value","10","1","0","0","0","0","0","19430703","0","PHI17","PH5","L","regular","y"
"PH5194307030","glovt101","BLG","1","1","lower","10","1","0","0","0","0","0","19430703","0","PHI17","PH5","L","regular","y"
"PH5194307030","glovt101","BLG","1","1","upper","10","1","0","0","0","0","0","19430703","0","PHI17","PH5","L","regular","y"
"NW2194307052","glovt101","BLG","1","1","value","21","","","0","","0","0","19430705","2","NWK04","NW2","W","regular",""
"NW2194307052","glovt101","BLG","1","1","lower","21","","","0","","0","0","19430705","2","NWK04","NW2","W","regular",""
"NW2194307052","glovt101","BLG","1","1","upper","21","","","0","","0","0","19430705","2","NWK04","NW2","W","regular",""
"PH5194307100","glovt101","BLG","1","1","value","7","0","2","0","0","0","0","19430710","0","PHI17","PH5","L","regular","y"
"PH5194307100","glovt101","BLG","1","1","lower","7","0","2","0","0","0","0","19430710","0","PHI17","PH5","L","regular","y"
"PH5194307100","glovt101","BLG","1","1","upper","7","0","2","0","0","0","0","19430710","0","PHI17","PH5","L","regular","y"
"BLG194307140","glovt101","BLG","1","1","value","27","0","3","1","0","0","0","19430714","0","BAL14","CVB","W","exhibition","y"
"BLG194307140","glovt101","BLG","1","1","lower","27","0","3","1","0","0","0","19430714","0","BAL14","CVB","W","exhibition","y"
"BLG194307140","glovt101","BLG","1","1","upper","27","0","3","1","0","0","0","19430714","0","BAL14","CVB","W","exhibition","y"
"BLG194307181","glovt101","BLG","1","1","value","2","0","0","0","0","0","0","19430718","1","BAL14","PH5","W","regular","y"
"BLG194307181","glovt101","BLG","1","1","lower","2","0","0","0","0","0","0","19430718","1","BAL14","PH5","W","regular","y"
"BLG194307181","glovt101","BLG","1","1","upper","2","0","0","0","0","0","0","19430718","1","BAL14","PH5","W","regular","y"
"NW2194307200","glovt101","BLG","1","1","value","21","","","0","","0","0","19430720","0","POR01","NW2","W","exhibition",""
"NW2194307200","glovt101","BLG","1","1","lower","21","","","0","","0","0","19430720","0","POR01","NW2","W","exhibition",""
"NW2194307200","glovt101","BLG","1","1","upper","21","","","0","","0","0","19430720","0","POR01","NW2","W","exhibition",""
"BLG194307300","glovt101","BLG","1","1","value","6","0","1","0","0","0","0","19430730","0","BAL14","NY5","T","exhibition","y"
"BLG194307300","glovt101","BLG","1","1","lower","6","0","1","0","0","0","0","19430730","0","BAL14","NY5","T","exhibition","y"
"BLG194307300","glovt101","BLG","1","1","upper","6","0","1","0","0","0","0","19430730","0","BAL14","NY5","T","exhibition","y"
"BLG194308012","glovt101","BLG","1","1","value","24","0","2","0","0","0","0","19430801","2","BAL14","NY5","W","exhibition","y"
"BLG194308012","glovt101","BLG","1","1","lower","24","0","2","0","0","0","0","19430801","2","BAL14","NY5","W","exhibition","y"
"BLG194308012","glovt101","BLG","1","1","upper","24","0","2","0","0","0","0","19430801","2","BAL14","NY5","W","exhibition","y"
"CAG194308082","glovt101","BLG","1","1","value","13","","","0","","0","0","19430808","2","CHI10","CAG","L","exhibition",""
"CAG194308082","glovt101","BLG","1","1","lower","13","","","0","","0","0","19430808","2","CHI10","CAG","L","exhibition",""
"CAG194308082","glovt101","BLG","1","1","upper","13","","","0","","0","0","19430808","2","CHI10","CAG","L","exhibition",""
"BLG194308152","glovt101","BLG","1","1","value","21","","","0","","0","0","19430815","2","NSH02","CAG","L","exhibition",""
"BLG194308152","glovt101","BLG","1","1","lower","21","","","0","","0","0","19430815","2","NSH02","CAG","L","exhibition",""
"BLG194308152","glovt101","BLG","1","1","upper","21","","","0","","0","0","19430815","2","NSH02","CAG","L","exhibition",""
"PH5194308260","glovt101","BLG","1","1","value","17","0","2","0","","0","0","19430826","0","PHI17","PH5","T","regular","y"
"PH5194308260","glovt101","BLG","1","1","lower","17","0","2","0","","0","0","19430826","0","PHI17","PH5","T","regular","y"
"PH5194308260","glovt101","BLG","1","1","upper","17","0","2","0","","0","0","19430826","0","PHI17","PH5","T","regular","y"
"BLG194309051","glovt101","BLG","1","1","value","21","0","1","0","0","0","0","19430905","1","BAL14","BIR","W","exhibition","y"
"BLG194309051","glovt101","BLG","1","1","lower","21","0","1","0","0","0","0","19430905","1","BAL14","BIR","W","exhibition","y"
"BLG194309051","glovt101","BLG","1","1","upper","21","0","1","0","0","0","0","19430905","1","BAL14","BIR","W","exhibition","y"
