"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"KCM193705161","smith111","KCM","1","1","value","27","2","1","0","0","0","","","","","1","19370516","1","KAN05","CAG","w","regular","y"
"ASW193708080","smith111","ASW","1","1","value","0","0","0","1","0","0","","","","","0","19370808","0","CHI10","ASE","l","allstar","y"
"KCM193708290","smith111","KCM","1","1","value","9","1","1","0","0","0","0","","","","1","19370829","0","KAN05","SDO","l","exhibition","y"
"CAG193709080","smith111","KCM","1","1","value","19","0","0","0","0","0","","","","","1","19370908","0","DAY03","CAG","l","lcs","y"
"CAG193709130","smith111","KCM","1","1","value","14","0","0","0","0","0","","","","","","19370913","0","MIL03","CAG","w","lcs","y"
"KCM193709170","smith111","KCM","1","1","value","12","1","2","0","0","0","","","","","","19370917","0","KAN05","CAG","w","lcs","y"
"NNL193709200","smith111","NAL","1","1","value","24","","","0","","0","0","","","","1","19370920","0","IND10","NNL","l","allstar",""
"NAL193709210","smith111","NAL","1","3","value","","3","0","0","0","0","","","","","","19370921","0","DAY03","NNL","l","allstar","y"
"NNL193709240","smith111","NAL","1","9","value","24","2","0","0","0","0","","","","","1","19370924","0","PIT06","NNL","l","allstar","y"
"NNL193709261","smith111","NAL","1","1","value","6","0","0","0","0","0","","","","","","19370926","1","BAL09","NNL","w","allstar","y"
"KCM193710050","smith111","KCM","1","1","value","9","0","1","0","0","0","","","","","0","19371005","0","DAV01","MLS","l","exhibition","y"
"MLS193710090","smith111","KCM","1","1","value","9","0","0","1","0","0","","","","","","19371009","0","MAN01","MLS","l","exhibition","y"
"KCM193710102","smith111","KCM","1","9","value","27","2","0","0","0","0","","","","","1","19371010","2","WIC01","MLS","w","exhibition","y"
"MLS193710110","smith111","KCM","1","1","value","27","0","3","0","0","0","","","","","1","19371011","0","OKC01","MLS","w","exhibition","y"
"CAG193804220","smith111","KCM","","1","value","","","","","","","","","","","","19380422","0","MRT01","CAG","w","exhibition",""
"CAG193806180","smith111","KCM","1","1","value","27","","","0","","","","","","","1","19380618","0","CHI09","CAG","w","regular",""
"CAG193806280","smith111","KCM","2","1","value","15","","","","","","","","","","","19380628","0","MIL03","CAG","w","regular","y"
"CAG193807120","smith111","KCM","1","1","value","27","","","","","","","","","","1","19380712","0","STP02","CAG","w","exhibition",""
"CAG193807161","smith111","KCM","","1","value","","","","","","","","","","","","19380716","1","WIN01","CAG","w","regular",""
"KCM193807162","smith111","KCM","3","1","value","","","","","","","","","","","","19380716","2","WIN01","CAG","w","regular",""
"KCM193807250","smith111","KCM","","1","value","27","","","","","","","","","","1","19380725","0","MRH01","CAG","w","exhibition",""
"KCM193808030","smith111","KCM","1","1","value","27","0","","0","0","","","","","","1","19380803","0","WIC01","MEM","w","regular","y"
"ASW193808210","smith111","ASW","1","1","value","12","0","0","0","0","0","","","","","0","19380821","0","CHI10","ASE","w","allstar","y"
"CAG193808281","smith111","KCM","1","1","value","10","","","","","","","","","","1","19380828","1","CHI09","CAG","l","exhibition",""
"BIR193809042","smith111","KCM","1","1","value","21","","","","","","","","","","1","19380904","2","BIR01","BIR","w","regular",""
