"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NYL191307190","lindb103","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19130719","0","NYC22","NYL","t","championship",""
"NYL191307201","lindb103","CAG","9","1","value","4","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19130720","1","NYC22","NYL","l","championship","y"
"CAG191307270","lindb103","CAG","8","1","value","3","2","0","1","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19130727","0","CHI09","NYL","l","championship","y"
"CAG191307280","lindb103","CAG","9","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1","","19130728","0","CHI09","NYL","l","championship","y"
"CAG191307290","lindb103","CAG","9","2","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19130729","0","CHI09","NYL","w","championship","y"
"CAG191307310","lindb103","CAG","8","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19130731","0","CHI09","NYL","w","championship","y"
"CAG191308022","lindb103","CAG","8","2","value","3","2","1","1","0","0","0","0","0","","0","1","","","0","","","","","","","","19130802","2","CHI09","NYL","l","championship","y"
"CAG191308090","lindb103","CAG","4","1","value","5","4","1","0","0","0","0","","0","","0","1","","","0","","","","","","","","19130809","0","CHI09","NYL","l","championship","y"
"CAG191308121","lindb103","CAG","4","2","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","1","19130812","1","CHI09","NYL","l","championship","y"
"CAG191308122","lindb103","CAG","4","2","value","1","1","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19130812","2","CHI09","NYL","w","championship","y"
"CAG191308130","lindb103","CAG","5","2","value","1","1","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19130813","0","CHI09","NYL","l","championship","y"
