"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"HIL192810060","lucij101","MLS","1","5","value","24","1","2","2","0","0","","","","","","19281006","0","DAR01","HIL","l","exhibition","y"
"MLS192810080","lucij101","MLS","1","5","value","","1","2","0","0","0","","","","","","19281008","0","MTH01","HIL","l","exhibition","y"
