"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"CAG192405180","owena101","CAG","1","1","value","9","0","2","0","0","0","","","","","1","19240518","0","CHI09","CUW","w","regular","y"
