"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"JAX193803270","jonem103","JAX","1","3","value","27","9","0","","","","","","","","","19380327","0","JKV01","CAG","l","exhibition","y"
"JAX193804030","jonem103","JAX","1","5","value","36","16","1","0","0","0","","","","","1","19380403","0","JKV01","CAG","t","exhibition","y"
"JAX193805080","jonem103","JAX","1","3","value","27","","","","0","0","","","0","","1","19380508","0","JKV01","BIR","w","exibition","y"
"JAX193805230","jonem103","JAX","1","3","value","27","10","0","1","","","","","","","1","19380523","0","JKV01","ATN","l","regular","y"
"CAG193806051","jonem103","JAX","","3","value","","","","1","","","","","","","","19380605","1","CHI09","CAG","w","regular",""
"BIR193806261","jonem103","JAX","","3","value","","","","","","","","","","","","19380626","1","BIR01","BIR","l","regular",""
"CV9193903270","jonem103","CV9","1","3","value","30","14","0","0","1","0","","","","","1","19390327","0","JKV01","CAG","w","exhibition","y"
"CV9193904030","jonem103","CV9","1","3","value","27","12","","0","0","0","","","","","1","19390403","0","JKV01","CAG","l","exhibition","y"
"CV9193904230","jonem103","CV9","1","3","value","33","20","0","1","1","0","","","","","1","19390423","0","JKV01","SSA","l","exhibition","y"
"CAG193905130","jonem103","CV9","1","3","value","21","4","0","0","0","0","","","","","1","19390513","0","PAI01","CAG","l","exhibition","y"
"CV9193905141","jonem103","CV9","1","3","value","27","8","0","1","2","0","","","","","1","19390514","1","CLE07","CAG","w","regular","y"
"CV9193905142","jonem103","CV9","1","3","value","27","15","0","0","1","0","","","","","1","19390514","2","CLE07","CAG","w","regular","y"
"CV9193905211","jonem103","CV9","1","3","value","27","6","0","0","1","0","","","","","1","19390521","1","CLE06","ATN","w","regular","y"
"CV9193905212","jonem103","CV9","1","3","value","15","6","0","0","0","0","","","","","1","19390521","2","CLE07","ATN","w","regular","y"
"SSA193905280","jonem103","CV9","1","3","value","24","8","0","0","0","0","","","","","1","19390528","0","STL13","SSA","l","regular","y"
"KCM193905301","jonem103","CV9","1","3","value","27","11","0","1","0","0","","","","","1","19390530","1","KAN05","KCM","w","regular","y"
"KCM193905302","jonem103","CV9","1","3","value","18","8","0","0","0","0","","","","","1","19390530","2","KAN05","KCM","l","regular","y"
"CAG193906042","jonem103","CV9","1","3","value","","","","","","","","","","","1","19390604","2","CHI09","CAG","l","regular",""
"CV9193906120","jonem103","CV9","1","3","value","27","","","0","","0","0","","","","","19390612","0","JKV01","ATN","l","regular",""
"ATN193906140","jonem103","CV9","1","3","value","24","7","3","0","0","0","","","","","1","19390614","0","ATL04","ATN","l","regular","y"
"ATN193906150","jonem103","CV9","1","3","value","21","2","0","0","0","0","","","","","1","19390615","0","ATL04","ATN","w","regular","y"
"CV9193906252","jonem103","CV9","1","3","value","27","8","0","0","0","0","","","","","1","19390625","2","CLE06","SSA","w","regular","y"
"CV9193907091","jonem103","CV9","1","3","value","33","11","0","0","0","0","","","","","1","19390709","1","CLE06","MEM","w","regular","y"
"CV9193907092","jonem103","CV9","1","3","value","21","11","0","0","0","0","","","","","1","19390709","2","CLE06","MEM","w","regular","y"
"CV9193907120","jonem103","CV9","1","3","value","27","","","0","0","0","","","","","1","19390712","0","MIL03","MEM","l","regular","y"
"SSA193907140","jonem103","CV9","1","3","value","24","10","1","0","2","0","","","","","1","19390714","0","EVA01","SSA","l","exhibition","y"
"CV9193907161","jonem103","CV9","1","3","value","27","14","0","0","0","0","","","","","1","19390716","1","KAN05","TLC","w","regular","y"
"CV9193907162","jonem103","CV9","1","3","value","24","5","0","0","0","0","","","","","1","19390716","2","KAN05","TLC","l","regular","y"
"MEM193907231","jonem103","CV9","1","3","value","24","8","1","0","0","0","","","","","1","19390723","1","MEM02","MEM","l","regular","y"
"MEM193907250","jonem103","CV9","1","2","value","24","","","0","","0","","","","","1","19390725","0","CLA01","MEM","l","regular",""
"CAG193908100","jonem103","CV9","1","3","value","24","","","0","0","0","","","","","1","19390810","0","MIL03","CAG","l","regular","y"
"CAG193908131","jonem103","CV9","1","3","value","27","10","0","0","0","0","","","","","1","19390813","1","CHI09","CAG","w","regular","y"
"CAG193908132","jonem103","CV9","1","3","value","27","12","0","0","1","0","","","","","1","19390813","2","CHI09","CAG","w","regular","y"
"CV9193908201","jonem103","CV9","1","3","value","27","11","0","0","1","0","","","","","1","19390820","1","CLE06","TLC","l","regular","y"
"CV9193908202","jonem103","CV9","1","3","value","21","6","0","0","0","0","","","","","1","19390820","2","CLE06","TLC","w","regular","y"
"CV9193908210","jonem103","CV9","1","3","value","27","7","0","0","0","0","","","","","1","19390821","0","AKR01","TLC","w","regular","y"
"CV9194003240","jonem103","CV9","1","3","value","27","","","0","0","0","","","","","1","19400324","0","JKV01","SNO","w","exhibition","y"
