"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"MEM193804100","jeffw101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19380410","0","MEM02","BLG","w","exhibition",""
"MEM193805012","jeffw101","MEM","1","value","18","","","","","","","","","","","","","","","","","","","","1","","","1","","1","19380501","2","MEM02","ATN","w","exhibition",""
"CAG193805210","jeffw101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19380521","0","CHI09","CAG","l","regular",""
"MEM193806080","jeffw101","MEM","1","value","","","","","","","","1","","","","","","","","","","","","","1","","","1","","1","19380608","0","CLA01","BIR","w","regular",""
"MEM193806150","jeffw101","MEM","1","value","27","","","6","","","","2","","","","","","","","","","","","","1","","","1","","1","19380615","0","LRK02","CAG","w","regular",""
"BIR193806200","jeffw101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","1","","","1","","19380620","0","BIR01","BIR","l","regular",""
"MEM193806280","jeffw101","MEM","2","value","23","","29","5","","1","","4","","2","","","0","","","0","","","","","1","","","","1","","19380628","0","MEM02","ATN","w","regular","y"
"HOM193807241","jeffw101","MEM","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19380724","1","HSM01","HOM","l","exhibition",""
"HOM193807242","jeffw101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","1","19380724","2","HSM01","HOM","l","exhibition",""
"HOM193807290","jeffw101","MEM","1","value","24","","","10","","","1","5","","","","","","","","","","","","","","1","","1","1","1","19380729","0","GRE04","HOM","l","exhibition",""
"KCM193808030","jeffw101","MEM","1","value","24","","39","10","2","","","9","","3","","","0","","","0","","","","","","1","","1","1","1","19380803","0","WIC01","KCM","l","regular","y"
"ATN193808290","jeffw101","MEM","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19380829","0","MAC01","ATN","l","regular",""
"CAG193809042","jeffw101","MEM","1","value","27","","","5","","","","1","","","","","","","","","","","","","1","","","1","","1","19380904","2","CHI09","CAG","w","regular",""
"SAS193810020","jeffw101","SAS","1","value","27","0","36","7","0","1","0","1","0","1","0","8","0","0","0","2","0","0","0","0","1","","","1","","1","19381002","0","MEM02","NAS","w","allstar","y"
"MEM193904160","jeffw101","MEM","1","value","15","","","","","","","5","","","","","","","","","","","","","","1","","1","","1","19390416","0","MNL01","KCM","l","exhibition",""
"MEM193904301","jeffw101","MEM","1","value","30","","42","10","","0","1","4","","2","","2","0","0","0","0","","","","","","","","1","","","19390430","1","MEM02","SSA","w","exhibition","y"
"MEM193905050","jeffw101","MEM","1","value","27","","","9","","","","6","","","","","","","","","","","","","1","","","1","","1","19390505","0","LRK02","KCM","w","exhibition",""
"KCM193905170","jeffw101","MEM","1","value","24","","42","11","1","0","1","11","","0","","4","0","0","0","0","1","","","","","1","","1","","1","19390517","0","KAN05","KCM","l","regular","y"
"CAG193905282","jeffw101","MEM","2","value","4","","","0","0","0","0","0","0","","","","","","","","","","","","","","","","1","","19390528","2","CHI09","CAG","l","regular",""
"CAG193905290","jeffw101","MEM","2","value","21","0","27","5","0","0","0","2","2","1","0","5","0","0","0","0","2","0","1","0","1","","","","1","","19390529","0","CHI09","CAG","w","regular","y"
"CAG193905301","jeffw101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19390530","1","CHI09","CAG","l","regular",""
"MEM193906040","jeffw101","MEM","1","value","27","0","33","7","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","","","1","","1","19390604","0","MEM02","ATN","w","regular","y"
"MEM193906112","jeffw101","MEM","1","value","21","","","13","","","1","7","","","","","","","","","","","","","","1","","1","","1","19390611","2","OKC01","KCM","l","regular",""
"MEM193906290","jeffw101","MEM","1","value","27","","","","","","","0","0","","","","","","","","","","","","1","","","1","","1","19390629","0","MEM02","CAG","w","regular",""
"MEM193907041","jeffw101","MEM","2","value","7","","","3","","","","0","","","","","","","","","","","","","","","","","1","","19390704","1","MEM02","CV9","w","regular",""
"MEM193907042","jeffw101","MEM","1","value","9","","","2","","","","0","","","","","","","","","","","","","","","","1","","","19390704","2","MEM02","CV9","w","regular",""
"MEM193907161","jeffw101","MEM","2","value","6","","6","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","","","","","1","","19390716","1","MEM02","SSA","l","regular","y"
"KCM194204050","jeffw101","CCB","2","value","","","","","","","","","","","","","","","","","","","","","","","1","","1","","19420405","0","MNL01","KCM","w","exhibition",""
"BIR194204120","jeffw101","CCB","1","value","15","","","3","","","","0","0","","","","","","","","","","","","1","","","1","","","19420412","0","JAC01","BIR","w","exhibition",""
"BIR194205030","jeffw101","CCB","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19420503","0","LRK02","BIR","w","exhibition",""
"MEM194205110","jeffw101","CCB","1","value","27","","","13","","","","8","","","","","","","","","","","","","1","","","1","","1","19420511","0","MEM02","MEM","w","regular",""
"CCB194205172","jeffw101","CCB","1","value","21","","","2","","","","1","","","","","","","","1","","","","","","1","","1","","1","19420517","2","CIN07","JAX","l","regular",""
"CCB194205242","jeffw101","CCB","1","value","21","","26","6","1","0","0","0","0","0","","7","0","0","0","0","","","","","1","","","1","","1","19420524","2","KAN05","JAX","w","regular","y"
"CCB194205300","jeffw101","CCB","1","value","27","","","5","","","","2","","","","4","","","","","","","","","1","","","1","","1","19420530","0","MEA01","JAX","w","regular",""
"CCB194206030","jeffw101","CCB","1","value","12","","13","1","0","0","0","0","0","0","0","1","0","0","0","1","0","","","","1","","","1","","","19420603","0","ERI01","JAX","w","regular","y"
"CCB194206150","jeffw101","CCB","1","value","30","","43","8","1","0","0","6","","1","","0","0","0","0","3","","","","","","1","","1","","1","19420615","0","YOU01","KCM","l","regular","y"
"CCB194206211","jeffw101","CCB","1","value","27","","32","7","1","0","0","1","","2","","","0","0","0","0","","","","","1","","","1","","1","19420621","1","CIN07","BIR","w","regular","y"
"CCB194206281","jeffw101","CCB","1","value","27","","","9","","","","6","","","","","","","","","","","","","1","","","1","","1","19420628","1","AKR01","JAX","w","regular",""
"CCB194207040","jeffw101","CCB","1","value","27","","","4","","","1","2","","","","","","","","","","","","","1","","","1","","1","19420704","0","CIN07","CAG","w","regular",""
"CCB194207070","jeffw101","CCB","1","value","27","","35","6","1","0","0","1","","1","","2","2","0","0","1","","","","","1","","","1","","1","19420707","0","AKR01","CAG","w","regular","y"
"CCB194207121","jeffw101","CCB","1","value","27","","","5","","","","3","","1","","3","","","","1","","","","","","1","","1","","1","19420712","1","IND10","BIR","l","regular",""
"CCB194207191","jeffw101","CCB","1","value","11","","24","14","0","0","2","8","","0","0","","0","0","0","0","0","","","","","1","","1","","","19420719","1","CLE06","HOM","l","exhibition","y"
"CCB194207230","jeffw101","CCB","1","value","3","2","10","6","0","0","2","5","","0","0","0","0","0","0","","0","","","","","1","","1","","","19420723","0","ERI01","HOM","l","exhibition","y"
"CCB194207240","jeffw101","CCB","1","value","4","","12","5","0","0","0","6","","4","0","","0","0","0","","0","","","","","","","1","","","19420724","0","BUF06","HOM","l","exhibition","y"
"CCB194207290","jeffw101","CCB","2","value","26","","36","10","0","0","0","4","","1","0","5","0","0","0","","0","","","","","","","","1","","19420729","0","AKR01","NW2","l","exhibition","y"
"PH5194208150","jeffw101","PH5","1","value","27","","32","3","0","0","0","0","0","2","","7","0","0","0","0","","","","","1","","","1","","1","19420815","0","PHI17","CAG","w","exhibition","y"
"HOM194208260","jeffw101","PH5","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19420826","0","UNI01","HOM","l","exhibition",""
"HOM194208310","jeffw101","PH5","1","value","24","","","11","","","3","7","","","","","","","","","","","","","","1","","1","","1","19420831","0","DAY03","HOM","l","exhibition",""
"PH5194209030","jeffw101","PH5","1","value","27","","43","11","0","0","0","8","","3","","","0","0","0","0","","","","","","1","","1","","1","19420903","0","PHI17","NY5","l","regular","y"
"BLG194209080","jeffw101","PH5","1","value","21","","35","10","3","1","0","7","7","2","","5","1","0","0","0","","","","","1","","","1","","1","19420908","0","BOS07","BLG","w","exhibition","y"
"CVB194304250","jeffw101","CVB","1","value","15","","","2","","","","1","","","","4","","","","","","","","","1","","","1","","","19430425","0","DAY03","NY5","w","exhibition",""
"HSL194305120","jeffw101","CVB","1","value","27","","","6","","","","1","","","","","","","","","","","","","1","","","1","","1","19430512","0","IND10","HSL","w","exhibition",""
"MEM194305162","jeffw101","CVB","1","value","21","","","5","","","","1","1","1","","","","1","","1","","","","","1","","","1","","1","19430516","2","MEM03","MEM","w","regular",""
"MEM194305180","jeffw101","CVB","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19430518","0","MEM02","MEM","w","regular",""
"KCM194305240","jeffw101","CVB","1","value","36","","44","8","0","1","0","1","","2","","","0","0","0","0","","","","","1","","","1","","1","19430524","0","KAN05","KCM","w","regular","y"
"CAG194305280","jeffw101","CVB","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19430528","0","DAN01","CAG","l","regular",""
"CVB194306010","jeffw101","CVB","1","value","27","","","4","","","","0","0","","","","","","","","","","","","1","","","1","","1","19430601","0","BUF06","CI2","w","regular",""
"CVB194306070","jeffw101","CVB","1","value","36","","","12","1","","","3","","1","","","1","1","","","","","","","1","","","1","","1","19430607","0","BUF06","KCM","w","regular",""
"CVB194306180","jeffw101","CVB","1","value","27","","","7","","","","0","0","","","","","","","","","","","","1","","","1","","1","19430618","0","BUF06","CAG","w","regular",""
"CVB194306202","jeffw101","CVB","1","value","21","","37","12","0","0","0","9","","0","","7","0","0","0","2","","","","","","1","","1","","1","19430620","2","CLE06","CAG","l","regular","y"
"CAG194306270","jeffw101","CVB","1","value","40","","57","17","3","2","1","6","5","3","","8","0","0","0","2","","","","","","1","","1","","1","19430627","0","CHI10","CAG","l","regular","y"
"CVB194307010","jeffw101","CVB","1","value","27","","","16","","","2","12","","","","","","","","","","","","","","1","","1","","1","19430701","0","DAY03","CAG","l","regular",""
"CI2194307051","jeffw101","CVB","1","value","24","","32","5","1","1","0","3","","1","","5","2","1","0","0","","","","","","1","","1","","1","19430705","1","CIN07","CI2","l","regular","y"
"HOM194307112","jeffw101","CVB","1","value","19","","30","11","3","1","0","4","4","1","","1","0","0","0","1","","","","","","1","","1","","1","19430711","2","WAS09","HOM","l","exhibition","y"
"CVB194307181","jeffw101","CVB","1","value","3","","11","5","0","0","0","5","","3","0","0","0","0","0","","0","","","","","1","","1","","","19430718","1","CLE06","HOM","l","exhibition","y"
"CVB194307190","jeffw101","CVB","1","value","27","","41","9","2","0","0","3","","5","","11","0","0","0","0","","","","","1","","","1","","1","19430719","0","ERI01","HOM","w","exhibition","y"
"MEM194307251","jeffw101","CVB","1","value","24","","37","12","1","1","0","9","","1","","1","0","0","0","1","","","","","","1","","1","","1","19430725","1","MEM03","MEM","l","regular","y"
"MEM194308090","jeffw101","CVB","1","value","27","","","9","","","","3","","","","","","","","","","","","","1","","","1","","1","19430809","0","LRK02","MEM","w","regular",""
"CVB194308280","jeffw101","CVB","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19430828","0","DAY03","BIR","t","regular",""
"CVB194309122","jeffw101","CVB","2","value","3","","6","3","0","0","0","1","","0","0","0","0","0","0","0","0","","","","1","","","","1","","19430912","2","CLE06","CI2","w","exhibition","y"
"CVB194405141","jeffw101","CVB","1","value","27","","38","7","2","0","0","1","1","4","","8","0","0","0","2","","","","","1","","","1","","1","19440514","1","CLE06","CIA","w","regular","y"
"CVB194405211","jeffw101","CVB","1","value","27","","36","8","1","0","0","1","0","1","","6","0","0","0","1","","","","","1","","","1","","1","19440521","1","CLE06","BIR","w","regular","y"
"BIR194405281","jeffw101","CVB","1","value","24","","31","7","0","1","0","3","","1","","1","0","1","1","2","","","","","","1","","1","","1","19440528","1","BIR01","BIR","l","regular","y"
"MEM194406041","jeffw101","CVB","1","value","27","","38","10","2","1","0","6","","2","","3","0","1","0","0","","","","","1","","","1","","1","19440604","1","MEM03","MEM","w","regular","y"
"MEM194406090","jeffw101","CVB","1","value","27","","","5","","","","3","","","","","","","","","","","","","1","","","1","","1","19440609","0","MEM02","MEM","w","regular",""
"CVB194406111","jeffw101","CVB","2","value","2","","5","2","0","0","0","1","","1","0","","0","0","0","0","0","","","","","","","","1","","19440611","1","CLE06","KCM","l","regular","y"
"CAG194406181","jeffw101","CVB","1","value","28","","39","11","2","2","0","5","","1","","4","0","0","0","0","","","","","","1","","1","","1","19440618","1","CHI10","CAG","l","regular","y"
"CVB194406230","jeffw101","CVB","1","value","27","","","9","1","","","4","","","","","","","","","","","","","1","","","1","","1","19440623","0","DAY03","CAG","w","regular",""
"CVB194406251","jeffw101","CVB","3","value","6","","7","2","0","0","1","1","1","0","0","1","0","0","0","0","0","","","","1","","","","1","","19440625","1","CLE06","CAG","w","regular","y"
"CVB194407050","jeffw101","CVB","1","value","27","","","18","","","1","14","","","","","","","","","","","","","","1","","1","","1","19440705","0","DAY03","BIR","l","regular",""
"CVB194407091","jeffw101","CVB","2","value","15","","","2","","","","4","","2","","","","","","","","","","","","1","","","1","","19440709","1","CLE06","MEM","l","regular",""
"CVB194407091","jeffw101","CVB","2","upper","15","","","-4","","","","4","","2","","","","","","","","","","","","","","","","","19440709","1","CLE06","MEM","l","regular",""
"CAG194407140","jeffw101","CVB","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19440714","0","BEL01","CAG","l","regular",""
"MEM194407180","jeffw101","CVB","1","value","27","","","10","","","","3","","","","","","","","","","","","","1","","","1","","1","19440718","0","NOL01","MEM","w","regular",""
"KCM194407231","jeffw101","CVB","1","value","27","","34","8","2","0","1","2","","0","","","0","0","0","0","","","","","1","","","1","","1","19440723","1","KAN05","KCM","w","regular","y"
"CIA194408010","jeffw101","CVB","1","value","24","","31","10","1","0","0","3","","0","","8","0","0","0","0","","","","","","1","","1","","1","19440801","0","SPR04","CIA","l","regular","y"
"CVB194408040","jeffw101","CVB","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19440804","0","DAY03","MEM","l","regular",""
"CIA194408062","jeffw101","CVB","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19440806","2","IND10","CIA","l","regular",""
"CVB194408080","jeffw101","CVB","1","value","18","","28","11","0","0","0","7","","0","0","0","0","0","0","","0","","","","","1","","1","","","19440808","0","CLE06","KCM","l","regular","y"
"CVB194408210","jeffw101","CVB","2","value","24","","","","","","","3","","","","","","","","","","","","","","","","","1","","19440821","0","BUF06","CIA","l","regular",""
"CVB194408210","jeffw101","CVB","2","upper","26","","","","","","","3","","","","","","","","","","","","","","","","","","","19440821","0","BUF06","CIA","l","regular",""
"CAG194408310","jeffw101","CVB","1","value","24","","32","8","1","1","0","2","2","0","","6","0","0","0","0","","","","","","1","","1","","1","19440831","0","RAC01","CAG","l","regular","y"
"CVB194409031","jeffw101","CVB","1","value","1","","","","","","","","","","","","","","","","","","","","","","","1","","","19440903","1","CLE06","CAG","w","regular",""
"CVB194409031","jeffw101","CVB","1","upper","3","","","","","","","","","","","","","","","","","","","","","","","","","","19440903","1","CLE06","CAG","w","regular",""
"CVB194409080","jeffw101","CVB","1","value","27","","","5","","","","3","","","","","","","","","","","","","1","","","1","","1","19440908","0","BUF06","HOM","w","exhibition",""
"CVB194409101","jeffw101","CVB","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19440910","1","CLE06","HOM","l","exhibition",""
"HOM194409140","jeffw101","CVB","1","value","13","","27","8","0","0","0","7","","5","0","0","0","1","0","1","0","","","","","1","","1","","","19440914","0","WAS09","HOM","l","exhibition","y"
"NY6194504081","jeffw101","CVB","5","value","3","","4","1","0","0","0","0","0","0","0","1","0","0","0","","0","","","","","","","","1","","19450408","1","NOL01","NY6","l","exhibition","y"
"NY6194504082","jeffw101","CVB","1","value","","","","","","","","0","0","","","","","","","","","","","","","","","1","","","19450408","2","NOL01","NY6","w","exhibition",""
"CAG194504160","jeffw101","CVB","2","value","3","","","","","","","","","","","","","","","","","","","","","","","","","","19450416","0","FTW01","CAG","w","exhibition",""
