"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"SNO194004141","barbb102","NY5","9","1","value","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400414","1","NOL01","SNO","L","exhibition","y"
"SNO194004141","barbb102","NY5","9","1","lower","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19400414","1","NOL01","SNO","L","exhibition","y"
"SNO194004141","barbb102","NY5","9","1","upper","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19400414","1","NOL01","SNO","L","exhibition","y"
"NY5194004211","barbb102","NY5","","","value","","","","","","","","","","","","","","","","","","","","","19400421","1","LRK02","CAG","W","exhibition",""
"NY5194004211","barbb102","NY5","","","lower","","","","","","","","","","","","","","","","","","","","","19400421","1","LRK02","CAG","W","exhibition",""
"NY5194004211","barbb102","NY5","","","upper","","","","","","","","","","","","","","","","","","","","","19400421","1","LRK02","CAG","W","exhibition",""
"NW2194005050","barbb102","NY5","9","1","value","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19400505","0","NWK04","NW2","L","regular","y"
"NW2194005050","barbb102","NY5","9","1","lower","2","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400505","0","NWK04","NW2","L","regular","y"
"NW2194005050","barbb102","NY5","9","1","upper","2","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400505","0","NWK04","NW2","L","regular","y"
"NW2194005110","barbb102","NY5","","","value","","","","","","","","","","","","","","","","","","","","","19400511","0","GOL01","NW2","W","exhibition",""
"NW2194005110","barbb102","NY5","","","lower","","","","","","","","","","","","","","","","","","","","","19400511","0","GOL01","NW2","W","exhibition",""
"NW2194005110","barbb102","NY5","","","upper","","","","","","","","","","","","","","","","","","","","","19400511","0","GOL01","NW2","W","exhibition",""
"NW2194005121","barbb102","NY5","9","3","value","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","1","","19400512","1","NOR02","NW2","L","regular","y"
"NW2194005121","barbb102","NY5","9","3","lower","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19400512","1","NOR02","NW2","L","regular","y"
"NW2194005121","barbb102","NY5","9","3","upper","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19400512","1","NOR02","NW2","L","regular","y"
"NW2194005130","barbb102","NY5","2","2","value","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400513","0","DUR01","NW2","W","exhibition","y"
"NW2194005130","barbb102","NY5","2","2","lower","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19400513","0","DUR01","NW2","W","exhibition","y"
"NW2194005130","barbb102","NY5","2","2","upper","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19400513","0","DUR01","NW2","W","exhibition","y"
"NY5194005191","barbb102","NY5","9","1","value","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19400519","1","NYC16","NY6","W","regular","y"
