"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"PRG194210111","brews101","PRG","1","5","value","27","0","0","0","0","0","","","","","1","19421011","1","LOS02","PIR","l","exhibition","y"
"PRG194210112","brews101","PRG","1","5","value","15","0","1","0","0","0","","","","","1","19421011","2","LOS02","PIR","l","exhibition","y"
"PRG194210181","brews101","PRG","1","9","value","27","0","0","0","0","0","","","","","1","19421018","1","LOS02","PIR","l","exhibition","y"
"PRG194210182","brews101","PRG","1","5","value","18","0","3","0","0","0","","","","","1","19421018","2","LOS02","PIR","l","exhibition","y"
"PRK194211220","brews101","PRG","1","5","value","27","0","4","1","0","0","","","","","1","19421122","0","SAN03","PRK","w","exhibition","y"
"KCM194709212","brews101","IN9","1","6","value","24","0","0","0","0","0","","","","","1","19470921","2","CBI01","KCM","l","exhibition","y"
"IN9194709220","brews101","IN9","1","6","value","27","1","2","1","1","0","","","","","1","19470922","0","NFN01","KCM","l","exhibition","y"
"IN9194709240","brews101","IN9","1","6","value","27","0","5","2","1","0","","","","","1","19470924","0","LIN01","KCM","l","exhibition","y"
"KCM194709250","brews101","IN9","1","6","value","27","3","2","1","0","0","","","","","1","19470925","0","KAN05","KCM","w","exhibition","y"
"NY6194806061","brews101","NY6","1","4","value","27","3","6","1","0","0","0","","","","1","19480606","1","NYC14","HOM","l","regular","y"
"BLG194806080","brews101","NY6","1","4","value","24","1","3","0","0","0","0","","","","1","19480608","0","BAL14","BLG","l","regular","y"
"PH5194806100","brews101","NY6","1","4","value","24","4","2","0","0","0","0","","","","1","19480610","0","WIL04","PH5","l","regular","y"
"NW2194806141","brews101","NY6","1","4","value","30","3","3","0","0","0","","","","","1","19480614","1","PHI11","NW2","w","regular","y"
"HOM194806271","brews101","NY6","1","4","value","27","1","5","0","0","0","0","","","","1","19480627","1","WAS09","HOM","w","regular","y"
"HOM194806272","brews101","NY6","1","4","value","21","1","5","0","1","0","0","","","","1","19480627","2","WAS09","HOM","l","regular","y"
"BIR194904170","brews101","IN9","1","5","value","3","0","0","0","0","0","","","","","0","19490417","0","ATL04","BIR","l","exhibition","y"
"IN9194904280","brews101","IN9","1","5","value","27","0","0","2","0","0","","","","","1","19490428","0","CHA03","KCM","l","exhibition","y"
"PH5194905120","brews101","IN9","1","5","value","27","1","2","0","0","0","","","","","1","19490512","0","WIL04","PH5","w","regular","y"
"PH5194905131","brews101","IN9","1","7","value","24","1","0","0","0","0","","","","","1","19490513","1","PHI11","PH5","l","regular","y"
"PH5194905132","brews101","IN9","1","7","value","24","2","0","0","0","0","","","","","1","19490513","2","PHI11","PH5","l","regular","y"
"CAG194905260","brews101","IN9","1","4","value","27","4","1","0","0","0","","","","","1","19490526","0","MTV01","CAG","w","regular","y"
"KCM194905291","brews101","IN9","1","4","value","24","2","3","0","1","0","","","","","1","19490529","1","KAN05","KCM","l","regular","y"
"KCM194905292","brews101","IN9","1","4","value","18","2","2","1","1","0","","","","","1","19490529","2","KAN05","KCM","l","regular","y"
"KCM194905301","brews101","IN9","1","7","value","24","1","0","0","0","0","","","","","1","19490530","1","KAN05","KCM","l","regular","y"
"KCM194905302","brews101","IN9","1","4","value","21","0","5","0","0","0","","","","","1","19490530","2","KAN05","KCM","w","regular","y"
"KCM194906040","brews101","IN9","1","7","value","27","3","0","0","0","0","","","","","1","19490604","0","GIN01","KCM","w","regular","y"
"KCM194906052","brews101","IN9","1","7","value","26","1","0","0","0","0","","","","","1","19490605","2","OMA02","KCM","l","regular","y"
"KCM194906070","brews101","IN9","1","7","value","24","1","0","1","0","0","","","","","1","19490607","0","CED01","KCM","l","regular","y"
"KCM194906080","brews101","IN9","1","5","value","24","1","0","0","0","0","","","","","1","19490608","0","DAV01","KCM","l","regular","y"
"IN9194906110","brews101","IN9","1","7","value","30","1","1","0","0","1","","","","","1","19490611","0","CHA01","PH5","w","regular","y"
"IN9194906140","brews101","IN9","1","7","value","","","","0","","","","","","","1","19490614","0","ZAN02","PH5","w","regular",""
"BIR194906180","brews101","IN9","1","7","value","27","6","0","1","0","0","","","","","1","19490618","0","CHT01","BIR","w","regular","y"
"BIR194906191","brews101","IN9","1","7","value","24","4","0","0","0","0","","","","","1","19490619","1","BIR01","BIR","l","regular","y"
"BIR194906192","brews101","IN9","1","7","value","12","1","0","0","0","0","","","","","1","19490619","2","BIR01","BIR","w","regular","y"
"BIR194906200","brews101","IN9","1","7","value","24","2","0","0","1","0","","","","","1","19490620","0","BIR01","BIR","l","regular","y"
"IN9194907170","brews101","IN9","1","5","value","27","","","","","","","","","","1","19490717","0","CHA01","HOE","w","regular",""
"BLG194907241","brews101","IN9","1","7","value","24","4","0","0","0","0","","","","","1","19490724","1","BAL14","BLG","l","regular","y"
"BLG194907242","brews101","IN9","1","7","value","3","2","0","0","0","0","","","","","1","19490724","2","BAL14","BLG","w","regular","y"
"BLG194907242","brews101","IN9","2","5","value","24","2","0","0","0","0","","","","","1","19490724","2","BAL14","BLG","w","regular","y"
"PH5194907251","brews101","IN9","1","7","value","24","3","0","0","0","0","","","","","1","19490725","1","PHI11","PH5","w","regular","y"
"PH5194907251","brews101","IN9","2","6","value","3","0","0","0","0","0","","","","","1","19490725","1","PHI11","PH5","w","regular","y"
"PH5194907252","brews101","IN9","1","6","value","27","2","2","0","0","0","","","","","1","19490725","2","PHI11","PH5","w","regular","y"
"PH5194907260","brews101","IN9","1","5","value","24","1","3","0","1","0","","","","","1","19490726","0","NWC01","PH5","l","regular","y"
"PH5194908060","brews101","IN9","1","7","value","24","3","0","0","","","","","","","1","19490806","0","WIL04","PH5","l","regular","y"
"NY6194908071","brews101","IN9","1","7","value","24","2","0","0","0","0","","","","","1","19490807","1","NYC14","NY6","l","regular","y"
"NY6194908072","brews101","IN9","1","7","value","36","3","0","0","0","0","","","","","1","19490807","2","NYC14","NY6","t","regular","y"
"NY6194908080","brews101","IN9","1","7","value","24","0","0","0","0","0","","","","","1","19490808","0","WIL04","NY6","l","regular","y"
"BLG194908090","brews101","IN9","1","7","value","24","2","0","0","0","0","","","0","","1","19490809","0","BAL14","BLG","l","regular","y"
"ASW194908140","brews101","ASE","1","9","value","18","1","0","0","0","0","","","","","0","19490814","0","CHI10","ASW","w","allstar","y"
"KCM194909111","brews101","IN9","1","4","value","21","1","1","0","0","0","","","","","1","19490911","1","OMA02","KCM","w","exhibition","y"
"KCM194909112","brews101","IN9","1","4","value","24","3","4","0","0","0","","","","","1","19490911","2","OMA02","KCM","l","exhibition","y"
"KCM194909130","brews101","IN9","1","4","value","25","4","5","2","2","0","","","","","1","19490913","0","FLC01","KCM","l","exhibition","y"
"KCM194909150","brews101","IN9","1","4","value","27","2","4","0","0","0","","","","","1","19490915","0","KEA01","KCM","w","exhibition","y"
"KCM194909170","brews101","IN9","1","4","value","24","3","4","0","1","0","","","","","1","19490917","0","KAN05","KCM","l","exhibition","y"
"KCM194909181","brews101","IN9","1","4","value","21","2","3","0","0","0","","","","","1","19490918","1","KAN05","KCM","w","exhibition","y"
"KCM194909182","brews101","IN9","1","4","value","18","3","3","0","1","0","","","","","1","19490918","2","KAN05","KCM","l","exhibition","y"
"ASW195008200","brews101","ASE","1","5","value","21","0","0","1","0","0","","","","","1","19500820","0","CHI10","ASW","l","allstar","y"
"ASW195008200","brews101","ASE","2","9","value","3","0","0","0","0","0","","","","","0","19500820","0","CHI10","ASW","l","allstar","y"
"ASW195108120","brews101","ASE","1","6","value","27","4","1","1","1","0","","","","","1","19510812","0","CHI10","ASW","w","allstar","y"
"ASW195308160","brews101","ASW","1","4","value","27","4","2","0","1","0","","","","","1","19530816","0","CHI10","ASE","w","allstar","y"
"ASW195808240","brews101","ASE","1","4","value","27","1","0","0","0","0","","","","","1","19580824","0","CHI10","ASW","w","allstar","y"
