"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"NY6194805110","lotth101","NY5","1","4","value","24","2","5","0","0","0","0","","","","1","19480511","0","WIL04","NY6","l","regular","y"
"HOM194805120","lotth101","NY5","1","4","value","18","1","2","0","0","0","","","","","1","19480512","0","ALT02","HOM","l","regular","y"
"NY5194805220","lotth101","NY5","1","4","value","27","1","2","0","0","0","0","","","","1","19480522","0","ALB02","NW2","l","regular","y"
"NY5194805252","lotth101","NY5","1","7","value","6","0","0","0","0","0","","","","","0","19480525","2","ROC04","NW2","w","regular","y"
"NW2194805260","lotth101","NY5","1","5","value","9","","","0","0","0","0","","","","1","19480526","0","NWK04","NW2","l","regular","y"
"NW2194805260","lotth101","NY5","2","4","value","22","","","0","0","0","0","","","","1","19480526","0","NWK04","NW2","l","regular","y"
"NW2194805260","lotth101","NY5","1","5","lower","9","","","0","","0","0","","","","1","19480526","0","NWK04","NW2","l","regular","y"
"NW2194805260","lotth101","NY5","2","4","lower","","","","","","","","","","","1","19480526","0","NWK04","NW2","l","regular","y"
"NW2194805260","lotth101","NY5","1","5","upper","30","","","0","","0","0","","","","1","19480526","0","NWK04","NW2","l","regular","y"
"NW2194805260","lotth101","NY5","2","4","upper","","","","","","","","","","","1","19480526","0","NWK04","NW2","l","regular","y"
"BLG194806040","lotth101","NY5","1","4","value","24","0","1","0","0","0","0","","","","1","19480604","0","BAL14","BLG","l","regular","y"
"HOM194806110","lotth101","NY5","1","7","value","24","2","0","0","0","0","0","","","","1","19480611","0","NWC01","HOM","l","regular","y"
"BLG194806250","lotth101","NY5","1","4","value","24","2","2","1","1","0","0","","","","1","19480625","0","BAL14","BLG","l","regular","y"
"BLG194806271","lotth101","NY5","1","4","value","24","4","3","1","0","0","0","","","","1","19480627","1","BAL14","BLG","l","regular","y"
"BLG194806272","lotth101","NY5","1","4","value","18","1","2","0","0","0","0","","","","1","19480627","2","BAL14","BLG","l","regular","y"
"NY5194807090","lotth101","NY5","1","8","value","27","2","1","0","0","0","0","","","","1","19480709","0","ROC04","NY6","l","regular","y"
"NW2194807160","lotth101","NY5","1","8","value","24","0","0","0","0","0","","","","","1","19480716","0","NWK04","NW2","l","regular","y"
"NY6194807250","lotth101","NY5","1","8","value","27","4","0","0","0","0","","","","","1","19480725","0","NYC14","NY6","w","regular","y"
"NY5194807261","lotth101","NY5","1","8","value","27","4","0","0","0","0","0","","","","1","19480726","1","PHI11","NY6","w","regular","y"
"PH5194807270","lotth101","NY5","1","8","value","","0","0","0","0","0","0","","","","","19480727","0","WIL04","PH5","l","regular","y"
"HOM194808081","lotth101","NY5","1","8","value","24","0","0","0","0","0","0","","","","1","19480808","1","WAS09","HOM","l","regular","y"
"HOM194808082","lotth101","NY5","1","8","value","18","1","0","0","0","0","0","","","","1","19480808","2","WAS09","HOM","l","regular","y"
"NW2194809051","lotth101","NY5","1","5","value","9","0","0","0","0","0","","","","","1","19480905","1","NWK04","NW2","w","regular","y"
