"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BIR194605090","kelll101","CVB","9","3","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19460509","0","BIR01","BIR","l","regular","y"
"BIR194605100","kelll101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19460510","0","BIR01","BIR","l","regular",""
"BIR194605121","kelll101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19460512","1","BIR01","BIR","l","regular",""
"CVB194605280","kelll101","CVB","","","value","","","","","","","","","","","","","","1","","","","","","","","","19460528","0","DAY03","CAG","l","regular",""
"CVB194606021","kelll101","CVB","7","1","value","4","3","1","1","0","0","0","1","0","1","0","0","0","","0","","","0","","","","","19460602","1","CLE06","IN9","l","regular","y"
"CVB194606091","kelll101","CVB","4","1","value","4","3","1","1","0","0","0","2","0","","0","1","","","0","","","0","","","","","19460609","1","CLE06","KCM","w","regular","y"
"CVB194606092","kelll101","CVB","","","value","","","0","1","","","","1","","","","","","","","","","","","","","","19460609","2","CLE06","KCM","l","regular",""
"CVB194606092","kelll101","CVB","","","lower","","1","0","1","","","","1","","","","","","","","","","","","","","","19460609","2","CLE06","KCM","l","regular",""
"CVB194606120","kelll101","CVB","4","1","value","4","1","0","0","0","0","0","0","0","","1","2","","","0","","","0","","","","","19460612","0","DCT02","KCM","l","regular","y"
"KCM194606161","kelll101","CVB","4","1","value","5","4","1","2","0","0","0","0","0","","0","1","","","0","","","0","","","","","19460616","1","KAN05","KCM","l","regular","y"
"KCM194606162","kelll101","CVB","4","1","value","3","2","0","1","0","0","0","","1","","0","0","0","","0","","","0","","","","","19460616","2","KAN05","KCM","l","regular","y"
"KCM194606170","kelll101","CVB","4","1","value","5","4","1","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19460617","0","OKC02","KCM","l","regular","y"
"CVB194606302","kelll101","CVB","","","value","3","3","","3","3","","","","","","","","","","","","","","","","","","19460630","2","CLE06","MEM","l","regular",""
"CVB194607020","kelll101","CVB","4","1","value","5","5","1","2","2","0","0","2","0","","0","0","0","","0","","","0","","","","","19460702","0","ERI01","MEM","w","regular","y"
"CVB194607041","kelll101","CVB","4","1","value","4","4","0","1","0","0","0","0","0","","0","0","0","","1","","","0","","","","","19460704","1","CLE06","CAG","w","regular","y"
"CVB194607042","kelll101","CVB","4","1","value","3","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19460704","2","CLE06","CAG","w","regular","y"
"CVB194607090","kelll101","CVB","4","1","value","4","3","1","1","0","0","0","","0","","0","1","","","0","","","0","","","","","19460709","0","STL07","HOM","l","exhibition","y"
"IN9194607160","kelll101","CVB","4","1","value","5","5","0","1","0","0","0","2","0","","0","0","0","","0","","","0","","","","","19460716","0","ZAN02","IN9","w","regular","y"
"CVB194607170","kelll101","CVB","4","1","value","5","4","0","2","0","0","0","3","0","","1","0","0","","0","","","0","","","","","19460717","0","CLE07","MEM","l","regular","y"
"CVB194607180","kelll101","CVB","4","1","value","5","3","2","1","0","0","0","0","0","","0","2","","","0","","","0","","","","","19460718","0","ROC04","NW2","w","exhibition","y"
"CVB194607211","kelll101","CVB","","","value","","","1","","","","","","","","","","","","","","","","","","","","19460721","1","CLE06","NW2","l","exhibition",""
"CVB194607211","kelll101","CVB","","","lower","","1","1","","","","","","","","","","","","","","","","","","","","19460721","1","CLE06","NW2","l","exhibition",""
"CVB194607230","kelll101","CVB","4","1","value","4","3","1","0","0","0","0","1","0","","1","0","0","","0","","","0","","","","","19460723","0","ERI01","NW2","w","exhibition","y"
"CVB194607281","kelll101","CVB","","","value","","","0","","","","","1","","","","","","","","","","","","","","","19460728","1","SYR04","BIR","w","regular",""
"CVB194607290","kelll101","CVB","","","value","","","1","","","","","","","","","","","","","","","","","","","","19460729","0","CLE07","BIR","w","regular",""
"CVB194608030","kelll101","CVB","4","1","value","4","3","1","0","0","0","0","0","0","","1","0","0","","0","","","0","","","","","19460803","0","WIL04","MEM","w","regular","y"
"NW2194608041","kelll101","CVB","4","1","value","4","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460804","1","NYC16","NW2","l","exhibition","y"
"PH5194608052","kelll101","CVB","4","1","value","5","4","2","2","0","0","0","1","0","","0","1","","","0","","","0","","","","","19460805","2","PHI11","PH5","t","exhibition","y"
"NW2194608090","kelll101","CVB","4","1","value","4","4","0","1","0","0","0","","0","","0","","","","0","","","0","","","","","19460809","0","NWK04","NW2","l","exhibition","y"
"CVB194608111","kelll101","CVB","","","value","","","1","1","","","1","1","","","","","","","","","","","","","","","19460811","1","CLE06","MEM","l","regular",""
"CVB194608111","kelll101","CVB","","","lower","","1","1","1","","","1","1","","","","","","","","","","","","","","","19460811","1","CLE06","MEM","l","regular",""
"CVB194608120","kelll101","CVB","4","1","value","5","4","3","3","1","0","0","2","0","","0","1","","","2","","","0","","","","","19460812","0","ERI01","MEM","w","regular","y"
"CVB194608251","kelll101","CVB","4","1","value","4","3","1","1","0","0","0","0","0","","0","1","","","0","","","0","","","","","19460825","1","CLE06","BIR","l","regular","y"
"CVB194609012","kelll101","CVB","","","value","","","","1","","","","","","","","","","","","","","","","","","","19460901","2","CLE06","CAG","w","regular",""
"CVB194609012","kelll101","CVB","","","lower","","1","","1","","","","","","","","","","","","","","","","","","","19460901","2","CLE06","CAG","w","regular",""
"CVB194609030","kelll101","CVB","4","1","value","5","4","1","1","1","0","0","0","0","","0","1","","","0","","","0","","","","","19460903","0","ERI01","CAG","w","regular","y"
"CAG194704272","kelll101","CVB","","1","value","","","","","","","","","","","","","","","","","","","","","","","19470427","2","CHI10","CAG","w","exhibition",""
"CVB194705150","kelll101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19470515","0","COL05","HOM","l","exhibition",""
"HOM194705160","kelll101","CVB","5","1","value","3","3","0","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470516","0","ERI01","HOM","l","exhibition","y"
"CVB194705181","kelll101","CVB","3","1","value","5","3","2","1","1","0","0","1","1","","0","1","","","0","","","0","","","","","19470518","1","CLE06","MEM","w","regular","y"
"CVB194705182","kelll101","CVB","","","value","","","1","3","","1","","1","","","","","","","","","","","","","","","19470518","2","CLE06","MEM","w","regular",""
"CAG194705251","kelll101","CVB","3","1","value","5","3","1","0","0","0","0","0","0","","0","2","","","0","","","0","","","","","19470525","1","CHI10","CAG","w","regular","y"
"CVB194705270","kelll101","CVB","3","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","","19470527","0","ERI01","CAG","w","regular","y"
"CVB194705301","kelll101","CVB","3","1","value","2","1","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19470530","1","CLE06","CAG","w","regular","y"
"KCM194706030","kelll101","CVB","3","1","value","2","1","0","1","0","0","0","1","0","","0","1","","","0","","","0","","","","","19470603","0","OKC02","KCM","w","regular","y"
"CVB194706081","kelll101","CVB","3","1","value","4","2","2","1","0","0","0","2","0","","1","1","","","0","","","0","","","","","19470608","1","CLE06","BIR","w","regular","y"
"CVB194706082","kelll101","CVB","","","value","","","","2","","1","","","","","","","","","","","","","","","","","19470608","2","CLE06","BIR","l","regular",""
"CVB194706082","kelll101","CVB","","","lower","","2","","2","","1","","","","","","","","","","","","","","","","","19470608","2","CLE06","BIR","l","regular",""
"CVB194706160","kelll101","CVB","3","1","value","4","3","1","0","0","0","0","1","0","","0","1","","","0","","","0","","","","","19470616","0","ERI01","KCM","l","regular","y"
"CVB194706221","kelll101","CVB","3","1","value","4","3","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19470622","1","CLE06","IN9","w","regular","y"
