"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM194505040","drakr101","CIA","1","1","value","5","5","2","2","0","0","1","1","0","","0","0","0","","0","","","0","","","","","19450504","0","OKC02","KCM","l","exhibition","y"
"CIA194505230","drakr101","CIA","","","value","","","1","","","","","","","","","","","","","","","","","","","","19450523","0","IND10","KCM","l","regular",""
"BIR194505271","drakr101","CIA","1","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450527","1","BIR01","BIR","l","regular","y"
"KCM194506101","drakr101","CIA","5","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450610","1","KAN05","KCM","l","regular","y"
"KCM194506102","drakr101","CIA","6","1","value","3","2","0","1","0","0","0","0","0","","0","1","","","0","","","0","","","","","19450610","2","KAN05","KCM","w","regular","y"
"KCM194506110","drakr101","CIA","6","1","value","4","4","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450611","0","KAN05","KCM","l","regular","y"
"MEM194506171","drakr101","CIA","5","1","value","5","4","0","0","0","0","0","1","0","","0","1","","","0","","","0","","","","","19450617","1","CHI11","MEM","l","regular","y"
"NY5194507080","drakr101","CIA","5","1","value","3","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450708","0","NYC16","NY5","l","exhibition","y"
"NY5194507090","drakr101","CIA","1","1","value","6","3","2","3","0","0","0","0","0","","0","3","","","1","","","0","","","","","19450709","0","WIL04","NY5","w","exhibition","y"
"BLG194507100","drakr101","CIA","1","1","value","4","4","1","1","1","0","0","","0","","0","0","0","","0","","","0","","","","","19450710","0","BAL14","BLG","l","exhibition","y"
"PH5194507112","drakr101","CIA","2","1","value","4","4","1","1","0","0","0","0","0","","0","0","0","","1","","","0","","","","","19450711","2","PHI11","PH5","l","exhibition","y"
