"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CAG194605051","longb101","CAG","1","1","value","5","5","2","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19460505","1","CHI10","KCM","w","regular","y"
"CAG194605052","longb101","CAG","1","1","value","","","1","1","","","1","1","","","","","","","","","","","","","","","19460505","2","CHI10","KCM","l","regular",""
"CAG194605052","longb101","CAG","1","1","lower","","1","1","1","","","1","1","","","","","","","","","","","","","","","19460505","2","CHI10","KCM","l","regular",""
"KCM194605070","longb101","CAG","1","1","value","4","3","1","1","0","0","0","0","0","","0","1","","","0","","","0","","","","","19460507","0","TUL01","KCM","l","regular","y"
"CAG194605120","longb101","CAG","1","1","value","9","9","0","0","0","0","0","","0","","0","0","0","1","0","","","0","","","","","19460512","0","CHI10","IN9","t","regular","y"
"CAG194605150","longb101","CAG","3","2","value","1","0","1","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19460515","0","SBD01","IN9","l","regular","y"
"KCM194605191","longb101","CAG","1","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460519","1","KAN05","KCM","l","regular","y"
"KCM194605192","longb101","CAG","1","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19460519","2","KAN05","KCM","l","regular","y"
"KCM194605200","longb101","CAG","1","1","value","5","5","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19460520","0","KAN05","KCM","l","regular","y"
"CAG194606030","longb101","CAG","1","1","value","5","4","0","2","0","0","0","1","0","","0","1","","","0","","","0","","","","","19460603","0","DAV01","BIR","l","regular","y"
"IN9194607010","longb101","CAG","1","1","value","5","4","1","1","1","0","0","1","0","","1","0","0","","0","","","0","","","","","19460701","0","RCI01","IN9","l","regular","y"
"CVB194607041","longb101","CAG","1","1","value","5","5","0","3","0","0","0","","0","","0","0","0","","0","","","0","","","","","19460704","1","CLE06","CVB","l","regular","y"
"CVB194607042","longb101","CAG","1","1","value","3","3","0","1","1","0","0","","0","","0","0","0","","0","","","0","","","","","19460704","2","CLE06","CVB","l","regular","y"
"CAG194607071","longb101","CAG","1","1","value","4","4","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460707","1","CHI10","BIR","w","regular","y"
"CAG194607080","longb101","CAG","1","1","value","5","4","1","2","0","0","0","0","0","","1","0","0","","0","","","0","","","","","19460708","0","SBD01","BIR","w","regular","y"
"CAG194607142","longb101","CAG","","","value","","","1","1","","","","0","","","","","","","","","","","","","","","19460714","2","CHI10","MEM","w","regular",""
"CAG194607142","longb101","CAG","","","lower","","1","1","1","","","","0","","","","","","","","","","","","","","","19460714","2","CHI10","MEM","w","regular",""
"CAG194607150","longb101","CAG","","","value","","","","3","1","","","","","","","","","","","","","","","","","","19460715","0","FLI01","MEM","w","regular",""
"CAG194607150","longb101","CAG","","","lower","","3","","3","1","","","","","","","","","","","","","","","","","","19460715","0","FLI01","MEM","w","regular",""
"CAG194607212","longb101","CAG","","","value","","","1","1","","1","","","","","","","","","","","","","","","","","19460721","2","CHI10","HOM","l","exhibition",""
"CAG194607212","longb101","CAG","","","lower","","1","1","1","","1","","","","","","","","","","","","","","","","","19460721","2","CHI10","HOM","l","exhibition",""
"KCM194608111","longb101","CAG","4","1","value","5","4","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19460811","1","KAN05","KCM","l","regular","y"
"KCM194608112","longb101","CAG","4","1","value","3","2","1","1","0","0","0","0","0","","0","1","","","1","","","0","","","","","19460811","2","KAN05","KCM","w","regular","y"
"CAG194608252","longb101","CAG","","","value","","","","1","","","","","","","","","","","","","","","","","","","19460825","2","CHI10","IN9","w","regular",""
"CAG194608252","longb101","CAG","","","lower","","1","","1","","","","","","","","","","","","","","","","","","","19460825","2","CHI10","IN9","w","regular",""
"CAG194608280","longb101","CAG","","","value","","","1","","","","","","","","","","","","","","","","","","","","19460828","0","CHI10","IN9","w","regular",""
"CAG194608280","longb101","CAG","","","lower","","1","1","","","","","","","","","","","","","","","","","","","","19460828","0","CHI10","IN9","w","regular",""
"CAG194608290","longb101","CAG","3","1","value","4","3","1","0","0","0","0","1","0","","0","1","","","0","","","0","","","","","19460829","0","DCT02","IN9","w","regular","y"
"CVB194609030","longb101","CAG","3","1","value","5","4","0","1","0","0","0","1","0","","0","1","","","1","","","0","","","","","19460903","0","ERI01","CVB","l","regular","y"
"NAS194609240","longb101","NAS","","","value","","","","","","","","1","","","","","","","","","","","","","","","19460924","0","DAY03","SAS","w","allstar",""
"NAS194609240","longb101","NAS","","","lower","","1","","","","","","1","","","","","","","","","","","","","","","19460924","0","DAY03","SAS","w","allstar",""
"BLG194704130","longb101","CAG","3","1","value","4","4","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19470413","0","NSH02","BLG","l","exhibition","y"
"KCM194705040","longb101","CAG","1","1","value","4","4","0","2","0","0","0","0","0","","0","0","0","0","0","","","0","","","","","19470504","0","KAN05","KCM","l","regular","y"
"KCM194705050","longb101","CAG","1","1","value","5","4","1","1","0","0","0","1","0","","0","1","","","0","","","0","","","","","19470505","0","KAN05","KCM","w","regular","y"
"KCM194705060","longb101","CAG","1","1","value","5","5","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470506","0","WIC01","KCM","l","regular","y"
"KCM194705070","longb101","CAG","1","1","value","5","4","2","2","0","0","0","0","0","","0","1","","","1","","","0","","","","","19470507","0","WIC01","KCM","l","regular","y"
"KCM194705080","longb101","CAG","1","1","value","5","4","0","1","0","0","0","1","0","","1","0","0","1","0","","","0","","","","","19470508","0","KAN05","KCM","l","regular","y"
"MEM194705150","longb101","CAG","1","1","value","6","6","2","3","0","1","0","2","0","","0","0","0","","0","","","0","","","","","19470515","0","GRE01","MEM","w","regular","y"
"CAG194705182","longb101","CAG","","","value","1","1","0","","","","","0","","","","","","","","","","","","","","","19470518","2","CHI10","KCM","w","regular",""
"KCM194705210","longb101","CAG","1","1","value","5","5","0","0","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19470521","0","OKC02","KCM","l","regular","y"
"KCM194705220","longb101","CAG","1","1","value","4","3","1","2","0","0","0","0","0","","0","1","","","0","","","0","","","","","19470522","0","WIC01","KCM","l","regular","y"
"KCM194705230","longb101","CAG","1","1","value","5","5","1","2","1","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19470523","0","CBI01","KCM","w","regular","y"
"CAG194705251","longb101","CAG","1","1","value","5","3","1","1","0","0","0","1","1","","0","1","","","0","","","0","","","","","19470525","1","CHI10","CVB","l","regular","y"
"CAG194705252","longb101","CAG","","","value","","","","1","","","","1","","","","","","","","","","","","","","","19470525","2","CHI10","CVB","w","regular",""
"CAG194705252","longb101","CAG","","","lower","","1","","1","","","","1","","","","","","","","","","","","","","","19470525","2","CHI10","CVB","w","regular",""
"CVB194705270","longb101","CAG","1","1","value","4","4","0","0","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19470527","0","ERI01","CVB","l","regular","y"
"CVB194705301","longb101","CAG","1","1","value","4","4","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470530","1","CLE06","CVB","l","regular","y"
"CVB194705302","longb101","CAG","1","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470530","2","CLE06","CVB","l","regular","y"
"BIR194706011","longb101","CAG","","","value","","","0","","","","0","0","","0","","","","","","","","","","","","","19470601","1","BIR01","BIR","l","regular",""
"BIR194706050","longb101","CAG","","","value","","","1","1","","","","","","","","","","","","","","","","","","","19470605","0","HUN01","BIR","w","regular",""
"BIR194706050","longb101","CAG","","","lower","","1","1","1","","","","","","","","","","","","","","","","","","","19470605","0","HUN01","BIR","w","regular",""
"MEM194706081","longb101","CAG","","","value","","","1","1","","","1","2","","","","","","","","","","","","","","","19470608","1","MEM02","MEM","l","regular",""
"MEM194706081","longb101","CAG","","","lower","1","1","1","1","","","1","2","","","","","","","","","","","","","","","19470608","1","MEM02","MEM","l","regular",""
"MEM194706120","longb101","CAG","3","1","value","6","6","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19470612","0","OKC02","MEM","w","regular","y"
"CAG194706151","longb101","CAG","3","1","value","5","5","1","2","0","0","0","2","0","","0","0","0","","0","","","0","","","","","19470615","1","CHI10","IN9","w","regular","y"
"CAG194706221","longb101","CAG","3","1","value","4","3","1","1","0","0","0","","0","","0","1","","","0","","","0","","","","","19470622","1","CHI10","BIR","l","regular","y"
"CAG194706291","longb101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19470629","1","CHI10","MEM","l","regular",""
"CAG194706291","longb101","CAG","","","lower","1","1","","","","","","","","","","","","","","","","","","","","","19470629","1","CHI10","MEM","l","regular",""
"CAG194707020","longb101","CAG","3","1","value","4","3","0","1","0","0","0","1","0","","1","0","0","","0","","","0","","","","","19470702","0","BHM01","MEM","l","regular","y"
"CAG194707030","longb101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19470703","0","MIL03","MEM","w","regular",""
"CAG194707042","longb101","CAG","","","value","","","","2","","","","","","","","","","","","","","","","","","","19470704","2","CHI10","MEM","w","regular",""
"CAG194707042","longb101","CAG","","","lower","2","2","","2","","","","","","","","","","","","","","","","","","","19470704","2","CHI10","MEM","w","regular",""
"CVB194707090","longb101","CAG","3","1","value","4","4","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470709","0","ERI01","CVB","l","regular","y"
"IN9194707140","longb101","CAG","3","1","value","5","5","0","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470714","0","DCT02","IN9","l","regular","y"
"CAG194707250","longb101","CAG","3","1","value","5","5","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470725","0","EAU01","KCM","l","regular","y"
"CAG194707280","longb101","CAG","3","1","value","2","1","1","1","0","0","0","0","0","","1","0","0","","0","","0","0","","","","","19470728","0","STC01","KCM","l","regular","y"
"CAG194707300","longb101","CAG","2","1","value","5","5","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470730","0","DES02","KCM","l","regular","y"
"CAG194708032","longb101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19470803","2","CHI10","NY5","w","exhibition",""
"CAG194708032","longb101","CAG","","","lower","","1","","","","","","","","","","","","","","","","","","","","","19470803","2","CHI10","NY5","w","exhibition",""
"CAG194708110","longb101","CAG","3","1","value","5","5","4","2","1","0","0","2","0","","0","0","0","","1","","","0","","","","","19470811","0","FLI01","CVB","w","regular","y"
"PH5194708160","longb101","CAG","3","1","value","5","5","0","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19470816","0","WIL04","PH5","w","exhibition","y"
"PH5194708182","longb101","CAG","3","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19470818","2","PHI11","PH5","l","exhibition","y"
"NW2194708200","longb101","CAG","3","1","value","6","6","1","5","2","0","0","","0","","0","0","0","","0","","","0","","","","","19470820","0","NWK04","NW2","w","exhibition","y"
"BLG194708241","longb101","CAG","3","1","value","4","4","0","1","0","0","0","0","0","","0","0","0","","0","","0","0","","","","","19470824","1","BAL14","BLG","l","exhibition","y"
"CAG194709012","longb101","CAG","","","value","","","1","","","","","0","","","","1","","","1","","","","","","","","19470901","2","CHI10","IN9","w","regular",""
"CAG194709050","longb101","CAG","3","1","value","4","4","1","1","0","0","0","0","0","","0","0","0","","1","","","0","","","","","19470905","0","DCT02","IN9","l","regular","y"
"CAG194709141","longb101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19470914","1","CHI10","BIR","w","regular",""
"CAG194709141","longb101","CAG","","","lower","2","2","","","","","","","","","","","","","","","","","","","","","19470914","1","CHI10","BIR","w","regular",""
"CAG194709142","longb101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19470914","2","CHI10","BIR","l","regular",""
"CAG194709142","longb101","CAG","","","lower","1","1","","","","","","","","","","","","","","","","","","","","","19470914","2","CHI10","BIR","l","regular",""
"CVB194805301","longb101","CVB","6","1","value","5","4","1","1","1","0","0","1","0","","0","1","","","0","","","","","","","","19480530","1","CLE06","CAG","w","regular","y"
