"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"JAX194107271","duncf103","KCM","","","value","","","2","1","","","","","","","","","","","","","","","","","19410727","1","LOU05","JAX","W","exhibition",""
"JAX194107271","duncf103","KCM","","","lower","2","","2","1","","","","","","","","","","","","","","","","","19410727","1","LOU05","JAX","W","exhibition",""
"JAX194107271","duncf103","KCM","","","upper","2","","2","1","","","","","","","","","","","","","","","","","19410727","1","LOU05","JAX","W","exhibition",""
"KCM194108070","duncf103","KCM","8","1","value","3","0","0","0","0","0","","1","","0","0","0","","0","","","0","","","","19410807","0","DCT02","SNO","W","regular","y"
"KCM194108070","duncf103","KCM","8","1","lower","3","0","0","0","0","0","","1","","0","","","","0","","","0","","","","19410807","0","DCT02","SNO","W","regular","y"
"KCM194108070","duncf103","KCM","8","1","upper","3","0","0","0","0","0","","1","","0","","","","0","","","0","","","","19410807","0","DCT02","SNO","W","regular","y"
"BLG194505250","duncf103","BLG","9","2","value","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19450525","0","BAL14","HOM","L","regular","y"
"BLG194505250","duncf103","BLG","9","2","lower","0","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19450525","0","BAL14","HOM","L","regular","y"
"BLG194505250","duncf103","BLG","9","2","upper","0","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19450525","0","BAL14","HOM","L","regular","y"
"HOM194507011","duncf103","BLG","9","2","value","1","0","0","0","0","0","0","1","","0","0","0","","0","","","0","","","","19450701","1","WAS09","HOM","L","regular","y"
"HOM194507011","duncf103","BLG","9","2","lower","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19450701","1","WAS09","HOM","L","regular","y"
"HOM194507011","duncf103","BLG","9","2","upper","1","0","0","0","0","0","0","1","","0","","","","0","","","0","","","","19450701","1","WAS09","HOM","L","regular","y"
"BLG194507082","duncf103","BLG","9","1","value","1","0","1","","","","","","","","0","0","","","","","","","","","19450708","2","BAL14","NW2","W","regular","y"
"BLG194507082","duncf103","BLG","9","1","lower","1","0","1","","","","","","","","","","","","","","","","","","19450708","2","BAL14","NW2","W","regular","y"
"BLG194507082","duncf103","BLG","9","1","upper","1","0","1","","","","","","","","","","","","","","","","","","19450708","2","BAL14","NW2","W","regular","y"
"BLG194508052","duncf103","BLG","9","1","value","1","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","19450805","2","BAL14","NW2","L","regular","y"
"BLG194508052","duncf103","BLG","9","1","lower","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19450805","2","BAL14","NW2","L","regular","y"
"BLG194508052","duncf103","BLG","9","1","upper","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19450805","2","BAL14","NW2","L","regular","y"
"BLG194508170","duncf103","BLG","9","2","value","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19450817","0","BAL14","CAG","L","exhibition","y"
"BLG194508170","duncf103","BLG","9","2","lower","2","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19450817","0","BAL14","CAG","L","exhibition","y"
"BLG194508170","duncf103","BLG","9","2","upper","2","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19450817","0","BAL14","CAG","L","exhibition","y"
"NY5194508200","duncf103","BLG","9","2","value","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19450820","0","NYC23","NY5","W","regular","y"
"NY5194508200","duncf103","BLG","9","2","lower","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19450820","0","NYC23","NY5","W","regular","y"
"NY5194508200","duncf103","BLG","9","2","upper","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19450820","0","NYC23","NY5","W","regular","y"
"BLG194508310","duncf103","BLG","9","1","value","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19450831","0","BAL14","NY5","L","regular","y"
"BLG194508310","duncf103","BLG","9","1","lower","0","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19450831","0","BAL14","NY5","L","regular","y"
"BLG194508310","duncf103","BLG","9","1","upper","0","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19450831","0","BAL14","NY5","L","regular","y"
"CAG194606022","duncf103","CAG","","","value","","","","","","","","","","","","","","","","","","","","","19460602","2","CHI10","BIR","L","regular",""
"CAG194606022","duncf103","CAG","","","lower","","","","","","","","","","","","","","","","","","","","","19460602","2","CHI10","BIR","L","regular",""
"CAG194606022","duncf103","CAG","","","upper","","","","","","","","","","","","","","","","","","","","","19460602","2","CHI10","BIR","L","regular",""
"IN9194606080","duncf103","CAG","","","value","","","","","","","","","","","","","","","","","","","","","19460608","0","IND10","IN9","L","regular",""
"IN9194606080","duncf103","CAG","","","lower","","","","","","","","","","","","","","","","","","","","","19460608","0","IND10","IN9","L","regular",""
"IN9194606080","duncf103","CAG","","","upper","","","","","","","","","","","","","","","","","","","","","19460608","0","IND10","IN9","L","regular",""
