"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"PTC193407041","leonb101","HOM","1","3","value","24","2","1","1","0","0","","","","","1","19340704","1","PIT09","PTC","l","exhibition","y"
"ASW193508110","leonb101","ASW","1","3","value","15","6","0","0","0","0","","","","","0","19350811","0","CHI10","ASE","w","allstar","y"
"ASW193708080","leonb101","ASE","1","3","value","27","14","0","1","1","0","","","","","1","19370808","0","CHI10","ASW","w","allstar","y"
"NAL193709190","leonb101","NNL","1","3","value","27","8","1","0","2","0","","","","","1","19370919","0","CHI09","NAL","w","allstar","y"
"NAL193709210","leonb101","NNL","1","3","value","27","11","1","1","0","0","","","","","1","19370921","0","DAY03","NAL","w","allstar","y"
"NNL193709261","leonb101","NNL","1","3","value","","8","0","0","0","0","","","","","1","19370926","1","BAL09","NAL","l","allstar","y"
"PH5193804130","leonb101","HOM","1","3","value","27","11","0","0","","","","","","","1","19380413","0","GAL01","PH5","w","exhibition","y"
"KCM193804140","leonb101","HOM","1","3","value","27","14","0","","2","","","","","","1","19380414","0","HOU04","KCM","w","exhibition","y"
"ATN193804240","leonb101","HOM","1","3","value","27","13","1","0","2","0","","","","","1","19380424","0","ATL04","ATN","w","exhibition","y"
"PTC193804300","leonb101","HOM","1","3","value","27","13","1","0","0","","","","","","1","19380430","0","PIT09","PTC","w","exhibition","y"
"PH5193805221","leonb101","HOM","1","3","value","27","9","2","0","","","","","","","","19380522","1","PHI16","PH5","w","regular","y"
"PH5193805222","leonb101","HOM","1","3","value","21","9","1","0","","","","","","","1","19380522","2","PHI17","PH5","w","regular","y"
"HOM193805291","leonb101","HOM","1","3","value","27","","","0","","","","","","","1","19380529","1","CLE07","WBS","w","regular","y"
"HOM193805301","leonb101","HOM","1","3","value","27","16","0","","","","","","","","1","19380530","1","PIT09","WBS","w","regular","y"
"NW2193806040","leonb101","HOM","1","3","value","27","","","0","","","","","","","","19380604","0","TRE01","NW2","w","regular","y"
"HOM193806120","leonb101","HOM","1","3","value","27","","","0","","","","","","","1","19380612","0","IND10","BLG","w","regular","y"
"HOM193806140","leonb101","HOM","1","3","value","27","","","0","","","","","","","1","19380614","0","LOU05","BLG","w","regular","y"
