"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"BLG194605051","marql101","BLG","1","9","value","27","1","0","0","0","0","","","","","1","19460505","1","BAL14","HOM","l","regular","y"
"BLG194605052","marql101","BLG","1","9","value","21","2","0","0","0","0","","","","","1","19460505","2","BAL14","HOM","w","regular","y"
"HOM194605120","marql101","HOM","1","4","value","18","0","3","0","0","0","","","","","1","19460512","0","WAS09","BLG","l","regular","y"
"PH5194605130","marql101","HOM","1","4","value","27","1","7","0","1","0","","","","","1","19460513","0","PHI17","PH5","w","regular","y"
"NW2194605140","marql101","HOM","1","4","value","18","","","0","0","0","","","","","1","19460514","0","NWK04","NW2","t","regular","y"
"HOM194605191","marql101","HOM","1","4","value","27","2","1","1","0","0","","","","","1","19460519","1","WAS09","PH5","l","regular","y"
"HOM194605192","marql101","HOM","1","4","value","21","3","","0","0","0","","","","","1","19460519","2","WAS09","PH5","w","regular","y"
"HOM194605200","marql101","HOM","1","6","value","27","1","3","2","1","0","","","","","1","19460520","0","HRB01","NY5","w","regular","y"
"HOM194605220","marql101","HOM","1","4","value","27","1","4","0","0","0","","","","","1","19460522","0","PIT06","NY5","w","regular","y"
"HOM194605230","marql101","HOM","1","4","value","27","1","3","0","0","0","","","","","1","19460523","0","WAS09","NY5","w","regular","y"
"HOM194605250","marql101","HOM","1","4","value","27","0","2","0","0","0","","","","","1","19460525","0","WIL04","BLG","w","regular","y"
"NY5194605261","marql101","HOM","1","4","value","27","2","3","0","0","0","","","","","1","19460526","1","NYC16","NY5","w","regular","y"
"HOM194605301","marql101","HOM","1","4","value","27","2","4","0","0","0","","","","","1","19460530","1","WAS09","BLG","l","regular","y"
"BLG194605302","marql101","HOM","1","4","value","","0","2","0","0","0","","","","","1","19460530","2","BAL14","BLG","w","regular","y"
"HOM194606080","marql101","HOM","1","4","value","27","2","5","1","1","0","","","","","1","19460608","0","WIL04","NW2","l","regular","y"
"HOM194606232","marql101","HOM","1","4","value","21","2","0","0","0","0","","","","","1","19460623","2","WAS09","PH5","l","regular","y"
"HOM194607041","marql101","HOM","1","4","value","27","2","2","0","0","0","","","","","1","19460704","1","PIT06","NY6","w","regular","y"
"HOM194607071","marql101","HOM","1","4","value","27","2","1","0","1","0","","","","","1","19460707","1","PIT06","NW2","l","regular","y"
"CVB194607090","marql101","HOM","1","4","value","27","2","1","0","0","0","","","","","1","19460709","0","STL07","CVB","w","exhibition","y"
"NY6194607141","marql101","HOM","1","4","value","24","3","5","0","0","0","","","","","1","19460714","1","NYC14","NY6","l","regular","y"
"HOM194607260","marql101","HOM","1","4","value","27","2","2","0","0","0","","","","","1","19460726","0","WIL04","NW2","l","regular","y"
"BLG194607270","marql101","HOM","1","4","value","27","2","4","0","0","0","","","","","1","19460727","0","BAL14","BLG","w","regular","y"
"HOM194607281","marql101","HOM","1","4","value","27","4","","0","0","0","","","","","1","19460728","1","WAS09","NW2","w","regular","y"
"HOM194607282","marql101","HOM","1","4","value","24","2","","0","0","0","","","","","1","19460728","2","WAS09","NW2","l","regular","y"
"HOM194608041","marql101","HOM","1","4","value","27","4","","1","0","0","","","","","1","19460804","1","WAS09","KCM","w","exhibition","y"
"HOM194608042","marql101","HOM","1","4","value","24","3","","1","0","0","","","","","1","19460804","2","WAS09","KCM","l","exhibition","y"
"HOM194608051","marql101","HOM","1","4","value","27","1","3","0","1","0","","","","","1","19460805","1","PHI11","KCM","w","exhibition","y"
"HOM194608070","marql101","HOM","1","4","value","27","3","2","0","0","0","","","","","1","19460807","0","ALT02","BLG","w","regular","y"
"HOM194608080","marql101","HOM","1","4","value","27","2","5","0","0","0","","","","","1","19460808","0","PIT06","BLG","w","regular","y"
"PH5194608100","marql101","HOM","1","4","value","24","2","2","1","0","0","","","","","1","19460810","0","PHI17","PH5","l","regular","y"
"NW2194608111","marql101","HOM","1","4","value","43","","","0","0","0","","","","","1","19460811","1","NWK04","NW2","l","regular","y"
"NY5194608120","marql101","HOM","1","4","value","27","2","3","0","0","0","","","","","1","19460812","0","NYC23","NY5","w","regular","y"
"NW2194608252","marql101","HOM","1","4","value","24","","","1","0","0","","","","","1","19460825","2","NWK04","NW2","l","regular","y"
"PH5194608260","marql101","HOM","1","7","value","24","0","0","0","0","0","","","","","1","19460826","0","LAN01","PH5","l","regular","y"
"PH5194608290","marql101","HOM","1","7","value","27","0","0","0","0","0","","","","","1","19460829","0","YOU01","PH5","w","regular","y"
"PH5194608301","marql101","HOM","1","7","value","","1","1","0","0","0","","","","","1","19460830","1","NYC16","PH5","l","regular","y"
"PH5194608310","marql101","HOM","1","7","value","12","2","0","1","0","0","","","","","1","19460831","0","WIL04","PH5","l","regular","y"
"PH5194608310","marql101","HOM","2","4","value","12","","","0","0","0","","","","","1","19460831","0","WIL04","PH5","l","regular","y"
"BLG194609011","marql101","HOM","1","4","value","24","2","1","0","1","0","","","","","1","19460901","1","BAL14","BLG","l","regular","y"
"BLG194609012","marql101","HOM","1","4","value","18","0","2","0","0","0","","","","","1","19460901","2","BAL14","BLG","l","regular","y"
"BLG194609021","marql101","HOM","1","4","value","27","3","3","0","1","0","","","","","1","19460902","1","BAL14","BLG","w","regular","y"
"HOM194609151","marql101","HOM","1","4","value","27","3","1","0","1","0","","","","","1","19460915","1","WAS09","NY6","w","regular","y"
"HOM194609152","marql101","HOM","1","4","value","21","1","1","0","0","0","","","","","1","19460915","2","WAS09","NY6","w","regular","y"
"NY5194704200","marql101","HOM","1","5","value","27","0","2","0","0","0","","","","","1","19470420","0","NYC16","NY5","t","exhibition","y"
"HOM194704271","marql101","HOM","1","5","value","27","2","2","2","1","0","","","","","1","19470427","1","WAS09","NY5","w","exhibition","y"
"HOM194704272","marql101","HOM","1","5","value","21","1","1","0","0","0","","","","","1","19470427","2","WAS09","NY5","l","exhibition","y"
"HOM194705031","marql101","HOM","1","5","value","27","1","1","0","1","0","","","","","1","19470503","1","PIT06","NY6","l","regular","y"
"HOM194705041","marql101","HOM","1","5","value","27","3","2","2","0","0","","","","","1","19470504","1","WAS09","NY6","l","regular","y"
"HOM194705042","marql101","HOM","1","5","value","21","0","1","0","0","0","","","","","1","19470504","2","WAS09","NY6","l","regular","y"
"BLG194705100","marql101","HOM","1","4","value","24","4","5","0","0","0","","","","","1","19470510","0","WIL04","BLG","l","regular","y"
"BLG194705111","marql101","HOM","1","4","value","24","5","1","0","0","0","0","0","0","","1","19470511","1","BAL14","BLG","l","regular","y"
"BLG194705112","marql101","HOM","1","4","value","21","1","0","2","0","0","","","","","1","19470511","2","BAL14","BLG","w","regular","y"
"HOM194705160","marql101","HOM","1","5","value","27","","","1","0","0","","","","","1","19470516","0","ERI01","CVB","w","exhibition","y"
"NW2194705181","marql101","HOM","1","4","value","27","","","1","0","0","","","","","1","19470518","1","NWK04","NW2","w","regular","y"
"NW2194705182","marql101","HOM","1","4","value","18","","","0","0","0","","","","","1","19470518","2","NWK04","NW2","w","regular","y"
"BLG194705190","marql101","HOM","1","4","value","24","2","3","1","3","0","","","","","1","19470519","0","PHI11","BLG","l","regular","y"
"BLG194705200","marql101","HOM","1","9","value","24","1","0","0","0","0","","","","","1","19470520","0","BAL14","BLG","l","regular","y"
"HOM194705241","marql101","HOM","1","5","value","27","2","5","0","0","0","","","","","1","19470524","1","PIT06","NY5","w","regular","y"
"HOM194705251","marql101","HOM","1","9","value","27","1","0","0","0","0","","","","","1","19470525","1","WAS09","NY5","w","regular","y"
"HOM194705252","marql101","HOM","1","9","value","3","1","0","0","0","0","","","","","1","19470525","2","WAS09","NY5","w","regular","y"
"HOM194705252","marql101","HOM","2","5","value","18","","","0","0","0","","","","","1","19470525","2","WAS09","NY5","w","regular","y"
"NW2194705301","marql101","HOM","1","4","value","24","2","2","1","0","0","","","","","1","19470530","1","NYC15","NW2","l","regular","y"
"NW2194705302","marql101","HOM","1","4","value","18","0","3","0","0","0","","","","","1","19470530","2","NYC15","NW2","l","regular","y"
"HOM194706011","marql101","HOM","1","4","value","33","1","5","1","0","0","","","","","1","19470601","1","WAS09","NW2","w","regular","y"
"HOM194706012","marql101","HOM","1","4","value","24","2","2","1","0","0","","","","","1","19470601","2","WAS09","PH5","l","regular","y"
"HOM194706012","marql101","HOM","2","5","value","3","","","0","0","0","","","","","1","19470601","2","WAS09","PH5","l","regular","y"
"HOM194706020","marql101","HOM","1","4","value","27","4","3","0","0","0","","","","","1","19470602","0","ALT02","NW2","l","regular","y"
"HOM194706040","marql101","HOM","1","5","value","21","2","2","0","1","0","","","","","1","19470604","0","PIT06","NW2","l","regular","y"
"HOM194706040","marql101","HOM","2","4","value","6","","","0","1","0","","","","","1","19470604","0","PIT06","NW2","l","regular","y"
"HOM194706081","marql101","HOM","1","4","value","27","","","1","1","0","","","","","1","19470608","1","WAS09","NW2","l","regular","y"
"HOM194706120","marql101","HOM","1","9","value","27","2","0","0","0","0","","","","","1","19470612","0","WAS09","BLG","w","regular","y"
"PH5194706151","marql101","HOM","1","9","value","27","2","1","0","1","0","","","","","1","19470615","1","WIL04","PH5","w","regular","y"
"PH5194706152","marql101","HOM","1","9","value","9","0","1","0","0","0","","","","","1","19470615","2","WIL04","PH5","w","regular","y"
"PH5194706152","marql101","HOM","2","5","value","12","0","0","0","0","0","","","","","1","19470615","2","WIL04","PH5","w","regular","y"
"PH5194706162","marql101","HOM","1","9","value","","1","0","1","0","0","","","","","","19470616","2","PHI11","PH5","l","regular","y"
"BLG194706170","marql101","HOM","1","5","value","21","0","0","0","0","0","","","","","1","19470617","0","BAL14","BLG","l","regular","y"
"BLG194706170","marql101","HOM","2","9","value","3","","","1","0","0","","","","","1","19470617","0","BAL14","BLG","l","regular","y"
"NW2194706221","marql101","HOM","1","4","value","21","","","1","0","1","","","","","1","19470622","1","NWK04","NW2","l","regular","y"
"NW2194706221","marql101","HOM","2","5","value","3","","","1","0","1","","","","","1","19470622","1","NWK04","NW2","l","regular","y"
"NY5194706230","marql101","HOM","1","5","value","33","0","1","0","0","0","","","","","1","19470623","0","NYC23","NY5","w","regular","y"
"PH5194706260","marql101","HOM","1","5","value","27","0","1","1","0","0","","","","","1","19470626","0","PHI17","PH5","t","regular","y"
"HOM194706270","marql101","HOM","1","9","value","27","","","","","","","","","","","19470627","0","PIT06","PH5","w","regular",""
"HOM194706291","marql101","HOM","1","9","value","27","3","0","0","","","","","","","1","19470629","1","PIT06","PH5","l","regular","y"
"HOM194707061","marql101","HOM","1","9","value","27","2","0","0","0","0","","","","","1","19470706","1","WAS09","PH5","w","regular","y"
"HOM194707062","marql101","HOM","1","5","value","21","0","2","0","0","0","","","","","1","19470706","2","WAS09","PH5","l","regular","y"
"KCM194707081","marql101","HOM","1","9","value","24","0","0","0","0","0","","","","","1","19470708","1","STL07","KCM","w","exhibition","y"
"KCM194707082","marql101","HOM","1","4","value","24","1","0","0","0","0","","","","","1","19470708","2","STL07","KCM","l","exhibition","y"
"HOM194707102","marql101","HOM","1","4","value","21","2","0","1","0","0","","","","","1","19470710","2","WAS09","IN9","w","exhibition","y"
"HOM194707120","marql101","HOM","1","5","value","21","1","3","0","0","0","","","","","1","19470712","0","HRB01","CVB","w","exhibition","y"
"HOM194707120","marql101","HOM","2","8","value","6","","","0","0","0","","","","","1","19470712","0","HRB01","CVB","w","exhibition","y"
"HOM194707131","marql101","HOM","1","8","value","27","1","0","0","0","0","","","","","1","19470713","1","WAS09","NW2","w","regular","y"
"HOM194707132","marql101","HOM","1","8","value","21","1","0","0","0","0","","","","","1","19470713","2","WAS09","CVB","w","exhibition","y"
"HOM194707140","marql101","HOM","1","8","value","27","0","0","0","0","0","","","","","1","19470714","0","HRB01","MEM","l","exhibition","y"
"HOM194707150","marql101","HOM","1","8","value","27","2","0","0","0","0","","","","","1","19470715","0","WIL04","NW2","l","regular","y"
"NY5194707180","marql101","HOM","1","8","value","27","2","0","0","0","0","","","","","1","19470718","0","NYC16","NY5","l","regular","y"
"HOM194707201","marql101","HOM","1","9","value","27","5","0","0","0","0","","","","","1","19470720","1","WAS09","NY6","l","regular","y"
