"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BIR194305301","sharp101","MEM","7","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430530","1","BIR01","BIR","l","regular","y"
"BIR194305302","sharp101","MEM","8","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430530","2","BIR01","BIR","l","regular","y"
"BIR194305312","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19430531","2","MTG01","BIR","l","regular",""
"CVB194306050","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19430605","0","IND10","CVB","l","regular",""
"MEM194307260","sharp101","MEM","","","value","","","0","","","","","0","","","","","","","","","","","","","","","19430726","0","MEM02","CVB","l","regular",""
"CVB194308011","sharp101","MEM","6","1","value","3","2","0","2","0","0","0","","0","","0","1","","","0","","","0","","","","","19430801","1","CLE06","CVB","l","exhibition","y"
"CVB194308012","sharp101","MEM","6","1","value","2","2","0","1","1","0","0","0","0","","0","0","0","","0","","","0","","","","","19430801","2","CLE06","CVB","l","exhibition","y"
"CVB194308040","sharp101","MEM","9","1","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19430804","0","ERI01","CVB","w","regular","y"
"CAG194309080","sharp101","MEM","9","3","value","1","1","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19430908","0","MIL03","CAG","l","regular","y"
"BIR194404021","sharp101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19440402","1","BIR01","BIR","l","exhibition",""
"MEM194404070","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19440407","0","MEM02","CVB","w","exhibition",""
"MEM194404180","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19440418","0","FTW01","CAG","w","exhibition",""
"KCM194405030","sharp101","MEM","6","3","value","1","0","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19440503","0","OKC02","KCM","l","exhibition","y"
"KCM194405110","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19440511","0","DAL01","KCM","w","regular",""
"KCM194405281","sharp101","CAG","9","2","value","2","2","1","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440528","1","KAN05","KCM","l","regular","y"
"KCM194405282","sharp101","CAG","3","2","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440528","2","KAN05","KCM","l","regular","y"
"KCM194406010","sharp101","CAG","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","","19440601","0","DAV01","KCM","l","regular","y"
"CVB194406252","sharp101","CAG","9","1","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440625","2","CLE06","CVB","l","regular","y"
"CVB194406291","sharp101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19440629","1","SYR04","CVB","l","regular",""
"CAG194407021","sharp101","CAG","9","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440702","1","DET04","MEM","l","regular","y"
"CAG194407070","sharp101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19440707","0","SBD01","KCM","w","regular",""
"CAG194407162","sharp101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19440716","2","CHI10","CIA","l","regular",""
"MEM194407260","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19440726","0","FTW01","CAG","l","regular",""
"CVB194408040","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19440804","0","DAY03","CVB","w","regular",""
"MEM194408110","sharp101","MEM","","","value","","","","2","","2","","","","","","","","","","","","","","","","","19440811","0","DAL01","BIR","l","regular",""
"MEM194408110","sharp101","MEM","","","lower","","2","","2","","2","","","","","","","","","","","","","","","","","19440811","0","DAL01","BIR","l","regular",""
"CIA194408190","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19440819","0","IND10","CIA","l","regular",""
"CAG194408201","sharp101","MEM","4","1","value","4","4","0","1","0","1","0","1","0","","0","0","0","","0","","","0","","","","","19440820","1","CHI10","CAG","w","regular","y"
"CAG194408202","sharp101","MEM","","","value","","","1","1","","","","2","","","","","","","","","","","","","","","19440820","2","CHI10","CAG","w","regular",""
"CAG194408202","sharp101","MEM","","","lower","","1","1","1","","","","2","","","","","","","","","","","","","","","19440820","2","CHI10","CAG","w","regular",""
"KCM194408220","sharp101","MEM","4","1","value","5","5","1","2","0","1","0","0","0","","0","0","0","","0","","","0","","","","","19440822","0","DAV01","KCM","w","regular","y"
"CVB194408240","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19440824","0","DAY03","CVB","w","regular",""
"MEM194408300","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19440830","0","NSH02","CIA","l","regular",""
"KCM194409032","sharp101","MEM","3","1","value","3","3","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440903","2","KAN05","KCM","w","regular","y"
"KCM194409040","sharp101","MEM","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440904","0","KAN05","KCM","l","regular","y"
"KCM194409070","sharp101","MEM","7","1","value","4","3","0","1","0","0","0","0","0","","0","1","","","0","","","0","","","","","19440907","0","OKC02","KCM","w","exhibition","y"
"MEM194409080","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19440908","0","MEM02","CAG","l","exhibition",""
"MEM194409110","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19440911","0","MEM02","CAG","w","exhibition",""
"MEM194409130","sharp101","MEM","9","1","value","","","0","","","","","0","","","","","","","","","","","","","","","19440913","0","MUS01","CAG","w","exhibition",""
"MEM194409140","sharp101","MEM","2","2","value","1","1","0","0","0","0","0","","0","","0","0","0","0","0","","","0","","","","","19440914","0","OKC02","CAG","w","exhibition","y"
"MEM194409242","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19440924","2","NOL01","BLG","l","exhibition",""
"MEM194410050","sharp101","MEM","","","value","","","","1","","","","","","","","","","","","","","","","","","","19441005","0","OKC02","BLG","w","exhibition",""
"MEM194410050","sharp101","MEM","","","lower","","1","","1","","","","","","","","","","","","","","","","","","","19441005","0","OKC02","BLG","w","exhibition",""
"MEM194410150","sharp101","MEM","","","value","","","","3","1","2","","","","","","","","","","","","","","","","","19441015","0","MEM03","BLG","w","exhibition",""
"MEM194410150","sharp101","MEM","","","lower","","3","","3","1","2","","","","","","","","","","","","","","","","","19441015","0","MEM03","BLG","w","exhibition",""
"MEM194504170","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19450417","0","MEM03","KCM","l","exhibition",""
"BIR194507030","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19450703","0","BIR01","BIR","l","regular",""
"BIR194605270","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19460527","0","MTG01","BIR","w","regular",""
"MEM194609170","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19460917","0","OKC02","CAG","t","exhibition",""
"MEM194705060","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19470506","0","HOU04","IN9","w","regular",""
"MEM194705112","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19470511","2","MEM02","CAG","l","regular",""
"MEM194705150","sharp101","MEM","8","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","1","0","","","0","","","","","19470515","0","GRE01","CAG","l","regular","y"
"KCM194705251","sharp101","MEM","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470525","1","KAN05","KCM","l","regular","y"
"KCM194705260","sharp101","MEM","9","1","value","5","3","2","0","0","0","0","0","1","","0","1","","","0","","","0","","","","","19470526","0","WIC01","KCM","w","regular","y"
"KCM194705301","sharp101","MEM","8","2","value","1","1","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470530","1","KAN05","KCM","l","regular","y"
"KCM194705302","sharp101","MEM","9","1","value","2","1","2","1","0","0","0","","0","","0","1","","","0","","","0","","","","","19470530","2","KAN05","KCM","l","regular","y"
"MEM194706082","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19470608","2","MEM02","CAG","w","regular",""
"MEM194706090","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19470609","0","LRK02","CAG","w","regular",""
"MEM194706120","sharp101","MEM","7","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470612","0","OKC02","CAG","l","regular","y"
"MEM194706170","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19470617","0","MEM02","BIR","w","regular",""
"MEM194707062","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19470706","2","MEM02","NY5","l","exhibition",""
"BLG194707150","sharp101","MEM","9","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19470715","0","BAL14","BLG","l","exhibition","y"
"MEM194707230","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19470723","0","LRK02","CVB","l","regular",""
"MEM194707310","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19470731","0","LRK02","IN9","l","regular",""
"CVB194708032","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19470803","2","CLE06","CVB","l","regular",""
"NY5194708100","sharp101","MEM","8","2","value","0","0","0","0","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19470810","0","NYC16","NY5","t","exhibition","y"
"NY6194708120","sharp101","MEM","9","1","value","5","4","1","2","0","0","0","0","0","","0","1","","","0","","","0","","","","","19470812","0","WIL04","NY6","w","exhibition","y"
"MEM194708172","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19470817","2","MEM02","BIR","w","regular",""
"BIR194708190","sharp101","MEM","","1","value","","","","","","","","","","","","","","","","","","","","","","","19470819","0","MTG01","BIR","l","regular",""
"MEM194708210","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19470821","0","LRK02","BIR","l","regular",""
"IN9194708242","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19470824","2","IND10","IN9","w","regular",""
"CAG194708290","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19470829","0","CHI10","CAG","w","regular",""
"MEM194709050","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19470905","0","LRK02","BIR","w","regular",""
"MEM194709110","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19470911","0","LRK02","IN9","l","regular",""
"MEM194709120","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19470912","0","MEM02","IN9","w","regular",""
"KCM194709141","sharp101","MEM","7","3","value","1","0","1","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19470914","1","KAN05","KCM","w","regular","y"
"MEM194804111","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480411","1","MEM02","CVB","l","exhibition",""
"KCM194804220","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480422","0","OKC02","KCM","l","exhibition",""
"MEM194804272","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480427","2","MEM02","BIR","t","exhibition",""
"MEM194805092","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480509","2","MEM02","IN9","l","regular",""
"CAG194805161","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480516","1","CHI10","CAG","w","regular",""
"MEM194805190","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480519","0","GRE01","CAG","l","regular",""
"MEM194805231","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480523","1","MEM02","CVB","w","regular",""
"MEM194805240","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480524","0","MEM02","CVB","w","regular",""
"MEM194805301","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480530","1","MEM02","BIR","l","regular",""
"MEM194806040","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480604","0","MEM02","BIR","l","regular",""
"CVB194806100","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480610","0","BUF06","CVB","l","regular",""
"IN9194806140","sharp101","MEM","","","value","","","","2","","1","1","1","","","","","","","","","","","","","","","19480614","0","COL05","IN9","w","regular",""
"KCM194806240","sharp101","MEM","9","2","value","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19480624","0","DES02","KCM","l","regular","y"
"MEM194807090","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480709","0","MEM02","BIR","l","regular",""
"CVB194807150","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480715","0","LRK02","CVB","w","regular",""
"CAG194807220","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480722","0","DCT02","CAG","w","regular",""
"CAG194807252","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480725","2","CHI10","CAG","l","regular",""
"MEM194808040","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480804","0","GRE01","CVB","l","regular",""
"MEM194808060","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480806","0","MEM02","CVB","l","regular",""
"KCM194808180","sharp101","MEM","2","2","value","1","1","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19480818","0","DAV01","KCM","l","regular","y"
"KCM194808220","sharp101","MEM","9","1","value","5","3","1","1","0","0","0","0","0","","0","2","","","","","","","","","","","19480822","0","DEN03","KCM","l","exhibition","y"
"KCM194808260","sharp101","MEM","9","2","value","4","3","1","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19480826","0","KAN05","KCM","l","regular","y"
"MEM194808292","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480829","2","MEM02","IN9","t","regular",""
"MEM194808310","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480831","0","GRE02","IN9","l","regular",""
"MEM194809192","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480919","2","MEM02","NW2","l","exhibition",""
"MEM194903270","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19490327","0","MEM02","NY6","w","exhibition",""
"MEM194904112","sharp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19490411","2","MEM02","NY6","l","exhibition",""
