"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"MLS193910080","vernm101","MLS","1","3","value","27","0","0","0","0","0","0","19391008","0","BAL09","NNS","W","exhibition","y"
"MLS193910080","vernm101","MLS","1","3","lower","27","","","0","0","0","0","19391008","0","BAL09","NNS","W","exhibition","y"
"MLS193910080","vernm101","MLS","1","3","upper","27","","","0","1","0","0","19391008","0","BAL09","NNS","W","exhibition","y"
"ASF194609300","vernm101","ASF","1","3","value","27","10","0","0","1","0","0","19460930","0","PIT06","ASP","L","exhibition","y"
"ASF194609300","vernm101","ASF","1","3","lower","27","10","0","0","1","0","0","19460930","0","PIT06","ASP","L","exhibition","y"
"ASF194609300","vernm101","ASF","1","3","upper","27","10","0","0","1","0","0","19460930","0","PIT06","ASP","L","exhibition","y"
"ASP194610011","vernm101","ASF","1","3","value","27","11","0","0","0","0","0","19461001","1","YOU01","ASP","W","exhibition","y"
"ASP194610011","vernm101","ASF","1","3","lower","27","11","0","0","0","0","0","19461001","1","YOU01","ASP","W","exhibition","y"
"ASP194610011","vernm101","ASF","1","3","upper","27","11","0","0","0","0","0","19461001","1","YOU01","ASP","W","exhibition","y"
"ASF194610012","vernm101","ASF","1","3","value","27","7","0","0","1","0","0","19461001","2","CLE07","ASP","W","exhibition","y"
"ASF194610012","vernm101","ASF","1","3","lower","27","7","0","0","1","0","0","19461001","2","CLE07","ASP","W","exhibition","y"
"ASF194610012","vernm101","ASF","1","3","upper","27","7","0","0","1","0","0","19461001","2","CLE07","ASP","W","exhibition","y"
"ASP194610040","vernm101","ASF","1","3","value","30","11","2","0","0","0","0","19461004","0","NYC16","ASP","W","exhibition","y"
"ASP194610040","vernm101","ASF","1","3","lower","30","11","2","0","0","0","0","19461004","0","NYC16","ASP","W","exhibition","y"
"ASP194610040","vernm101","ASF","1","3","upper","30","11","2","0","0","0","0","19461004","0","NYC16","ASP","W","exhibition","y"
"ASP194610050","vernm101","ASF","1","3","value","27","11","","0","","0","0","19461005","0","NWK04","ASP","W","exhibition",""
"ASP194610050","vernm101","ASF","1","3","lower","27","11","","0","","0","0","19461005","0","NWK04","ASP","W","exhibition",""
"ASP194610050","vernm101","ASF","1","3","upper","27","11","","0","","0","0","19461005","0","NWK04","ASP","W","exhibition",""
"ASF194610061","vernm101","ASF","1","3","value","27","13","0","0","0","0","0","19461006","1","NYC16","ASP","L","exhibition","y"
"ASF194610061","vernm101","ASF","1","3","lower","27","13","0","0","0","0","0","19461006","1","NYC16","ASP","L","exhibition","y"
"ASF194610061","vernm101","ASF","1","3","upper","27","13","0","0","0","0","0","19461006","1","NYC16","ASP","L","exhibition","y"
"ASP194610062","vernm101","ASF","1","3","value","24","4","0","1","2","0","0","19461006","2","BAL14","ASP","L","exhibition","y"
"ASP194610062","vernm101","ASF","1","3","lower","24","4","0","1","2","0","0","19461006","2","BAL14","ASP","L","exhibition","y"
"ASP194610062","vernm101","ASF","1","3","upper","24","4","0","1","2","0","0","19461006","2","BAL14","ASP","L","exhibition","y"
"ASF194610070","vernm101","ASF","1","3","value","27","6","0","0","1","0","0","19461007","0","COL05","ASP","L","exhibition","y"
"ASF194610070","vernm101","ASF","1","3","lower","27","6","0","0","1","0","0","19461007","0","COL05","ASP","L","exhibition","y"
"ASF194610070","vernm101","ASF","1","3","upper","27","6","0","0","1","0","0","19461007","0","COL05","ASP","L","exhibition","y"
"ASP194610080","vernm101","ASF","1","3","value","27","11","1","0","2","0","0","19461008","0","DAY03","ASP","W","exhibition","y"
"ASP194610080","vernm101","ASF","1","3","lower","27","11","1","0","2","0","0","19461008","0","DAY03","ASP","W","exhibition","y"
"ASP194610080","vernm101","ASF","1","3","upper","27","11","1","0","2","0","0","19461008","0","DAY03","ASP","W","exhibition","y"
"ASF194610100","vernm101","ASF","1","3","value","27","7","0","0","0","0","0","19461010","0","RCI01","ASP","W","exhibition","y"
"ASF194610100","vernm101","ASF","1","3","lower","27","7","0","0","0","0","0","19461010","0","RCI01","ASP","W","exhibition","y"
"ASF194610100","vernm101","ASF","1","3","upper","27","7","0","0","0","0","0","19461010","0","RCI01","ASP","W","exhibition","y"
"ASF194610121","vernm101","ASF","1","3","value","27","9","1","0","1","0","0","19461012","1","CBI01","ASP","W","exhibition","y"
"ASF194610121","vernm101","ASF","1","3","lower","27","9","1","0","1","0","0","19461012","1","CBI01","ASP","W","exhibition","y"
"ASF194610121","vernm101","ASF","1","3","upper","27","9","1","0","1","0","0","19461012","1","CBI01","ASP","W","exhibition","y"
"ASP194610122","vernm101","ASF","1","3","value","27","10","0","0","0","0","0","19461012","2","WIC01","ASP","W","exhibition","y"
"ASP194610122","vernm101","ASF","1","3","lower","27","10","","0","","0","0","19461012","2","WIC01","ASP","W","exhibition","y"
"ASP194610122","vernm101","ASF","1","3","upper","27","10","","0","","0","0","19461012","2","WIC01","ASP","W","exhibition","y"
