"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PRG192511280","hawkc101","PIR","4","1","value","3","1","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","19251128","0","LOS05","PRG","L","exhibition","y"
"PRG192511280","hawkc101","PIR","4","1","lower","3","1","1","1","0","0","1","1","","0","0","","","0","","","","","","","19251128","0","LOS05","PRG","L","exhibition","y"
"PRG192511280","hawkc101","PIR","4","1","upper","3","1","1","1","0","0","1","1","","0","0","","","0","","","","","","","19251128","0","LOS05","PRG","L","exhibition","y"
"PRG192511290","hawkc101","PIR","4","1","value","3","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","19251129","0","LOS05","PRG","W","exhibition","y"
"PRG192511290","hawkc101","PIR","4","1","lower","3","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","19251129","0","LOS05","PRG","W","exhibition","y"
"PRG192511290","hawkc101","PIR","4","1","upper","3","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","19251129","0","LOS05","PRG","W","exhibition","y"
"PRG192512120","hawkc101","PIR","4","1","value","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251212","0","LOS05","PRG","L","exhibition","y"
"PRG192512120","hawkc101","PIR","4","1","lower","3","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","19251212","0","LOS05","PRG","L","exhibition","y"
"PRG192512120","hawkc101","PIR","4","1","upper","3","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","19251212","0","LOS05","PRG","L","exhibition","y"
"PRG192512130","hawkc101","PIR","3","1","value","2","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","19251213","0","LOS05","PRG","L","exhibition","y"
"PRG192512130","hawkc101","PIR","3","1","lower","2","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","19251213","0","LOS05","PRG","L","exhibition","y"
"PRG192512130","hawkc101","PIR","3","1","upper","2","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","19251213","0","LOS05","PRG","L","exhibition","y"
"PRG192512250","hawkc101","PIR","3","1","value","4","1","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","19251225","0","LOS05","PRG","T","exhibition","y"
"PRG192512250","hawkc101","PIR","3","1","lower","4","1","1","1","0","0","","0","","0","1","","","0","","","","","","","19251225","0","LOS05","PRG","T","exhibition","y"
"PRG192512250","hawkc101","PIR","3","1","upper","4","1","1","1","0","0","","0","","0","1","","","0","","","","","","","19251225","0","LOS05","PRG","T","exhibition","y"
"PRG192512260","hawkc101","PIR","3","1","value","2","1","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","","","","19251226","0","LOS05","PRG","L","exhibition","y"
"PRG192512260","hawkc101","PIR","3","1","lower","2","1","1","0","0","0","","0","","0","3","","","0","","","","","","","19251226","0","LOS05","PRG","L","exhibition","y"
"PRG192512260","hawkc101","PIR","3","1","upper","2","1","1","0","0","0","","0","","0","3","","","0","","","","","","","19251226","0","LOS05","PRG","L","exhibition","y"
"PRG192512270","hawkc101","PIR","3","1","value","3","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","","","","19251227","0","LOS05","PRG","L","exhibition","y"
"PRG192512270","hawkc101","PIR","3","1","lower","3","1","0","0","0","0","","0","","0","1","","","1","","","","","","","19251227","0","LOS05","PRG","L","exhibition","y"
"PRG192512270","hawkc101","PIR","3","1","upper","3","1","0","0","0","0","","0","","0","1","","","1","","","","","","","19251227","0","LOS05","PRG","L","exhibition","y"
"PRG192601160","hawkc101","PIR","3","1","value","3","0","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","","","","19260116","0","LOS05","PRG","L","exhibition","y"
"PRG192601160","hawkc101","PIR","3","1","lower","3","0","1","0","0","0","0","0","","0","1","","","1","","","","","","","19260116","0","LOS05","PRG","L","exhibition","y"
"PRG192601160","hawkc101","PIR","3","1","upper","3","0","1","0","0","0","0","0","","0","1","","","1","","","","","","","19260116","0","LOS05","PRG","L","exhibition","y"
"PRG192601170","hawkc101","PIR","3","1","value","5","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","19260117","0","LOS05","PRG","L","exhibition","y"
"PRG192601170","hawkc101","PIR","3","1","lower","5","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","19260117","0","LOS05","PRG","L","exhibition","y"
"PRG192601170","hawkc101","PIR","3","1","upper","5","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","19260117","0","LOS05","PRG","L","exhibition","y"
"PRG192610240","hawkc101","PIR","6","1","value","4","0","2","0","0","0","","0","","0","","","","0","","","0","","","","19261024","0","LOS05","PRG","L","exhibition",""
"PRG192610240","hawkc101","PIR","6","1","lower","4","0","2","0","0","0","","0","","0","","","","0","","","","","","","19261024","0","LOS05","PRG","L","exhibition",""
"PRG192610240","hawkc101","PIR","6","1","upper","4","0","2","0","0","0","","0","","0","","","","0","","","","","","","19261024","0","LOS05","PRG","L","exhibition",""
"PRG192611130","hawkc101","PIR","6","1","value","2","0","0","0","0","0","","0","","0","2","","","0","","","","","","","19261113","0","LOS05","PRG","L","exhibition","y"
"PRG192611130","hawkc101","PIR","6","1","lower","2","0","0","0","0","0","","0","","0","2","","","0","","","","","","","19261113","0","LOS05","PRG","L","exhibition","y"
"PRG192611130","hawkc101","PIR","6","1","upper","2","0","0","0","0","0","","0","","0","2","","","0","","","","","","","19261113","0","LOS05","PRG","L","exhibition","y"
"PRG192611140","hawkc101","PIR","3","1","value","5","2","3","1","0","0","","0","","0","0","","","1","","","","","","","19261114","0","LOS05","PRG","L","exhibition","y"
"PRG192611140","hawkc101","PIR","3","1","lower","5","2","3","1","0","0","","0","","0","0","","","1","","","","","","","19261114","0","LOS05","PRG","L","exhibition","y"
"PRG192611140","hawkc101","PIR","3","1","upper","5","2","3","1","0","0","","0","","0","0","","","1","","","","","","","19261114","0","LOS05","PRG","L","exhibition","y"
"PRG192612051","hawkc101","PIR","3","1","value","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19261205","1","LOS05","PRG","L","exhibition","y"
"PRG192612051","hawkc101","PIR","3","1","lower","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19261205","1","LOS05","PRG","L","exhibition","y"
"PRG192612051","hawkc101","PIR","3","1","upper","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19261205","1","LOS05","PRG","L","exhibition","y"
"PRG192612052","hawkc101","PIR","3","1","value","3","0","1","1","0","0","","0","","0","0","","","0","","","","","","","19261205","2","LOS05","PRG","W","exhibition","y"
"PRG192612052","hawkc101","PIR","3","1","lower","3","0","1","1","0","0","","0","","0","0","","","0","","","","","","","19261205","2","LOS05","PRG","W","exhibition","y"
"PRG192612052","hawkc101","PIR","3","1","upper","3","0","1","1","0","0","","0","","0","0","","","0","","","","","","","19261205","2","LOS05","PRG","W","exhibition","y"
"PRG192612190","hawkc101","PIR","3","1","value","5","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19261219","0","LOS05","PRG","L","exhibition","y"
"PRG192612190","hawkc101","PIR","3","1","lower","5","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19261219","0","LOS05","PRG","L","exhibition","y"
"PRG192612190","hawkc101","PIR","3","1","upper","5","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19261219","0","LOS05","PRG","L","exhibition","y"
"PRG192612250","hawkc101","PIR","3","1","value","6","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19261225","0","LOS05","PRG","T","exhibition","y"
"PRG192612250","hawkc101","PIR","3","1","lower","6","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19261225","0","LOS05","PRG","T","exhibition","y"
"PRG192612250","hawkc101","PIR","3","1","upper","6","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19261225","0","LOS05","PRG","T","exhibition","y"
"PRG192612260","hawkc101","PIR","3","1","value","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19261226","0","LOS05","PRG","L","exhibition","y"
"PRG192612260","hawkc101","PIR","3","1","lower","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19261226","0","LOS05","PRG","L","exhibition","y"
"PRG192612260","hawkc101","PIR","3","1","upper","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19261226","0","LOS05","PRG","L","exhibition","y"
