"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLG194509021","zappj101","BLG","7","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450902","1","BAL14","NY6","w","regular","y"
"BLG194509022","zappj101","BLG","7","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450902","2","BAL14","NY6","w","regular","y"
"BIR194804181","zappj101","BIR","4","1","value","4","3","1","0","0","0","0","1","0","0","0","1","0","","0","0","0","0","1","","","","19480418","1","BIR01","IN9","w","exhibition","y"
"BIR194804230","zappj101","BIR","","","value","","","1","1","","","","0","","","","","","","1","","","","","","","","19480423","0","NOL01","IN9","w","exhibition",""
"BIR194804230","zappj101","BIR","","","lower","","1","1","1","","","","0","","","","","","","1","","","","","","","","19480423","0","NOL01","IN9","w","exhibition",""
"BIR194805021","zappj101","BIR","7","1","value","4","4","1","1","1","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19480502","1","BIR01","CVB","l","regular","y"
"BIR194805022","zappj101","BIR","7","1","value","2","2","1","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19480502","2","BIR01","CVB","w","regular","y"
"BIR194805030","zappj101","BIR","","","value","","","","2","","","","","","","","","","","","","","","","","","","19480503","0","MTG01","CVB","l","regular",""
"BIR194805030","zappj101","BIR","","","lower","","2","","2","","","","","","","","","","","","","","","","","","","19480503","0","MTG01","CVB","l","regular",""
"CVB194805092","zappj101","BIR","","","value","","","","1","","","","1","","","","","","","","","","","","","","","19480509","2","CLE06","CVB","l","regular",""
"CVB194805092","zappj101","BIR","","","lower","","1","","1","","","","1","","","","","","","","","","","","","","","19480509","2","CLE06","CVB","l","regular",""
"CVB194805100","zappj101","BIR","7","1","value","5","5","1","2","0","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19480510","0","SPR04","CVB","w","regular","y"
"BIR194805162","zappj101","BIR","7","1","value","3","2","0","0","0","0","0","0","0","","0","1","","","0","","","","","","","","19480516","2","BIR01","IN9","w","regular","y"
