"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"CCR194605290","smitw106","CCR","1","1","value","","","","0","","0","0","","","","","19460529","0","IND10","KCM","w","exhibition",""
"CCR194607072","smitw106","CCR","1","1","value","21","","","0","","0","0","","","","1","19460707","2","CIN07","IN9","w","exhibition",""
"CCR194607110","smitw106","CCR","1","1","value","18","","","0","0","0","","","","","","19460711","0","SPR03","MEM","l","exhibition","y"
"NY5194607290","smitw106","CCR","1","1","value","24","0","0","0","0","0","","","","","1","19460729","0","NYC23","NY5","l","exhibition","y"
"KCM194608140","smitw106","CCR","1","1","value","24","","","0","0","0","","","","","1","19460814","0","OXF01","KCM","l","exhibition","y"
"CCR194608182","smitw106","CCR","1","1","value","21","","","0","","0","0","","","","1","19460818","2","CIN07","CAG","w","exhibition",""
"IN9194608200","smitw106","CCR","1","1","value","3","","","0","0","0","","","","","","19460820","0","ERI01","IN9","l","regular","y"
"BLG194804180","smitw106","HOM","1","1","value","24","0","0","0","0","0","","","","","1","19480418","0","BAL14","BLG","w","exhibition","y"
"HOM194804250","smitw106","HOM","1","1","value","3","0","0","0","0","0","","","","","0","19480425","0","WAS09","BLG","l","exhibition","y"
"NW2194805090","smitw106","HOM","1","1","value","6","0","1","0","1","0","","","","","0","19480509","0","NWK04","NW2","w","regular","y"
"BLG194805180","smitw106","HOM","1","1","value","18","0","1","0","0","0","0","","","","1","19480518","0","BAL14","BLG","l","regular","y"
"BLG194805280","smitw106","HOM","1","1","value","6","0","0","0","0","0","0","","","","","19480528","0","BAL14","BLG","l","regular","y"
"HOM194806140","smitw106","HOM","1","1","value","27","","","0","","0","0","","","","1","19480614","0","DAY03","NY5","w","regular",""
"HOM194806202","smitw106","HOM","1","1","value","7","","","0","0","0","0","","","","","19480620","2","WAS09","PH5","l","regular","y"
"HOM194806271","smitw106","HOM","1","1","value","2","0","1","0","0","0","0","","","","","19480627","1","WAS09","NY6","l","regular","y"
"HOM194807041","smitw106","HOM","1","1","value","8","0","0","1","0","0","","","","","0","19480704","1","WAS09","NW2","l","regular","y"
"BLG194807052","smitw106","HOM","1","1","value","10","0","1","0","0","0","","","","","0","19480705","2","BAL14","BLG","l","regular","y"
