"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"JAX193803270","turnh101","JAX","4","1","value","4","4","1","2","","","","","0","","0","0","","","","","","","","","","","19380327","0","JKV01","CAG","l","exhibition","y"
"JAX193804030","turnh101","JAX","4","1","value","6","5","0","1","1","0","0","0","0","","0","1","","","","","","","","","","","19380403","0","JKV01","CAG","t","exhibition","y"
"JAX193805080","turnh101","JAX","4","1","value","5","4","2","0","0","0","0","","0","","0","1","","","0","","","","","","","","19380508","0","JKV01","BIR","w","exibition","y"
"JAX193805230","turnh101","JAX","4","1","value","5","5","0","2","1","1","0","","0","","0","0","","","","","","","","","","","19380523","0","JKV01","ATN","l","regular","y"
"CAG193806051","turnh101","JAX","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380605","1","CHI09","CAG","w","regular",""
"CAG193806052","turnh101","JAX","","","value","","","0","","","","","0","","","","","","","","","","","","","","","19380605","2","CHI09","CAG","l","regular",""
"CAG193806060","turnh101","JAX","","","value","","","1","1","","","1","1","","","","","","","","","","","","","","","19380606","0","CHI09","CAG","l","regular",""
"CAG193806060","turnh101","JAX","","","lower","1","1","1","1","","","1","1","","","","","","","","","","","","","","","19380606","0","CHI09","CAG","l","regular",""
"CV9193903260","turnh101","CV9","","","value","","","","","","","","2","","","","","","","","","","","","","","","19390326","0","JKV01","CAG","w","exhibition",""
"CV9193903270","turnh101","CV9","4","1","value","4","4","0","1","0","0","0","2","0","0","0","0","0","","0","0","0","0","0","","","","19390327","0","JKV01","CAG","w","exhibition","y"
"CV9193904030","turnh101","CV9","4","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19390403","0","JKV01","CAG","l","exhibition","y"
"CV9193904230","turnh101","CV9","4","1","value","5","5","0","3","1","0","0","3","0","0","0","0","0","","0","0","0","0","0","","","","19390423","0","JKV01","SSA","l","exhibition","y"
"CAG193905130","turnh101","CV9","8","2","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390513","0","PAI01","CAG","l","exhibition","y"
"CV9193905141","turnh101","CV9","4","1","value","4","4","0","1","1","0","0","2","0","0","0","0","0","1","0","0","0","0","0","","","","19390514","1","CLE07","CAG","w","regular","y"
"CV9193905142","turnh101","CV9","4","1","value","4","4","1","3","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","19390514","2","CLE07","CAG","w","regular","y"
"CV9193905211","turnh101","CV9","4","1","value","4","3","1","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","2","","","","19390521","1","CLE06","ATN","w","regular","y"
"CV9193905212","turnh101","CV9","4","1","value","4","2","1","2","1","1","0","2","0","0","0","2","0","0","0","0","0","0","0","","","","19390521","2","CLE07","ATN","w","regular","y"
"SSA193905280","turnh101","CV9","4","1","value","5","4","0","2","0","0","0","2","0","0","0","1","0","","0","0","0","0","0","","","","19390528","0","STL13","SSA","l","regular","y"
"KCM193905301","turnh101","CV9","4","1","value","5","5","1","1","0","1","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19390530","1","KAN05","KCM","w","regular","y"
"KCM193905302","turnh101","CV9","4","1","value","3","3","1","1","1","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19390530","2","KAN05","KCM","l","regular","y"
"CAG193906030","turnh101","CV9","","","value","","","","","","","","","","","","","","","","","","","","","","","19390603","0","CHI09","CAG","l","regular",""
"CAG193906050","turnh101","CV9","","","value","","","","","","","","","","","","","","","","","","","","","","","19390605","0","CHI09","CAG","l","regular",""
"ATN193906140","turnh101","CV9","4","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390614","0","ATL04","ATN","l","regular","y"
"ATN193906150","turnh101","CV9","3","1","value","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390615","0","ATL04","ATN","w","regular","y"
"CV9193906181","turnh101","CV9","4","1","value","4","4","0","2","0","0","0","0","0","0","0","0","0","","0","","","0","","","","","19390618","1","CLE07","KCM","l","regular","y"
"CV9193906182","turnh101","CV9","4","1","value","4","4","2","1","0","1","0","","0","","0","0","0","","1","","","0","","","","","19390618","2","CLE07","KCM","w","regular","y"
"CV9193906252","turnh101","CV9","4","1","value","5","5","1","3","1","2","0","","0","","0","0","0","","0","","","0","","","","","19390625","2","CLE06","SSA","w","regular","y"
"MEM193907042","turnh101","CV9","","","value","","","0","","","","","0","","","","","","","","","","","","","","","19390704","2","MEM02","MEM","l","regular",""
"CV9193907091","turnh101","CV9","4","1","value","5","2","0","1","0","1","0","0","0","0","0","3","0","","0","1","0","0","0","","","","19390709","1","CLE06","MEM","w","regular","y"
"CV9193907092","turnh101","CV9","4","1","value","2","2","1","2","1","0","0","2","0","0","0","0","0","","0","0","0","0","0","","","","19390709","2","CLE06","MEM","w","regular","y"
"CV9193907120","turnh101","CV9","4","1","value","4","3","0","1","0","0","0","1","0","","0","1","","","0","","","0","","","","","19390712","0","MIL03","MEM","l","regular","y"
"SSA193907140","turnh101","CV9","4","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390714","0","EVA01","SSA","l","exhibition","y"
"CV9193907161","turnh101","CV9","4","1","value","4","4","0","3","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390716","1","KAN05","TLC","w","regular","y"
"CV9193907162","turnh101","CV9","4","1","value","4","4","0","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390716","2","KAN05","TLC","l","regular","y"
"MEM193907231","turnh101","CV9","4","1","value","4","4","0","2","0","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19390723","1","MEM02","MEM","l","regular","y"
"MEM193907240","turnh101","CV9","","","value","","","","","","","","","","","","","","","","","","","","","","","19390724","0","MEM02","MEM","l","regular",""
"CAG193908100","turnh101","CV9","4","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19390810","0","MIL03","CAG","l","regular","y"
"CAG193908131","turnh101","CV9","4","1","value","4","4","0","1","0","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19390813","1","CHI09","CAG","w","regular","y"
"CAG193908132","turnh101","CV9","4","1","value","4","4","0","2","0","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19390813","2","CHI09","CAG","w","regular","y"
