"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BIR194105041","listn101","BIR","5","1","value","3","1","0","0","0","0","","1","","0","1","","","0","","","0","","","","19410504","1","BIR01","NW2","L","exhibition","y"
"BIR194105041","listn101","BIR","5","1","lower","3","1","0","0","0","0","","1","","0","","","","0","","","0","","","","19410504","1","BIR01","NW2","L","exhibition","y"
"BIR194105041","listn101","BIR","5","1","upper","3","1","0","0","0","0","","1","","0","","","","0","","","0","","","","19410504","1","BIR01","NW2","L","exhibition","y"
"BIR194105042","listn101","BIR","5","1","value","3","1","2","0","0","0","1","0","","0","0","0","","1","","","0","","","","19410504","2","BIR01","NW2","W","exhibition","y"
"BIR194105042","listn101","BIR","5","1","lower","3","1","2","0","0","0","1","0","","0","0","0","","1","","","0","","","","19410504","2","BIR01","NW2","W","exhibition","y"
"BIR194105042","listn101","BIR","5","1","upper","3","1","2","0","0","0","1","0","","0","0","0","","1","","","0","","","","19410504","2","BIR01","NW2","W","exhibition","y"
"BIR194105111","listn101","BIR","5","1","value","4","0","0","","","","","","","","0","0","","","","","","","","","19410511","1","BIR01","KCM","L","regular","y"
"BIR194105111","listn101","BIR","5","1","lower","4","0","0","","","","","","","","","","","","","","","","","","19410511","1","BIR01","KCM","L","regular","y"
"BIR194105111","listn101","BIR","5","1","upper","4","0","0","","","","","","","","","","","","","","","","","","19410511","1","BIR01","KCM","L","regular","y"
"BIR194105112","listn101","BIR","5","1","value","3","0","0","","","","","","","","0","0","","","","","","","","","19410511","2","BIR01","KCM","L","regular","y"
"BIR194105112","listn101","BIR","5","1","lower","3","0","0","","","","","","","","","","","","","","","","","","19410511","2","BIR01","KCM","L","regular","y"
"BIR194105112","listn101","BIR","5","1","upper","3","0","0","","","","","","","","","","","","","","","","","","19410511","2","BIR01","KCM","L","regular","y"
"BIR194105240","listn101","BIR","7","1","value","2","1","1","0","0","0","0","0","","0","1","","","0","","","0","","","","19410524","0","ANN01","JAX","W","regular","y"
"BIR194105240","listn101","BIR","7","1","lower","2","1","1","0","0","0","0","0","","0","","","","0","","","0","","","","19410524","0","ANN01","JAX","W","regular","y"
"BIR194105240","listn101","BIR","7","1","upper","2","1","1","0","0","0","0","0","","0","","","","0","","","0","","","","19410524","0","ANN01","JAX","W","regular","y"
"BIR194105251","listn101","BIR","7","1","value","3","1","2","0","0","0","","0","","0","0","0","","0","","","0","","","","19410525","1","BIR01","JAX","W","regular","y"
"BIR194105251","listn101","BIR","7","1","lower","3","1","2","0","0","0","","0","","0","0","0","","0","","","0","","","","19410525","1","BIR01","JAX","W","regular","y"
"BIR194105251","listn101","BIR","7","1","upper","3","1","2","0","0","0","","0","","0","0","0","","0","","","0","","","","19410525","1","BIR01","JAX","W","regular","y"
"BIR194105252","listn101","BIR","6","1","value","3","0","0","","","","","","","","1","","","","","","","","","","19410525","2","BIR01","JAX","W","regular","y"
"BIR194105252","listn101","BIR","6","1","lower","3","0","0","","","","","","","","","","","","","","","","","","19410525","2","BIR01","JAX","W","regular","y"
"BIR194105252","listn101","BIR","6","1","upper","3","0","0","","","","","","","","","","","","","","","","","","19410525","2","BIR01","JAX","W","regular","y"
"MEM194106011","listn101","BIR","6","1","value","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19410601","1","MEM02","MEM","W","regular","y"
"MEM194106011","listn101","BIR","6","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410601","1","MEM02","MEM","W","regular","y"
"MEM194106011","listn101","BIR","6","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410601","1","MEM02","MEM","W","regular","y"
"MEM194106012","listn101","BIR","6","1","value","3","1","1","1","0","0","","0","","0","0","0","","0","","","0","","","","19410601","2","MEM02","MEM","L","regular","y"
"MEM194106012","listn101","BIR","6","1","lower","3","1","1","1","0","0","","0","","0","0","0","","0","","","0","","","","19410601","2","MEM02","MEM","L","regular","y"
"MEM194106012","listn101","BIR","6","1","upper","3","1","1","1","0","0","","0","","0","0","0","","0","","","0","","","","19410601","2","MEM02","MEM","L","regular","y"
