"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CAG193708011","thomd105","DT2","9","1","value","3","2","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19370801","1","CHI09","CAG","l","regular","y"
"BIR194407100","thomd105","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19440710","0","CIN07","BIR","l","regular",""
"BIR194407150","thomd105","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19440715","0","NOL01","BIR","l","regular",""
"KCM194407180","thomd105","KCM","9","1","value","2","2","1","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440718","0","KAN05","BIR","l","regular","y"
"KCM194407301","thomd105","KCM","9","1","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440730","1","CHI11","MEM","l","regular","y"
"CAG194408061","thomd105","KCM","6","3","value","0","0","1","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440806","1","DET04","CAG","w","regular","y"
"CAG194408062","thomd105","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19440806","2","DET04","CAG","l","regular",""
"KCM194408150","thomd105","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19440815","0","MUS01","BIR","l","regular",""
"HOM194408310","thomd105","KCM","9","2","value","4","4","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440831","0","WAS09","HOM","l","exhibition","y"
"KCM194409032","thomd105","KCM","9","2","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440903","2","KAN05","MEM","l","regular","y"
"KCM194409060","thomd105","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19440906","0","MUS01","MEM","l","exhibition",""
