"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"NY6194604160","hearj103","BIR","1","1","value","27","","","0","","0","0","19460416","0","NOL01","NY6","W","exhibition",""
"NY6194604160","hearj103","BIR","1","1","lower","27","","","0","","0","0","19460416","0","NOL01","NY6","W","exhibition",""
"NY6194604160","hearj103","BIR","1","1","upper","27","","","0","","0","0","19460416","0","NOL01","NY6","W","exhibition",""
"BIR194604210","hearj103","BIR","1","1","value","","","","0","","0","0","19460421","0","ATL05","CVB","L","exhibition",""
"BIR194604210","hearj103","BIR","1","1","lower","","","","0","","0","0","19460421","0","ATL05","CVB","L","exhibition",""
"BIR194604210","hearj103","BIR","1","1","upper","","","","0","","0","0","19460421","0","ATL05","CVB","L","exhibition",""
"BIR194605090","hearj103","BIR","1","1","value","27","","","0","0","0","0","19460509","0","BIR01","CVB","W","regular","y"
"BIR194605090","hearj103","BIR","1","1","lower","27","","","0","0","0","0","19460509","0","BIR01","CVB","W","regular","y"
"BIR194605090","hearj103","BIR","1","1","upper","27","","","0","0","0","0","19460509","0","BIR01","CVB","W","regular","y"
"BIR194605122","hearj103","BIR","1","1","value","","","","0","","0","0","19460512","2","BIR01","CVB","L","regular",""
"BIR194605122","hearj103","BIR","1","1","lower","","","","0","","0","0","19460512","2","BIR01","CVB","L","regular",""
"BIR194605122","hearj103","BIR","1","1","upper","","","","0","","0","0","19460512","2","BIR01","CVB","L","regular",""
"BIR194605210","hearj103","BIR","1","1","value","18","","","0","","0","0","19460521","0","LRK02","MEM","L","regular",""
"BIR194605210","hearj103","BIR","1","1","lower","18","","","0","","0","0","19460521","0","LRK02","MEM","L","regular",""
"BIR194605210","hearj103","BIR","1","1","upper","18","","","0","","0","0","19460521","0","LRK02","MEM","L","regular",""
"BIR194605261","hearj103","BIR","1","1","value","","","","0","","0","0","19460526","1","BIR01","MEM","L","regular",""
"BIR194605261","hearj103","BIR","1","1","lower","","","","0","","0","0","19460526","1","BIR01","MEM","L","regular",""
"BIR194605261","hearj103","BIR","1","1","upper","","","","0","","0","0","19460526","1","BIR01","MEM","L","regular",""
"BIR194605280","hearj103","BIR","1","1","value","27","","","0","","0","0","19460528","0","ATL04","MEM","L","regular",""
"BIR194605280","hearj103","BIR","1","1","lower","27","","","0","","0","0","19460528","0","ATL04","MEM","L","regular",""
"BIR194605280","hearj103","BIR","1","1","upper","27","","","0","","0","0","19460528","0","ATL04","MEM","L","regular",""
"CAG194606040","hearj103","BIR","1","1","value","27","","","0","0","0","0","19460604","0","SBD01","CAG","W","regular","y"
"CAG194606040","hearj103","BIR","1","1","lower","27","","","0","0","0","0","19460604","0","SBD01","CAG","W","regular","y"
"CAG194606040","hearj103","BIR","1","1","upper","27","","","0","0","0","0","19460604","0","SBD01","CAG","W","regular","y"
"IN9194606161","hearj103","BIR","1","1","value","27","","","0","","0","0","19460616","1","CIN07","IN9","W","regular",""
"IN9194606161","hearj103","BIR","1","1","lower","27","","","0","","0","0","19460616","1","CIN07","IN9","W","regular",""
"IN9194606161","hearj103","BIR","1","1","upper","27","","","0","","0","0","19460616","1","CIN07","IN9","W","regular",""
"BIR194606270","hearj103","BIR","1","1","value","27","","","0","","0","0","19460627","0","BIR01","CAG","W","regular",""
"BIR194606270","hearj103","BIR","1","1","lower","27","","","0","","0","0","19460627","0","BIR01","CAG","W","regular",""
"BIR194606270","hearj103","BIR","1","1","upper","27","","","0","","0","0","19460627","0","BIR01","CAG","W","regular",""
"CAG194607072","hearj103","BIR","1","1","value","21","","","0","","0","0","19460707","2","CHI10","CAG","W","regular",""
"CAG194607072","hearj103","BIR","1","1","lower","21","","","0","","0","0","19460707","2","CHI10","CAG","W","regular",""
"CAG194607072","hearj103","BIR","1","1","upper","21","","","0","","0","0","19460707","2","CHI10","CAG","W","regular",""
"HOM194607120","hearj103","BIR","1","1","value","30","","","0","","0","0","19460712","0","DAY03","HOM","T","exhibition",""
"HOM194607120","hearj103","BIR","1","1","lower","30","","","0","","0","0","19460712","0","DAY03","HOM","T","exhibition",""
"HOM194607120","hearj103","BIR","1","1","upper","30","","","0","","0","0","19460712","0","DAY03","HOM","T","exhibition",""
"CVB194607282","hearj103","BIR","1","1","value","18","","","0","","0","0","19460728","2","SYR04","CVB","L","regular",""
"CVB194607282","hearj103","BIR","1","1","lower","18","","","0","","0","0","19460728","2","SYR04","CVB","L","regular",""
"CVB194607282","hearj103","BIR","1","1","upper","18","","","0","","0","0","19460728","2","SYR04","CVB","L","regular",""
"CAG194608020","hearj103","BIR","1","1","value","12","","","0","","0","0","19460802","0","DAY03","CAG","W","regular",""
"CAG194608020","hearj103","BIR","1","1","lower","12","","","0","","0","0","19460802","0","DAY03","CAG","W","regular",""
"CAG194608020","hearj103","BIR","1","1","upper","12","","","0","","0","0","19460802","0","DAY03","CAG","W","regular",""
"BIR194608042","hearj103","BIR","1","1","value","15","","","0","","0","0","19460804","2","BIR01","CAG","W","regular",""
