"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"KCM193310150","bowmj101","ASD","1","1","value","9","0","1","0","0","0","0","19331015","0","KAN05","KCM","L","exhibition","y"
"KCM193310150","bowmj101","ASD","1","1","lower","9","0","1","0","0","0","0","19331015","0","KAN05","KCM","L","exhibition","y"
"KCM193310150","bowmj101","ASD","1","1","upper","9","0","1","0","0","0","0","19331015","0","KAN05","KCM","L","exhibition","y"
"ASD193410120","bowmj101","ASD","1","8","value","27","2","0","0","0","0","0","19341012","0","KAN05","KCM","L","exhibition","y"
"ASD193410120","bowmj101","ASD","1","8","lower","27","2","0","0","0","0","0","19341012","0","KAN05","KCM","L","exhibition","y"
"ASD193410120","bowmj101","ASD","1","8","upper","27","2","0","0","0","0","0","19341012","0","KAN05","KCM","L","exhibition","y"
"ASD193510060","bowmj101","ASD","1","7","value","27","4","0","0","0","0","0","19351006","0","KAN05","KCM","W","exhibition","y"
"ASD193510060","bowmj101","ASD","1","7","lower","27","4","0","0","0","0","0","19351006","0","KAN05","KCM","W","exhibition","y"
"ASD193510060","bowmj101","ASD","1","7","upper","27","4","0","0","0","0","0","19351006","0","KAN05","KCM","W","exhibition","y"
"KCM193510130","bowmj101","MLS","1","1","value","12","0","0","0","0","0","0","19351013","0","KAN05","KCM","L","exhibition","y"
"KCM193510130","bowmj101","MLS","1","1","lower","12","0","0","0","0","0","0","19351013","0","KAN05","KCM","L","exhibition","y"
"KCM193510130","bowmj101","MLS","1","1","upper","12","0","0","0","0","0","0","19351013","0","KAN05","KCM","L","exhibition","y"
