"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"BLS192710230","birdj101","ASB","1","2","value","24","5","0","0","0","0","0","19271023","0","BAL13","BLS","L","exhibition","y"
"BLS192710230","birdj101","ASB","1","2","lower","24","5","0","0","0","0","0","19271023","0","BAL13","BLS","L","exhibition","y"
"BLS192710230","birdj101","ASB","1","2","upper","24","5","0","0","0","0","0","19271023","0","BAL13","BLS","L","exhibition","y"
"BLS192710300","birdj101","ASB","1","2","value","24","5","1","0","0","0","0","19271030","0","BAL13","BLS","L","exhibition","y"
"BLS192710300","birdj101","ASB","1","2","lower","24","5","1","0","0","0","0","19271030","0","BAL13","BLS","L","exhibition","y"
"BLS192710300","birdj101","ASB","1","2","upper","24","5","1","0","0","0","0","19271030","0","BAL13","BLS","L","exhibition","y"
"BLS192810070","birdj101","ASB","1","2","value","27","4","1","2","0","0","2","19281007","0","BAL13","BLS","W","exhibition","y"
"BLS192810070","birdj101","ASB","1","2","lower","27","4","1","0","0","0","2","19281007","0","BAL13","BLS","W","exhibition","y"
"BLS192810070","birdj101","ASB","1","2","upper","27","4","1","0","0","0","2","19281007","0","BAL13","BLS","W","exhibition","y"
"BLS192910270","birdj101","ASB","1","2","value","24","6","1","1","0","0","1","19291027","0","BAL13","BLS","L","exhibition","y"
"BLS192910270","birdj101","ASB","1","2","lower","24","6","1","1","0","0","1","19291027","0","BAL13","BLS","L","exhibition","y"
"BLS192910270","birdj101","ASB","1","2","upper","24","6","1","1","0","0","1","19291027","0","BAL13","BLS","L","exhibition","y"
"BLS193110112","birdj101","ASB","1","2","value","15","4","1","0","0","0","0","19311011","2","BAL13","BLS","T","exhibition","y"
"BLS193110112","birdj101","ASB","1","2","lower","15","4","1","0","0","0","0","19311011","2","BAL13","BLS","T","exhibition","y"
"BLS193110112","birdj101","ASB","1","2","upper","15","4","1","0","0","0","0","19311011","2","BAL13","BLS","T","exhibition","y"
"BLS193110180","birdj101","ASB","1","2","value","27","9","2","0","0","0","0","19311018","0","BAL13","BLS","W","exhibition","y"
"BLS193110180","birdj101","ASB","1","2","lower","27","9","2","0","0","0","0","19311018","0","BAL13","BLS","W","exhibition","y"
"BLS193110180","birdj101","ASB","1","2","upper","27","9","2","0","0","0","0","19311018","0","BAL13","BLS","W","exhibition","y"
