"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"CAG194506102","younw101","BIR","1","value","15","","","3","","","","3","","2","","","","","","","","1","","","1","","","19450610","2","CHI10","CAG","W","regular",""
"CAG194506102","younw101","BIR","1","lower","15","","","3","","","","3","","2","","","","","","","","","","","","","","19450610","2","CHI10","CAG","W","regular",""
"CAG194506102","younw101","BIR","1","upper","15","","","3","","","","3","","2","","","","","","","","","","","","","","19450610","2","CHI10","CAG","W","regular",""
"PH5194506252","younw101","BIR","1","value","12","","15","1","","","","1","","4","","","","","","","","","1","","1","","","19450625","2","PHI11","PH5","L","exhibition","y"
"PH5194506252","younw101","BIR","1","lower","12","","","","","","","1","","2","","","","","","","","","","","","","","19450625","2","PHI11","PH5","L","exhibition","y"
"PH5194506252","younw101","BIR","1","upper","12","","","","","","","1","","4","","","","","","","","","","","","","","19450625","2","PHI11","PH5","L","exhibition","y"
"BIR194507030","younw101","BIR","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19450703","0","BIR01","MEM","W","regular",""
"BIR194507030","younw101","BIR","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19450703","0","BIR01","MEM","W","regular",""
"BIR194507030","younw101","BIR","1","upper","","","","","","","","","","","","","","","","","","1","","","","","","19450703","0","BIR01","MEM","W","regular",""
