"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"NNS193709190","kimbh102","NNS","1","9","value","9","0","0","0","0","0","","","","","","19370919","0","NYC14","SDO","w","exhibition","y"
"NNS193709261","kimbh102","NNS","1","9","value","","0","0","0","0","0","","","","","","19370926","1","NYC16","SDO","l","exhibition","y"
"BLG193805011","kimbh102","BLG","1","8","value","27","","","0","0","0","","","0","","1","19380501","1","NSH02","PH5","w","exhibition","y"
"BLG193805012","kimbh102","BLG","1","8","value","21","","","0","0","","","","","","1","19380501","2","NSH02","PH5","w","exhibition","y"
"BLG193805020","kimbh102","BLG","1","8","value","27","","","0","","","","","","","1","19380502","0","JAC02","CAG","w","exhibition","y"
"BLG193805030","kimbh102","BLG","1","8","value","27","","","0","","","","","","","1","19380503","0","NSH02","CAG","w","exhibition","y"
"BLG193805150","kimbh102","BLG","1","8","value","27","","","0","0","0","","","0","","","19380515","0","BAL14","PH5","w","regular","y"
"HOM193806120","kimbh102","BLG","1","8","value","24","","","0","","","","","","","1","19380612","0","IND10","HOM","l","regular","y"
"HOM193806140","kimbh102","BLG","1","8","value","24","","","0","","","","","","","1","19380614","0","LOU05","HOM","l","regular","y"
"HOM193806160","kimbh102","BLG","1","8","value","","","","0","","","","","","","1","19380616","0","MID02","HOM","l","regular","y"
"BLG193807031","kimbh102","BLG","1","8","value","27","2","0","","","","","","","","","19380703","1","BAL14","NW2","w","regular","y"
"BLG193807032","kimbh102","BLG","1","8","value","21","1","0","","","","","","","","","19380703","2","BAL14","NW2","w","regular","y"
"BLG193807090","kimbh102","BLG","1","8","value","27","1","0","0","","","","","","","","19380709","0","BAL14","HOM","l","regular","y"
"BLG193807101","kimbh102","BLG","1","8","value","27","1","0","","","","","","","","","19380710","1","BAL14","HOM","l","regular","y"
"BLG193807102","kimbh102","BLG","1","8","value","21","","","","","","","","","","","19380710","2","BAL14","HOM","w","regular","y"
"BLG193807110","kimbh102","BLG","1","8","value","27","","","","","","","","","","1","19380711","0","BAL14","HOM","l","regular","y"
"BLG193807160","kimbh102","BLG","1","8","value","24","1","","","","","","","","","","19380716","0","BAL14","WBS","l","regular","y"
"PH5193808040","kimbh102","BLG","1","8","value","27","1","0","0","","","","","","","1","19380804","0","PHI17","PH5","w","regular","y"
"BLG193808280","kimbh102","BLG","1","8","value","30","1","0","0","","","","","","","1","19380828","0","BAL14","PH5","l","regular","y"
"BLG193904231","kimbh102","BLG","1","8","value","27","","","0","0","0","","","","","1","19390423","1","NSH02","CAG","w","exhibition","y"
"BLG193904232","kimbh102","BLG","1","8","value","21","","","0","0","0","","","","","1","19390423","2","NSH02","CAG","w","exhibition","y"
"BLG193905141","kimbh102","BLG","1","8","value","27","","","0","0","0","","","","","1","19390514","1","BAL10","HOM","l","regular","y"
"BLG193905142","kimbh102","BLG","1","8","value","18","","","0","0","0","","","","","1","19390514","2","BAL10","HOM","l","regular","y"
"NW2193905211","kimbh102","BLG","1","7","value","24","0","0","1","0","0","","","","","1","19390521","1","NWK04","NW2","l","regular","y"
"NW2193905212","kimbh102","BLG","1","7","value","19","0","0","0","0","0","","","","","1","19390521","2","NWK04","NW2","l","regular","y"
"BLG193905281","kimbh102","BLG","1","7","value","27","0","0","0","0","0","","","","","1","19390528","1","BAL10","NY5","l","regular","y"
"BLG193905282","kimbh102","BLG","1","7","value","15","0","0","0","0","0","","","","","1","19390528","2","BAL10","NY5","l","regular","y"
"NY5193905301","kimbh102","BLG","1","7","value","27","0","0","0","0","0","","","","","1","19390530","1","NYC23","NY5","w","regular","y"
"NY5193905302","kimbh102","BLG","1","7","value","18","2","0","0","0","0","","","","","1","19390530","2","NYC23","NY5","l","regular","y"
"NY6193906041","kimbh102","BLG","1","7","value","27","2","0","0","0","0","","","","","1","19390604","1","NYC16","NY6","w","regular","y"
"PH5193906080","kimbh102","BLG","1","7","value","27","3","0","0","0","0","","","","","1","19390608","0","PHI17","PH5","w","regular","y"
"HOM193906101","kimbh102","BLG","1","7","value","27","2","0","0","0","0","","","","","1","19390610","1","PIT06","HOM","w","regular","y"
"HOM193906102","kimbh102","BLG","1","7","value","15","0","0","0","0","0","","","","","1","19390610","2","PIT06","HOM","l","regular","y"
"BLG193906190","kimbh102","BLG","1","8","value","27","","","0","0","0","","","","","1","19390619","0","RIC05","NW2","w","regular","y"
"PH5193906270","kimbh102","BLG","1","8","value","27","2","","0","0","0","","","","","1","19390627","0","PHI17","PH5","w","regular","y"
"NY5193907022","kimbh102","BLG","1","8","value","27","1","0","0","0","0","","","","","1","19390702","2","NYC16","NY5","w","regular","y"
"PH5193907081","kimbh102","BLG","1","8","value","27","4","0","0","0","0","","","","","1","19390708","1","PHI17","PH5","w","regular","y"
"PH5193907082","kimbh102","BLG","1","8","value","21","1","0","0","0","0","","","","","1","19390708","2","PHI17","PH5","w","regular","y"
"BLG193907161","kimbh102","BLG","1","8","value","27","0","0","0","0","0","","","","","1","19390716","1","BAL10","NY6","l","regular","y"
"BLG193907162","kimbh102","BLG","1","8","value","21","1","0","0","0","0","","","","","1","19390716","2","BAL10","NY6","w","regular","y"
"BLG193907220","kimbh102","BLG","1","8","value","27","1","0","0","0","0","","","","","1","19390722","0","WIL08","NW2","l","regular","y"
"BLG193907231","kimbh102","BLG","1","8","value","27","3","0","0","0","0","","","","","1","19390723","1","WAS09","NW2","l","regular","y"
"BLG193907232","kimbh102","BLG","1","8","value","18","1","0","0","0","0","","","","","1","19390723","2","WAS09","NW2","w","regular","y"
"NW2193907240","kimbh102","BLG","1","1","value","","","","0","","0","0","","","","1","19390724","0","WIL08","NW2","l","exhibition",""
"BLG193908061","kimbh102","BLG","1","8","value","27","3","0","0","0","0","","","","","1","19390806","1","BIR01","MEM","l","exhibition","y"
"BLG193908062","kimbh102","BLG","1","8","value","21","1","0","0","0","0","","","","","1","19390806","2","BIR01","MEM","w","exhibition","y"
"NY6193908131","kimbh102","BLG","1","8","value","27","4","0","0","0","0","","","","","1","19390813","1","NYC16","NY6","w","regular","y"
"HOM193908240","kimbh102","BLG","1","8","value","24","1","0","0","0","0","","","","","1","19390824","0","WAR03","HOM","l","regular","y"
"BLG193908271","kimbh102","BLG","1","8","value","27","0","0","0","0","0","","","","","1","19390827","1","BAL10","NY6","l","exhibition","y"
"BLG193908272","kimbh102","BLG","1","8","value","21","0","0","1","0","0","","","","","1","19390827","2","BAL10","NY6","w","exhibition","y"
"BLG193909031","kimbh102","BLG","1","8","value","27","0","0","0","0","0","","","","","1","19390903","1","NWK04","PH5","w","regular","y"
"NW2193909060","kimbh102","BLG","1","8","value","24","0","0","0","0","0","","","","","1","19390906","0","NWK04","NW2","l","divisionseries","y"
"NW2193909090","kimbh102","BLG","1","8","value","27","0","0","0","0","0","","","","","1","19390909","0","PHI17","NW2","w","divisionseries","y"
"BLG193909101","kimbh102","BLG","1","8","value","27","0","0","0","0","0","","","","","1","19390910","1","BAL10","NW2","w","divisionseries","y"
"BLG193909102","kimbh102","BLG","1","8","value","18","0","0","0","0","0","","","","","1","19390910","2","BAL10","NW2","w","divisionseries","y"
"HOM193909160","kimbh102","BLG","1","8","value","24","3","0","0","0","0","","","","","1","19390916","0","PHI17","HOM","l","lcs","y"
"BLG193909171","kimbh102","BLG","1","8","value","27","2","0","1","0","0","","","","","1","19390917","1","BAL10","HOM","w","lcs","y"
"BLG193909172","kimbh102","BLG","1","8","value","15","0","0","0","0","0","","","","","1","19390917","2","BAL10","HOM","t","lcs","y"
"HOM193909230","kimbh102","BLG","1","8","value","12","0","0","0","0","0","","","","","1","19390923","0","PHI17","HOM","w","lcs","y"
"BLG193909240","kimbh102","BLG","1","8","value","27","3","0","0","0","0","","","","","1","19390924","0","NYC16","HOM","w","lcs","y"
"BLG194004071","kimbh102","BLG","1","8","value","27","1","0","0","0","0","","","","","1","19400407","1","NOL01","MEM","w","exhibition","y"
"BIR194004211","kimbh102","BLG","1","8","value","27","1","0","0","0","0","","","","","1","19400421","1","BIR01","BIR","w","exhibition","y"
"BIR194004212","kimbh102","BLG","1","8","value","18","1","0","0","0","0","","","","","1","19400421","2","BIR01","BIR","l","exhibition","y"
"BLG194004281","kimbh102","BLG","1","8","value","27","2","","0","0","0","","","","","1","19400428","1","NSH02","BIR","w","exhibition","y"
"BLG194005051","kimbh102","BLG","1","8","value","27","2","","0","0","0","","","","","1","19400505","1","NSH02","IN8","w","exhibition","y"
"PH5194005110","kimbh102","BLG","1","8","value","27","0","0","1","0","0","","","","","1","19400511","0","PHI17","PH5","w","regular","y"
"BLG194005121","kimbh102","BLG","1","8","value","27","","","0","0","0","","","","","1","19400512","1","BAL09","PH5","w","regular","y"
"BLG194005122","kimbh102","BLG","1","8","value","21","","","0","0","0","","","","","1","19400512","2","BAL09","PH5","w","regular","y"
"HOM194005180","kimbh102","BLG","1","8","value","27","2","1","0","0","0","","","","","1","19400518","0","HRB01","HOM","w","regular","y"
"HOM194005191","kimbh102","BLG","1","8","value","24","","","0","0","0","","","","","1","19400519","1","WAS09","HOM","l","regular","y"
"HOM194005192","kimbh102","BLG","1","8","value","21","","","1","0","0","","","","","1","19400519","2","WAS09","HOM","w","regular","y"
"NY5194005262","kimbh102","BLG","1","8","value","27","1","0","0","0","0","","","","","1","19400526","2","NYC16","NY5","w","regular","y"
"NW2194005301","kimbh102","BLG","1","8","value","27","","","0","0","0","","","","","1","19400530","1","NWK04","NW2","w","regular","y"
"NW2194005302","kimbh102","BLG","1","8","value","21","","","0","0","0","","","","","1","19400530","2","NWK04","NW2","w","regular","y"
"BLG194006021","kimbh102","BLG","1","8","value","27","","","0","0","0","","","","","1","19400602","1","COL05","NY5","w","regular","y"
"BLG194006022","kimbh102","BLG","1","8","value","21","","","0","0","0","","","","","1","19400602","2","COL05","NY5","w","regular","y"
"PH5194006081","kimbh102","BLG","1","8","value","24","3","2","0","0","0","","","","","1","19400608","1","PHI17","PH5","l","regular","y"
"PH5194006082","kimbh102","BLG","1","8","value","21","2","0","0","0","0","","","","","1","19400608","2","PHI17","PH5","w","regular","y"
"NY6194006161","kimbh102","BLG","1","8","value","48","6","1","0","0","0","","","","","1","19400616","1","NYC16","NY6","w","regular","y"
"BLG194006220","kimbh102","BLG","1","8","value","27","2","0","0","0","0","","","","","1","19400622","0","HRB01","NY5","w","regular","y"
"BLG194006231","kimbh102","BLG","1","8","value","30","","","1","0","0","","","","","1","19400623","1","BAL09","NY5","l","regular","y"
"BLG194006232","kimbh102","BLG","1","8","value","15","","","1","0","0","","","","","1","19400623","2","BAL09","NY5","w","regular","y"
"BLG194006250","kimbh102","BLG","1","8","value","33","","","1","0","0","","","","","1","19400625","0","BAL09","KCM","w","exhibition","y"
"BLG194006300","kimbh102","BLG","1","8","value","27","","","0","0","0","","","","","1","19400630","0","BAL09","NW2","l","regular","y"
"HOM194007020","kimbh102","BLG","1","8","value","27","","","0","0","0","","","","","1","19400702","0","BUF06","HOM","w","regular","y"
"HOM194007041","kimbh102","BLG","1","8","value","24","1","0","0","0","0","","","","","1","19400704","1","PIT06","HOM","l","regular","y"
"HOM194007042","kimbh102","BLG","1","8","value","18","","","0","0","0","","","","","1","19400704","2","PIT06","HOM","l","regular","y"
"NW2194007071","kimbh102","BLG","1","8","value","33","","","0","0","0","","","","","1","19400707","1","NWK04","NW2","w","regular","y"
"NW2194007072","kimbh102","BLG","1","8","value","21","","","0","0","0","","","","","1","19400707","2","NWK04","NW2","w","regular","y"
"HOM194007120","kimbh102","BLG","1","8","value","27","3","0","0","0","0","","","","","1","19400712","0","HRB01","HOM","w","regular","y"
"BLG194007141","kimbh102","BLG","1","8","value","27","2","0","0","0","0","","","","","1","19400714","1","BAL09","HOM","w","regular","y"
"BLG194007142","kimbh102","BLG","1","8","value","18","","","0","0","0","","","","","1","19400714","2","BAL09","HOM","w","regular","y"
"PH5194007201","kimbh102","BLG","1","8","value","27","1","0","0","0","0","","","","","1","19400720","1","PHI17","PH5","w","regular","y"
"PH5194007202","kimbh102","BLG","1","8","value","21","2","0","0","0","0","","","","","1","19400720","2","PHI17","PH5","w","regular","y"
"BLG194007210","kimbh102","BLG","1","8","value","30","","","1","0","0","","","","","1","19400721","0","BAL09","PH5","l","regular","y"
"NY6194007230","kimbh102","BLG","1","8","value","33","","","0","0","0","","","","","1","19400723","0","BRI01","NY6","w","exhibition","y"
"HOM194007281","kimbh102","BLG","1","8","value","24","3","0","0","0","0","","","","","1","19400728","1","NYC16","HOM","l","regular","y"
"HOM194007282","kimbh102","BLG","1","8","value","27","2","0","0","0","0","","","","","1","19400728","2","NYC16","HOM","w","regular","y"
"NW2194008010","kimbh102","BLG","1","8","value","24","","","0","0","0","","","","","1","19400801","0","NWK04","NW2","l","regular","y"
"BLG194008041","kimbh102","BLG","1","8","value","27","3","0","0","0","0","","","","","1","19400804","1","NYC16","SNO","l","exhibition","y"
"BLG194008050","kimbh102","BLG","1","8","value","27","","","0","0","0","","","","","1","19400805","0","BAL14","MEM","w","exhibition","y"
