"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLG193904232","robin102","BLG","7","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390423","2","NSH02","CAG","w","exhibition","y"
"BLG194004071","robin102","BLG","5","1","value","4","4","1","2","0","0","0","2","0","","0","0","0","","1","","","0","","","","","19400407","1","NOL01","MEM","w","exhibition","y"
"BLG194004072","robin102","BLG","5","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400407","2","NOL01","MEM","l","exhibition","y"
"BLG194004080","robin102","BLG","6","1","value","4","4","1","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19400408","0","NOL01","MEM","w","exhibition","y"
"BIR194004211","robin102","BLG","6","1","value","5","4","1","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19400421","1","BIR01","BIR","w","exhibition","y"
"BIR194004212","robin102","BLG","6","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400421","2","BIR01","BIR","l","exhibition","y"
"BLG194004281","robin102","BLG","5","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400428","1","NSH02","BIR","w","exhibition","y"
"PH5194005110","robin102","BLG","8","1","value","4","3","1","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","1","","","","19400511","0","PHI17","PH5","w","regular","y"
"HOM194005180","robin102","BLG","7","1","value","4","4","1","2","1","0","0","1","0","","0","0","0","","0","","","0","","","","","19400518","0","HRB01","HOM","w","regular","y"
"HOM194005192","robin102","BLG","5","2","value","0","0","1","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400519","2","WAS09","HOM","w","regular","y"
"BLG194306050","robin102","BLG","8","2","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430605","0","BAL14","NY6","l","regular","y"
"BLG194306061","robin102","BLG","8","2","value","4","4","1","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430606","1","BAL14","NY6","l","regular","y"
"BLG194306062","robin102","BLG","8","2","value","1","1","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19430606","2","BAL14","NY6","l","regular","y"
"BLG194306120","robin102","BLG","8","3","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430612","0","BAL14","NW2","w","regular","y"
"BLG194309052","robin102","BLG","2","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430905","2","BAL14","BIR","l","exhibition","y"
"BLG194309100","robin102","BLG","7","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430910","0","BAL14","HOM","l","exhibition","y"
"BLG194405141","robin102","BLG","8","2","value","0","0","1","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440514","1","BAL14","HOM","w","regular","y"
"BLG194405190","robin102","BLG","6","1","value","4","4","0","3","0","0","0","4","0","","0","0","0","","0","","","0","","","","","19440519","0","BAL14","NY5","w","regular","y"
"BLG194405212","robin102","BLG","6","1","value","3","3","0","2","0","0","0","","0","","0","","","","0","","","0","","","","","19440521","2","NYC14","PH5","w","regular","y"
"BLG194405240","robin102","BLG","9","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440524","0","BAL14","HOM","l","regular","y"
"BLG194405270","robin102","BLG","8","1","value","4","4","0","2","0","0","0","1","0","","0","0","0","0","0","","","0","","","","","19440527","0","HRB01","NY6","w","regular","y"
"HOM194405281","robin102","BLG","6","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440528","1","WAS09","HOM","l","regular","y"
"HOM194405301","robin102","BLG","6","1","value","5","5","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440530","1","PIT06","HOM","w","regular","y"
"NY6194406251","robin102","BLG","1","2","value","2","1","1","1","0","0","0","0","0","","0","1","","","0","","","0","","","","","19440625","1","NYC16","NY6","w","regular","y"
"NY6194406252","robin102","BLG","1","1","value","4","4","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440625","2","NYC16","NY6","l","regular","y"
"HOM194406270","robin102","BLG","7","1","value","4","3","0","1","1","0","0","1","0","","0","1","","","0","","","0","","","","","19440627","0","HRB01","HOM","l","regular","y"
"BLG194406300","robin102","BLG","7","1","value","4","4","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440630","0","BAL14","KCM","l","exhibition","y"
"HOM194407042","robin102","BLG","3","2","value","1","0","1","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19440704","2","WAS09","HOM","w","regular","y"
"BLG194407091","robin102","BLG","4","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440709","1","BAL14","NW2","w","regular","y"
"BLG194407100","robin102","BLG","2","1","value","4","4","1","2","0","0","0","1","0","","0","0","0","","1","","","0","","","","","19440710","0","HRB01","NW2","w","regular","y"
"BLG194407110","robin102","BLG","2","1","value","5","5","0","2","0","0","0","2","0","","0","0","0","","0","","","0","","","","","19440711","0","BAL14","NW2","w","regular","y"
"BLG194407140","robin102","BLG","2","1","value","5","4","1","2","1","0","0","0","1","","0","0","0","","0","","","0","","","","","19440714","0","BAL14","HOM","l","regular","y"
"BLG194407161","robin102","BLG","8","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440716","1","BAL14","PH5","l","regular","y"
"BLG194407162","robin102","BLG","7","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440716","2","BAL14","PH5","l","regular","y"
"BLG194407181","robin102","BLG","7","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19440718","1","PHI11","HOM","l","regular","y"
"BLG194407210","robin102","BLG","4","2","value","2","2","1","1","0","1","0","0","0","","0","0","0","","0","","","0","","","","","19440721","0","BAL14","NY5","w","regular","y"
"BLG194407232","robin102","BLG","6","3","value","0","0","1","0","0","0","0","0","0","","0","0","0","","1","","","0","","","","","19440723","2","BAL14","NY5","w","regular","y"
"PH5194407301","robin102","BLG","6","2","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440730","1","NYC16","PH5","l","regular","y"
"BLG194408050","robin102","BLG","7","1","value","5","4","0","0","0","0","0","0","0","","0","1","","","1","","","0","","","","","19440805","0","BAL14","NW2","w","regular","y"
"BLG194408061","robin102","BLG","7","2","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440806","1","BAL14","NW2","l","regular","y"
"HOM194408080","robin102","BLG","7","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440808","0","ALT02","HOM","l","regular","y"
"BLG194408180","robin102","BLG","6","3","value","0","0","1","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440818","0","BAL14","NY6","w","regular","y"
"NY6194408190","robin102","BLG","8","1","value","3","3","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440819","0","HRB01","NY6","l","regular","y"
"BLG194408202","robin102","BLG","9","3","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440820","2","BAL14","NY6","l","regular","y"
