"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"ACY192107031","downb101","HIL","1","6","value","28","6","0","0","0","0","0","19210703","1","ACY01","ACY","L","exhibition","y"
"ACY192107031","downb101","HIL","1","6","lower","28","6","0","0","","0","0","19210703","1","ACY01","ACY","L","exhibition","y"
"ACY192107031","downb101","HIL","1","6","upper","28","6","0","0","","0","0","19210703","1","ACY01","ACY","L","exhibition","y"
"HIL192109052","downb101","HIL","1","4","value","27","2","3","0","0","0","0","19210905","2","DAR01","DT1","W","exhibition","y"
"HIL192109052","downb101","HIL","1","4","lower","27","2","3","0","0","0","0","19210905","2","DAR01","DT1","W","exhibition","y"
"HIL192109052","downb101","HIL","1","4","upper","27","2","3","0","0","0","0","19210905","2","DAR01","DT1","W","exhibition","y"
"CAG192208190","downb101","HIL","1","4","value","27","1","0","0","0","0","0","19220819","0","CHI09","CAG","W","exhibition","y"
"CAG192208190","downb101","HIL","1","4","lower","27","1","0","0","0","0","0","19220819","0","CHI09","CAG","W","exhibition","y"
"CAG192208190","downb101","HIL","1","4","upper","27","1","0","0","0","0","0","19220819","0","CHI09","CAG","W","exhibition","y"
"BLS192408031","downb101","BRG","1","4","value","27","1","3","1","1","0","0","19240803","1","BAL13","BLS","W","regular","y"
"BLS192408031","downb101","BRG","1","4","lower","27","1","3","1","1","0","0","19240803","1","BAL13","BLS","W","regular","y"
"BLS192408031","downb101","BRG","1","4","upper","27","2","3","1","1","0","0","19240803","1","BAL13","BLS","W","regular","y"
"BLS192408032","downb101","BRG","1","4","value","24","4","4","2","0","0","0","19240803","2","BAL13","BLS","L","regular","y"
"BLS192408032","downb101","BRG","1","4","lower","24","3","3","2","0","0","0","19240803","2","BAL13","BLS","L","regular","y"
"BLS192408032","downb101","BRG","1","4","upper","24","4","4","2","0","0","0","19240803","2","BAL13","BLS","L","regular","y"
