"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PRG192511290","ludow101","PIR","1","1","value","27","1","1","0","0","0","0","19251129","0","LOS05","PRG","W","exhibition","y"
"PRG192511290","ludow101","PIR","1","1","lower","27","1","1","0","0","0","0","19251129","0","LOS05","PRG","W","exhibition","y"
"PRG192511290","ludow101","PIR","1","1","upper","27","1","1","0","0","0","0","19251129","0","LOS05","PRG","W","exhibition","y"
"PRG192611140","ludow101","PIR","1","1","value","12","0","2","0","0","0","0","19261114","0","LOS05","PRG","L","exhibition","y"
"PRG192611140","ludow101","PIR","1","1","lower","12","0","2","0","0","0","0","19261114","0","LOS05","PRG","L","exhibition","y"
"PRG192611140","ludow101","PIR","1","1","upper","12","0","2","0","0","0","0","19261114","0","LOS05","PRG","L","exhibition","y"
"PRG192612190","ludow101","PIR","1","1","value","31","1","5","0","0","0","0","19261219","0","LOS05","PRG","L","exhibition","y"
"PRG192612190","ludow101","PIR","1","1","lower","31","1","5","0","0","0","0","19261219","0","LOS05","PRG","L","exhibition","y"
"PRG192612190","ludow101","PIR","1","1","upper","31","1","5","0","0","0","0","19261219","0","LOS05","PRG","L","exhibition","y"
"PRG192612260","ludow101","PIR","1","1","value","24","1","1","0","0","0","0","19261226","0","LOS05","PRG","L","exhibition","y"
"PRG192612260","ludow101","PIR","1","1","lower","24","1","1","0","0","0","0","19261226","0","LOS05","PRG","L","exhibition","y"
"PRG192612260","ludow101","PIR","1","1","upper","24","1","1","0","0","0","0","19261226","0","LOS05","PRG","L","exhibition","y"
"HIL192710230","ludow101","PIR","1","1","value","27","7","1","0","0","0","0","19271023","0","LOS05","HIL","W","exhibition","y"
"HIL192710230","ludow101","PIR","1","1","lower","27","7","1","0","0","0","0","19271023","0","LOS05","HIL","W","exhibition","y"
"HIL192710230","ludow101","PIR","1","1","upper","27","7","1","0","0","0","0","19271023","0","LOS05","HIL","W","exhibition","y"
"HIL192710300","ludow101","PIR","1","1","value","18","3","2","0","0","0","0","19271030","0","LOS05","HIL","L","exhibition","y"
"HIL192710300","ludow101","PIR","1","1","lower","18","3","2","0","0","0","0","19271030","0","LOS05","HIL","L","exhibition","y"
"HIL192710300","ludow101","PIR","1","1","upper","18","3","2","0","0","0","0","19271030","0","LOS05","HIL","L","exhibition","y"
