"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BIR194603310","polln102","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19460331","0","BIR01","CAG","w","exhibition",""
"BIR194604141","polln102","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19460414","1","BIR01","IN9","w","exhibition",""
"BIR194604141","polln102","BIR","","","lower","","1","","","","","","","","","","","","","","","","","","","","","19460414","1","BIR01","IN9","w","exhibition",""
"CVB194605060","polln102","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19460506","0","TOL05","CVB","l","regular",""
"BIR194605150","polln102","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19460515","0","ATL04","CVB","l","regular",""
"MEM194605192","polln102","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19460519","2","MEM03","MEM","w","regular",""
"IN9194606050","polln102","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19460605","0","IND10","IN9","w","regular",""
"MEM194606091","polln102","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19460609","1","MEM03","MEM","l","regular",""
"KCM194606301","polln102","BIR","9","3","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19460630","1","KAN05","KCM","l","regular","y"
"KCM194607010","polln102","BIR","9","2","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460701","0","KAN05","KCM","l","regular","y"
"CAG194607080","polln102","BIR","9","2","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460708","0","SBD01","CAG","l","regular","y"
"BIR194607142","polln102","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19460714","2","BIR01","CCR","w","exhibition",""
"CVB194607290","polln102","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19460729","0","CLE07","CVB","l","regular",""
"BIR194608111","polln102","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19460811","1","BIR01","IN9","w","regular",""
"CVB194608252","polln102","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19460825","2","CLE06","CVB","w","regular",""
"BIR194609011","polln102","BIR","","","value","3","1","","1","","","","","","","","2","","","","","","","","","","","19460901","1","BIR01","MEM","w","regular",""
"BIR194704170","polln102","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19470417","0","BIR01","HOM","l","exhibition",""
"CVB194705040","polln102","BIR","9","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19470504","0","CLE06","CVB","l","regular","y"
"BIR194705120","polln102","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19470512","0","JAC01","KCM","l","regular",""
"IN9194705181","polln102","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19470518","1","IND10","IN9","l","regular",""
"BIR194705251","polln102","BIR","","1","value","","","","","","","","","","","","","","","","","","","","","","","19470525","1","BIR01","IN9","w","regular",""
"IN9194705302","polln102","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19470530","2","CIN07","IN9","w","regular",""
"CVB194706082","polln102","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19470608","2","CLE06","CVB","w","regular",""
"BIR194706151","polln102","BIR","","1","value","","","","","","","","","","","","","","","","","","","","","","","19470615","1","BIR01","MEM","l","regular",""
"MEM194706170","polln102","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19470617","0","MEM02","MEM","l","regular",""
"BIR194706300","polln102","BIR","","1","value","","","","","","","","","","","","","","","","","","","","","","","19470630","0","MTG01","CVB","l","regular",""
"PH5194707202","polln102","BIR","9","1","value","3","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470720","2","NYC16","PH5","l","exhibition","y"
"BIR194708180","polln102","BIR","","1","value","","","","","","","","","","","","","","","","","","","","","","","19470818","0","BIR01","MEM","w","regular",""
"MEM194804272","polln102","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19480427","2","MEM02","MEM","t","exhibition",""
"BIR194805022","polln102","BIR","9","1","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19480502","2","BIR01","CVB","w","regular","y"
"BIR194805190","polln102","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19480519","0","NSH02","IN9","w","regular",""
"CAG194805231","polln102","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19480523","1","CIN07","CAG","w","regular",""
"CAG194805232","polln102","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19480523","2","CIN07","CAG","l","regular",""
"MEM194806040","polln102","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19480604","0","MEM02","MEM","w","regular",""
"BIR194806250","polln102","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19480625","0","CHT01","IN9","w","regular",""
"BIR194808190","polln102","BIR","9","5","value","0","0","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19480819","0","BIR01","NY6","l","exhibition","y"
"HOM194810030","polln102","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19481003","0","NOL01","HOM","l","championship",""
