"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"BIR194904180","butth101","IN9","1","1","value","24","","","","","","","","","","1","19490418","0","BIR01","BIR","l","exhibition",""
"IN9194904280","butth101","IN9","1","1","value","3","0","0","0","0","0","","","","","0","19490428","0","CHA03","KCM","l","exhibition","y"
"PH5194905132","butth101","IN9","1","1","value","15","0","2","0","0","0","","","","","1","19490513","2","PHI11","PH5","l","regular","y"
"IN9194905170","butth101","IN9","","1","value","3","","","","","","","","","","","19490517","0","ZAN02","BIR","w","regular",""
"IN9194905170","butth101","IN9","","1","lower","1","","","","","","","","","","","19490517","0","ZAN02","BIR","w","regular",""
"CAG194905221","butth101","IN9","","1","value","","","","","","","","","","","","19490522","1","CHI10","CAG","l","regular",""
"KCM194905302","butth101","IN9","1","1","value","21","0","2","0","0","0","","","","","1","19490530","2","KAN05","KCM","w","regular","y"
"KCM194906051","butth101","IN9","1","1","value","","","","","","","","","","","1","19490605","1","ARN01","KCM","l","regular",""
"KCM194906060","butth101","IN9","1","1","value","22","","","","","","","","","","1","19490606","0","SCI01","KCM","l","regular",""
"KCM194906060","butth101","IN9","1","1","lower","21","","","","","","","","","","1","19490606","0","SCI01","KCM","l","regular",""
"KCM194906060","butth101","IN9","1","1","upper","23","","","","","","","","","","1","19490606","0","SCI01","KCM","l","regular",""
"IN9194906110","butth101","IN9","1","1","value","27","0","0","2","0","0","","","","","1","19490611","0","CHA01","PH5","w","regular","y"
"MEM194906262","butth101","IN9","1","1","value","","15","","","","","","","","","1","19490626","2","MEM02","MEM","l","regular",""
"LCB194907042","butth101","IN9","1","1","value","","","","","","","","","","","1","19490704","2","LOU05","LCB","l","regular",""
"HOE194907102","butth101","IN9","1","1","value","12","","","0","","","","","","","1","19490710","2","HOU04","HOE","l","regular",""
"PH5194907251","butth101","IN9","1","1","value","3","0","0","0","0","0","","","","","0","19490725","1","PHI11","PH5","w","regular","y"
"PH5194907260","butth101","IN9","1","1","value","24","0","1","0","0","0","","","","","1","19490726","0","NWC01","PH5","l","regular","y"
"NY6194908080","butth101","IN9","1","1","value","10","0","0","0","0","0","","","","","1","19490808","0","WIL04","NY6","l","regular","y"
"CAG194909060","butth101","IN9","1","1","value","21","","","","","","","","","","1","19490906","0","RCK02","CAG","w","exhibition",""
"KCM194909250","butth101","IN9","","1","value","","","","","","","","","","","","19490925","0","SAT01","KCM","w","exhibition",""
