"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PHG190309120","nelsj103","PHG","8","1","value","3","1","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19030912","0","PHI10","CUX","L","championship","y"
"PHG190309120","nelsj103","PHG","8","1","lower","","1","0","0","0","0","0","0","","0","","","","0","","","0","","","","19030912","0","PHI10","CUX","L","championship","y"
"PHG190309120","nelsj103","PHG","8","1","upper","","1","0","0","0","0","0","0","","0","","","","0","","","0","","","","19030912","0","PHI10","CUX","L","championship","y"
"CUX190309131","nelsj103","PHG","8","1","value","3","1","1","0","1","0","","0","","0","0","0","","0","","","0","","","","19030913","1","NYC18","CUX","L","championship","y"
"CUX190309131","nelsj103","PHG","8","1","lower","","1","1","0","1","0","","0","","0","","","","0","","","0","","","","19030913","1","NYC18","CUX","L","championship","y"
"CUX190309131","nelsj103","PHG","8","1","upper","","1","1","0","1","0","","0","","0","","","","0","","","0","","","","19030913","1","NYC18","CUX","L","championship","y"
"PHG190309132","nelsj103","PHG","8","1","value","4","0","2","0","0","0","","0","","0","0","0","","0","","","0","","","","19030913","2","NYC18","CUX","W","championship","y"
"PHG190309132","nelsj103","PHG","8","1","lower","","0","2","0","0","0","","0","","0","","","","0","","","0","","","","19030913","2","NYC18","CUX","W","championship","y"
"PHG190309132","nelsj103","PHG","8","1","upper","","0","2","0","0","0","","0","","0","","","","0","","","0","","","","19030913","2","NYC18","CUX","W","championship","y"
"CUX190309140","nelsj103","PHG","8","1","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19030914","0","TRE02","CUX","L","championship","y"
"CUX190309140","nelsj103","PHG","8","1","lower","","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19030914","0","TRE02","CUX","L","championship","y"
"CUX190309140","nelsj103","PHG","8","1","upper","","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19030914","0","TRE02","CUX","L","championship","y"
"PHG190309150","nelsj103","PHG","6","1","value","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19030915","0","CAM02","CUX","W","championship","y"
"PHG190309150","nelsj103","PHG","6","1","lower","","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19030915","0","CAM02","CUX","W","championship","y"
"PHG190309150","nelsj103","PHG","6","1","upper","","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19030915","0","CAM02","CUX","W","championship","y"
"CUX190309180","nelsj103","PHG","6","1","value","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19030918","0","HRB01","CUX","L","championship","y"
"CUX190309180","nelsj103","PHG","6","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19030918","0","HRB01","CUX","L","championship","y"
"CUX190309180","nelsj103","PHG","6","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19030918","0","HRB01","CUX","L","championship","y"
"PHG190309250","nelsj103","PHG","7","1","value","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19030925","0","CAM02","CUX","L","championship","y"
"PHG190309250","nelsj103","PHG","7","1","lower","","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19030925","0","CAM02","CUX","L","championship","y"
"PHG190309250","nelsj103","PHG","7","1","upper","","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19030925","0","CAM02","CUX","L","championship","y"
