"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"NW2194307160","mccrj102","NY5","1","1","value","1","","","0","0","0","0","19430716","0","NWK04","NW2","L","regular","y"
"NW2194307160","mccrj102","NY5","1","1","lower","1","","","0","0","0","0","19430716","0","NWK04","NW2","L","regular","y"
"NW2194307160","mccrj102","NY5","1","1","upper","1","","","0","0","0","0","19430716","0","NWK04","NW2","L","regular","y"
"PH5194307170","mccrj102","NY5","1","1","value","13","0","3","0","","0","0","19430717","0","PHI17","PH5","L","regular","y"
"PH5194307170","mccrj102","NY5","1","1","lower","12","0","3","0","","0","0","19430717","0","PHI17","PH5","L","regular","y"
"PH5194307170","mccrj102","NY5","1","1","upper","13","0","3","0","","0","0","19430717","0","PHI17","PH5","L","regular","y"
"NW2194307181","mccrj102","NY5","1","1","value","12","0","0","0","0","0","0","19430718","1","NWK04","NW2","L","regular","y"
"NW2194307181","mccrj102","NY5","1","1","lower","12","0","0","0","0","0","0","19430718","1","NWK04","NW2","L","regular","y"
"NW2194307181","mccrj102","NY5","1","1","upper","12","0","0","0","0","0","0","19430718","1","NWK04","NW2","L","regular","y"
"PH5194307290","mccrj102","NY5","1","1","value","13","0","1","0","0","0","0","19430729","0","PHI17","PH5","L","regular","y"
"PH5194307290","mccrj102","NY5","1","1","lower","","0","1","0","0","0","0","19430729","0","PHI17","PH5","L","regular","y"
"PH5194307290","mccrj102","NY5","1","1","upper","","0","1","0","0","0","0","19430729","0","PHI17","PH5","L","regular","y"
"PH5194308280","mccrj102","NY5","1","1","value","6","0","0","0","0","0","0","19430828","0","PHI17","PH5","L","regular","y"
"PH5194308280","mccrj102","NY5","1","1","lower","6","0","0","0","0","0","0","19430828","0","PHI17","PH5","L","regular","y"
"PH5194308280","mccrj102","NY5","1","1","upper","6","0","0","0","0","0","0","19430828","0","PHI17","PH5","L","regular","y"
