"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PHB194506251","scotj107","PHB","4","2","value","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19450625","1","PHI11","KCM","w","exhibition","y"
"BIR194804181","scotj107","BIR","5","1","value","4","4","0","1","0","0","0","2","0","0","0","0","0","","0","0","0","0","0","","","","19480418","1","BIR01","IN9","w","exhibition","y"
"BIR194805021","scotj107","BIR","3","1","value","5","5","0","0","0","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19480502","1","BIR01","CVB","l","regular","y"
"BIR194805022","scotj107","BIR","3","1","value","3","3","0","1","0","1","0","2","0","0","0","0","0","","0","0","0","0","0","","","","19480502","2","BIR01","CVB","w","regular","y"
"BIR194805070","scotj107","BIR","","","value","","","1","1","","","1","1","","","","","","","","","","","","","","","19480507","0","KNO01","CVB","w","regular",""
"CVB194805091","scotj107","BIR","3","1","value","","","","","","","","","","","","0","0","1","","","","","","","","","19480509","1","CLE06","CVB","w","regular",""
"CVB194805091","scotj107","BIR","3","1","lower","","1","","","","","","","","","","0","0","1","","","","","","","","","19480509","1","CLE06","CVB","w","regular",""
"CVB194805092","scotj107","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19480509","2","CLE06","CVB","l","regular",""
"CVB194805092","scotj107","BIR","","","lower","","1","","","","","","","","","","","","","","","","","","","","","19480509","2","CLE06","CVB","l","regular",""
"CVB194805100","scotj107","BIR","3","1","value","5","5","3","3","0","0","1","2","0","0","0","0","0","","0","0","0","0","0","","","","19480510","0","SPR04","CVB","w","regular","y"
"BIR194805161","scotj107","BIR","3","1","value","4","3","0","1","0","0","0","0","0","","1","0","","","0","","","","","","","","19480516","1","BIR01","IN9","w","regular","y"
"BIR194805162","scotj107","BIR","3","1","value","3","2","2","1","1","0","0","0","0","","0","1","","","0","","","","","","","","19480516","2","BIR01","IN9","w","regular","y"
"BIR194805180","scotj107","BIR","3","1","value","5","5","0","1","0","0","0","1","0","0","0","0","0","","0","0","0","0","1","","","","19480518","0","BIR01","IN9","w","regular","y"
"BIR194806030","scotj107","BIR","3","1","value","5","4","1","2","1","1","0","2","0","","0","1","","","0","","","","","","","","19480603","0","BIR01","MEM","w","regular","y"
"BIR194806061","scotj107","BIR","3","1","value","4","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19480606","1","BIR01","KCM","w","regular","y"
"BIR194806062","scotj107","BIR","3","1","value","4","2","1","0","0","0","0","0","0","","0","2","","","1","","","","","","","","19480606","2","BIR01","KCM","w","regular","y"
"BIR194806200","scotj107","BIR","5","1","value","6","3","1","2","0","0","0","1","0","0","1","2","0","","0","0","0","0","0","","","","19480620","0","BIR01","CAG","w","regular","y"
"BIR194806210","scotj107","BIR","3","1","value","5","3","1","1","0","0","0","1","0","","0","2","","","0","","","","","","","","19480621","0","BIR01","CAG","w","regular","y"
"BIR194806272","scotj107","BIR","5","1","value","3","3","0","2","2","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19480627","2","BIR01","IN9","w","regular","y"
"BIR194807010","scotj107","BIR","5","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19480701","0","BIR01","IN9","w","regular","y"
"BIR194807041","scotj107","BIR","5","1","value","4","2","1","0","0","0","0","0","0","","0","2","","","0","","","0","","","","","19480704","1","BIR01","MEM","w","regular","y"
"CVB194807181","scotj107","BIR","8","1","value","4","3","0","1","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19480718","1","CLE06","CVB","l","regular","y"
"CVB194807220","scotj107","BIR","7","1","value","5","4","0","0","0","0","0","0","1","","0","0","0","","0","","","0","","","","","19480722","0","NWO01","CVB","w","regular","y"
"CVB194807220","scotj107","BIR","7","1","lower","","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","","19480722","0","NWO01","CVB","w","regular","y"
"BIR194807251","scotj107","BIR","7","1","value","4","4","1","1","0","0","1","2","0","","0","0","","","0","","","","","","","","19480725","1","BIR01","NW2","w","exhibition","y"
"BIR194807252","scotj107","BIR","6","1","value","3","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19480725","2","BIR01","NW2","l","exhibition","y"
"BIR194807280","scotj107","BIR","7","1","value","5","4","0","2","0","0","0","","0","","0","1","","","0","","","","","","","","19480728","0","BIR01","NW2","w","exhibition","y"
"KCM194808011","scotj107","BIR","7","1","value","3","2","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","1","0","","","","19480801","1","KAN05","KCM","l","regular","y"
"KCM194808012","scotj107","BIR","7","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","1","","","","19480801","2","KAN05","KCM","l","regular","y"
"BIR194808140","scotj107","BIR","8","1","value","3","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19480814","0","BIR01","NY6","l","exhibition","y"
