"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLS192710090","fewsc101","ASB","2","1","value","2","2","1","0","0","0","0","0","","0","2","","","0","","","","","","","19271009","0","BAL13","BLS","L","exhibition","y"
"BLS192710090","fewsc101","ASB","2","1","lower","2","2","1","0","0","0","0","0","","0","2","","","0","","","","","","","19271009","0","BAL13","BLS","L","exhibition","y"
"BLS192710090","fewsc101","ASB","2","1","upper","2","2","1","0","0","0","0","0","","0","2","","","0","","","","","","","19271009","0","BAL13","BLS","L","exhibition","y"
"BLS192710160","fewsc101","ASB","2","1","value","3","0","0","0","0","0","","0","","1","0","","","0","","","","","","","19271016","0","BAL13","BLS","L","exhibition","y"
"BLS192710160","fewsc101","ASB","2","1","lower","3","0","0","0","0","0","","0","","1","0","","","0","","","","","","","19271016","0","BAL13","BLS","L","exhibition","y"
"BLS192710160","fewsc101","ASB","2","1","upper","3","0","0","0","0","0","","0","","1","0","","","0","","","","","","","19271016","0","BAL13","BLS","L","exhibition","y"
"BLS192710230","fewsc101","ASB","1","1","value","5","0","0","0","0","0","","0","","1","0","","","0","","","","","","","19271023","0","BAL13","BLS","L","exhibition","y"
"BLS192710230","fewsc101","ASB","1","1","lower","5","0","0","0","0","0","","0","","1","0","","","0","","","","","","","19271023","0","BAL13","BLS","L","exhibition","y"
"BLS192710230","fewsc101","ASB","1","1","upper","5","0","0","0","0","0","","0","","1","0","","","0","","","","","","","19271023","0","BAL13","BLS","L","exhibition","y"
"BLS192710300","fewsc101","ASB","1","1","value","4","0","0","0","0","0","","0","","0","1","","","0","","","","","","","19271030","0","BAL13","BLS","L","exhibition","y"
"BLS192710300","fewsc101","ASB","1","1","lower","4","0","0","0","0","0","","0","","0","1","","","0","","","","","","","19271030","0","BAL13","BLS","L","exhibition","y"
"BLS192710300","fewsc101","ASB","1","1","upper","4","0","0","0","0","0","","0","","0","1","","","0","","","","","","","19271030","0","BAL13","BLS","L","exhibition","y"
