"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PRG194210111","dahlb101","PIR","3","1","value","4","1","1","0","0","0","1","0","","0","1","","","0","","","","","","","19421011","1","LOS02","PRG","W","exhibition","y"
"PRG194210111","dahlb101","PIR","3","1","lower","4","","1","0","0","0","1","0","","0","","","","0","","","","","","","19421011","1","LOS02","PRG","W","exhibition","y"
"PRG194210111","dahlb101","PIR","3","1","upper","4","","1","0","0","0","1","0","","0","","","","0","","","","","","","19421011","1","LOS02","PRG","W","exhibition","y"
"PRG194210112","dahlb101","PIR","3","1","value","3","0","1","0","0","0","1","0","","0","0","","","0","","","","","","","19421011","2","LOS02","PRG","W","exhibition","y"
"PRG194210112","dahlb101","PIR","3","1","lower","3","","1","0","0","0","1","0","","0","","","","0","","","","","","","19421011","2","LOS02","PRG","W","exhibition","y"
"PRG194210112","dahlb101","PIR","3","1","upper","3","","1","0","0","0","1","0","","0","","","","0","","","","","","","19421011","2","LOS02","PRG","W","exhibition","y"
"PRG194210181","dahlb101","PIR","5","1","value","4","0","1","0","0","0","0","0","","0","1","","","0","","","","","","","19421018","1","LOS02","PRG","W","exhibition","y"
"PRG194210181","dahlb101","PIR","5","1","lower","4","","1","0","0","0","0","0","","0","1","","","0","","","","","","","19421018","1","LOS02","PRG","W","exhibition","y"
"PRG194210181","dahlb101","PIR","5","1","upper","4","","1","0","0","0","0","0","","0","1","","","0","","","","","","","19421018","1","LOS02","PRG","W","exhibition","y"
"BCG194310241","dahlb101","PIR","5","1","value","4","0","0","0","0","0","0","0","","0","1","","1","0","","","","","","","19431024","1","LOS04","BCG","W","exhibition","y"
"BCG194310241","dahlb101","PIR","5","1","lower","4","","0","0","0","0","0","0","","0","","","1","0","","","","","","","19431024","1","LOS04","BCG","W","exhibition","y"
"BCG194310241","dahlb101","PIR","5","1","upper","4","","0","0","0","0","0","0","","0","","","1","0","","","","","","","19431024","1","LOS04","BCG","W","exhibition","y"
"BCG194310242","dahlb101","PIR","5","1","value","3","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","19431024","2","LOS04","BCG","L","exhibition","y"
"BCG194310242","dahlb101","PIR","5","1","lower","3","","1","0","0","0","0","0","","0","","","","0","","","","","","","19431024","2","LOS04","BCG","L","exhibition","y"
"BCG194310242","dahlb101","PIR","5","1","upper","3","","1","0","0","0","0","0","","0","","","","0","","","","","","","19431024","2","LOS04","BCG","L","exhibition","y"
"MLS194410110","dahlb101","MLS","3","1","value","5","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19441011","0","LOS02","KCR","W","exhibition","y"
"MLS194410110","dahlb101","MLS","3","1","lower","5","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19441011","0","LOS02","KCR","W","exhibition","y"
"MLS194410110","dahlb101","MLS","3","1","upper","5","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19441011","0","LOS02","KCR","W","exhibition","y"
"ASF194510240","dahlb101","ASF","5","1","value","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19451024","0","SAN03","KCR","L","exhibition","y"
"ASF194510240","dahlb101","ASF","5","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19451024","0","SAN03","KCR","L","exhibition","y"
"ASF194510240","dahlb101","ASF","5","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19451024","0","SAN03","KCR","L","exhibition","y"
