"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"CAG193708011","gilyl101","CAG","1","3","value","27","","","0","0","1","","","","","1","19370801","1","CHI09","DT2","w","regular","y"
"CAG193709120","gilyl101","CAG","1","3","value","","12","0","0","1","0","","","","","","19370912","0","CHI09","KCM","t","lcs","y"
"JAX193804030","gilyl101","CAG","1","3","value","36","21","0","1","2","0","","","","","1","19380403","0","JKV01","JAX","t","exhibition","y"
"BIR193805011","gilyl101","CAG","1","3","value","27","5","","0","0","0","","","0","","1","19380501","1","BIR01","BIR","w","exhibition","y"
"BIR193805012","gilyl101","CAG","1","3","value","21","7","","0","1","0","","","0","","1","19380501","2","BIR01","BIR","w","exhibition","y"
"BLG193805020","gilyl101","CAG","1","3","value","24","","","0","","","","","","","1","19380502","0","JAC02","BLG","l","exhibition","y"
"BLG193805030","gilyl101","CAG","1","3","value","24","","","0","","","","","","","1","19380503","0","NSH02","BLG","l","exhibition","y"
"CAG193806052","gilyl101","CAG","","3","value","","3","","0","","","","","","","","19380605","2","CHI09","JAX","w","regular",""
"MEM193905071","gilyl101","CAG","1","3","value","24","7","0","0","0","0","","","","","1","19390507","1","MEM02","MEM","l","exhibition","y"
"MEM193905072","gilyl101","CAG","1","3","value","18","7","0","1","0","0","","","","","1","19390507","2","MEM02","MEM","l","exhibition","y"
"CAG193907301","gilyl101","CAG","1","3","value","27","14","0","0","1","0","","","","","1","19390730","1","CHI09","KCM","l","regular","y"
"CAG193907302","gilyl101","CAG","1","3","value","27","2","0","1","0","0","","","","","1","19390730","2","CHI09","KCM","l","regular","y"
"MEM193908271","gilyl101","CAG","1","3","value","24","9","0","0","0","0","","","","","1","19390827","1","MEM02","MEM","l","exhibition","y"
"KCM194205311","gilyl101","BIR","1","3","value","24","9","0","0","2","0","","","","","1","19420531","1","KAN05","KCM","l","regular","y"
"KCM194205312","gilyl101","BIR","1","3","value","18","7","2","0","1","0","","","","","1","19420531","2","KAN05","KCM","l","regular","y"
"BIR194206071","gilyl101","BIR","1","3","value","27","5","0","0","1","0","","","","","1","19420607","1","BIR01","KCM","w","regular","y"
"BIR194206072","gilyl101","BIR","1","3","value","21","4","0","0","0","0","","","","","1","19420607","2","BIR01","KCM","l","regular","y"
"CAG194206141","gilyl101","BIR","1","3","value","27","13","0","2","0","0","","","","","1","19420614","1","CHI10","CAG","w","regular","y"
"CCB194206211","gilyl101","BIR","1","3","value","24","","","0","0","0","","","","","1","19420621","1","CIN07","CCB","l","regular","y"
"CCB194206220","gilyl101","BIR","1","3","value","21","5","0","0","0","0","","","","","1","19420622","0","YOU01","CCB","l","regular","y"
"KCM194206260","gilyl101","BIR","1","3","value","27","12","0","0","1","0","","","","","1","19420626","0","LIM01","KCM","w","regular","y"
"BIR194206281","gilyl101","BIR","1","3","value","27","13","0","0","0","0","","","","","1","19420628","1","BIR01","MEM","w","regular","y"
"BIR194206282","gilyl101","BIR","1","3","value","21","8","0","0","1","0","","","","","1","19420628","2","BIR01","MEM","w","regular","y"
"BIR194207042","gilyl101","BIR","1","3","value","21","7","1","0","0","0","","","","","1","19420704","2","BIR01","JAX","l","regular","y"
"BIR194207052","gilyl101","BIR","1","3","value","21","7","0","0","0","0","","","","","1","19420705","2","BIR01","KCM","w","regular","y"
