"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PH5194505050","johnb115","PH5","1","2","value","27","5","1","0","0","0","0","19450505","0","PHI17","BLG","W","regular","y"
"PH5194505050","johnb115","PH5","1","2","lower","27","5","1","0","0","0","0","19450505","0","PHI17","BLG","W","regular","y"
"PH5194505050","johnb115","PH5","1","2","upper","27","5","1","0","0","0","0","19450505","0","PHI17","BLG","W","regular","y"
"PH5194505303","johnb115","PH5","1","2","value","27","4","0","1","0","0","0","19450530","3","WIL04","NW2","W","regular","y"
"PH5194505303","johnb115","PH5","1","2","lower","27","4","0","1","0","0","0","19450530","3","WIL04","NW2","W","regular","y"
"PH5194505303","johnb115","PH5","1","2","upper","27","4","0","1","0","0","0","19450530","3","WIL04","NW2","W","regular","y"
"HOM194506140","johnb115","PH5","1","9","value","27","","","0","","0","0","19450614","0","WAS09","HOM","W","regular","y"
"HOM194506140","johnb115","PH5","1","9","lower","27","","","0","","0","0","19450614","0","WAS09","HOM","W","regular","y"
"HOM194506140","johnb115","PH5","1","9","upper","27","","","0","","0","0","19450614","0","WAS09","HOM","W","regular","y"
"BLG194506241","johnb115","PH5","1","9","value","","0","0","0","0","0","0","19450624","1","BAL14","BLG","W","regular","y"
"BLG194506241","johnb115","PH5","1","9","lower","","0","0","0","0","0","0","19450624","1","BAL14","BLG","W","regular","y"
"BLG194506241","johnb115","PH5","1","9","upper","","0","0","0","0","0","0","19450624","1","BAL14","BLG","W","regular","y"
"PHB194506251","johnb115","PHB","1","9","value","9","0","0","0","0","0","0","19450625","1","PHI11","KCM","W","exhibition","y"
"PHB194506251","johnb115","PHB","1","9","lower","","","","","","","","19450625","1","PHI11","KCM","W","exhibition","y"
"PHB194506251","johnb115","PHB","1","9","upper","","","","","","","","19450625","1","PHI11","KCM","W","exhibition","y"
"PH5194507112","johnb115","PH5","1","7","value","","0","0","0","0","0","0","19450711","2","PHI11","CIA","W","exhibition","y"
"PH5194507112","johnb115","PH5","1","7","lower","","0","0","0","0","0","0","19450711","2","PHI11","CIA","W","exhibition","y"
"PH5194507112","johnb115","PH5","1","7","upper","","0","0","0","0","0","0","19450711","2","PHI11","CIA","W","exhibition","y"
"PH5194508130","johnb115","PH5","1","7","value","","1","0","2","0","0","0","19450813","0","WIL04","BIR","T","exhibition","y"
"PH5194508130","johnb115","PH5","1","7","lower","","1","0","2","0","0","0","19450813","0","WIL04","BIR","T","exhibition","y"
"PH5194508130","johnb115","PH5","1","7","upper","","1","0","2","0","0","0","19450813","0","WIL04","BIR","T","exhibition","y"
"PH5194508161","johnb115","PH5","1","9","value","3","","","0","0","0","0","19450816","1","WAS09","MEM","L","exhibition","y"
"PH5194508161","johnb115","PH5","1","9","lower","3","","","0","0","0","0","19450816","1","WAS09","MEM","L","exhibition","y"
"PH5194508161","johnb115","PH5","1","9","upper","3","","","0","0","0","0","19450816","1","WAS09","MEM","L","exhibition","y"
"PH5194509270","johnb115","PH5","1","2","value","27","8","0","0","0","0","1","19450927","0","WIL04","BLG","L","exhibition","y"
"PH5194509270","johnb115","PH5","1","2","lower","27","8","0","0","0","0","1","19450927","0","WIL04","BLG","L","exhibition","y"
"PH5194509270","johnb115","PH5","1","2","upper","27","8","0","0","0","0","1","19450927","0","WIL04","BLG","L","exhibition","y"
