"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"ASW195308160","longc101","ASE","1","7","value","24","2","0","0","0","0","0","19530816","0","CHI10","ASW","L","allstar","y"
"ASW195308160","longc101","ASE","1","7","lower","24","2","0","0","0","0","0","19530816","0","CHI10","ASW","L","allstar","y"
"ASW195308160","longc101","ASE","1","7","upper","24","2","0","0","0","0","0","19530816","0","CHI10","ASW","L","allstar","y"
