"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"CI2194208021","davip103","CI2","1","1","value","27","","","0","","0","0","19420802","1","CIN07","MEM","L","exhibition",""
"CI2194208021","davip103","CI2","1","1","lower","27","","","0","","0","0","19420802","1","CIN07","MEM","L","exhibition",""
"CI2194208021","davip103","CI2","1","1","upper","27","","","0","","0","0","19420802","1","CIN07","MEM","L","exhibition",""
"BIR194208231","davip103","CI2","1","1","value","24","1","0","0","0","0","0","19420823","1","BIR01","BIR","W","exhibition","y"
"BIR194208231","davip103","CI2","1","1","lower","","1","0","0","0","0","0","19420823","1","BIR01","BIR","W","exhibition","y"
"BIR194208231","davip103","CI2","1","1","upper","","1","0","0","0","0","0","19420823","1","BIR01","BIR","W","exhibition","y"
"KCM194208270","davip103","CI2","1","1","value","9","","","0","","0","0","19420827","0","TOL05","KCM","L","exhibition",""
"KCM194208270","davip103","CI2","1","1","lower","9","","","0","","0","0","19420827","0","TOL05","KCM","L","exhibition",""
"KCM194208270","davip103","CI2","1","1","upper","9","","","0","","0","0","19420827","0","TOL05","KCM","L","exhibition",""
"CI2194209010","davip103","CI2","1","1","value","15","","","0","","0","0","19420901","0","CIN07","KCM","L","exhibition",""
"CI2194209010","davip103","CI2","1","1","lower","15","","","0","","0","0","19420901","0","CIN07","KCM","L","exhibition",""
"CI2194209010","davip103","CI2","1","1","upper","15","","","0","","0","0","19420901","0","CIN07","KCM","L","exhibition",""
"KCM194209062","davip103","CI2","1","1","value","18","0","0","0","0","0","0","19420906","2","CHI11","KCM","L","exhibition","y"
"KCM194209062","davip103","CI2","1","1","lower","18","","","0","0","0","0","19420906","2","CHI11","KCM","L","exhibition","y"
"KCM194209062","davip103","CI2","1","1","upper","18","","","0","0","0","0","19420906","2","CHI11","KCM","L","exhibition","y"
"CI2194209201","davip103","CI2","1","1","value","27","","","0","","0","0","19420920","1","IND10","BIR","W","exhibition",""
"CI2194209201","davip103","CI2","1","1","lower","27","","","0","","0","0","19420920","1","IND10","BIR","W","exhibition",""
"CI2194209201","davip103","CI2","1","1","upper","27","","","0","","0","0","19420920","1","IND10","BIR","W","exhibition",""
"CI2194209210","davip103","CI2","1","1","value","27","","","0","","0","0","19420921","0","SPR04","BIR","W","exhibition",""
"CI2194209210","davip103","CI2","1","1","lower","27","","","0","","0","0","19420921","0","SPR04","BIR","W","exhibition",""
"CI2194209210","davip103","CI2","1","1","upper","27","","","0","","0","0","19420921","0","SPR04","BIR","W","exhibition",""
"BIR194209230","davip103","CI2","1","1","value","21","","","","","0","0","19420923","0","OKC01","BIR","L","exhibition",""
"BIR194209230","davip103","CI2","1","1","lower","21","","","","","0","0","19420923","0","OKC01","BIR","L","exhibition",""
"BIR194209230","davip103","CI2","1","1","upper","21","","","","","0","0","19420923","0","OKC01","BIR","L","exhibition",""
"BIR194209271","davip103","CI2","1","1","value","24","","","0","","0","0","19420927","1","BIR01","BIR","L","exhibition",""
"BIR194209271","davip103","CI2","1","1","lower","24","","","0","","0","0","19420927","1","BIR01","BIR","L","exhibition",""
"BIR194209271","davip103","CI2","1","1","upper","24","","","0","","0","0","19420927","1","BIR01","BIR","L","exhibition",""
"BIR194306061","davip103","CI2","1","1","value","","","","0","","0","0","19430606","1","BIR01","BIR","L","regular",""
"BIR194306061","davip103","CI2","1","1","lower","","","","0","","0","0","19430606","1","BIR01","BIR","L","regular",""
"BIR194306061","davip103","CI2","1","1","upper","","","","0","","0","0","19430606","1","BIR01","BIR","L","regular",""
"CI2194306170","davip103","CI2","1","1","value","27","0","5","1","0","0","0","19430617","0","RCI01","BIR","W","regular","y"
"CI2194306170","davip103","CI2","1","1","lower","27","0","5","1","0","0","0","19430617","0","RCI01","BIR","W","regular","y"
"CI2194306170","davip103","CI2","1","1","upper","27","0","5","1","0","0","0","19430617","0","RCI01","BIR","W","regular","y"
"MEM194306271","davip103","CI2","1","1","value","6","0","","0","0","0","0","19430627","1","MEM03","MEM","W","regular","y"
"MEM194306271","davip103","CI2","1","1","lower","6","0","","0","0","0","0","19430627","1","MEM03","MEM","W","regular","y"
"MEM194306271","davip103","CI2","1","1","upper","6","0","","0","0","0","0","19430627","1","MEM03","MEM","W","regular","y"
"CI2194308111","davip103","CI2","1","1","value","27","","","0","","0","0","19430811","1","WIN01","BIR","L","regular",""
"CI2194308111","davip103","CI2","1","1","lower","27","","","0","","0","0","19430811","1","WIN01","BIR","L","regular",""
"CI2194308111","davip103","CI2","1","1","upper","27","","","0","","0","0","19430811","1","WIN01","BIR","L","regular",""
"KCM194308260","davip103","CI2","1","1","value","3","0","0","0","0","0","0","19430826","0","KAN05","KCM","L","regular","y"
"KCM194308260","davip103","CI2","1","1","lower","3","0","0","0","0","0","0","19430826","0","KAN05","KCM","L","regular","y"
"KCM194308260","davip103","CI2","1","1","upper","3","0","0","0","0","0","0","19430826","0","KAN05","KCM","L","regular","y"
"CI2194309051","davip103","CI2","1","1","value","27","","","0","","0","0","19430905","1","CIN07","CVB","W","regular",""
"CI2194309051","davip103","CI2","1","1","lower","27","","","0","","0","0","19430905","1","CIN07","CVB","W","regular",""
"CI2194309051","davip103","CI2","1","1","upper","27","","","0","","0","0","19430905","1","CIN07","CVB","W","regular",""
"CI2194309080","davip103","CI2","1","1","value","27","0","","0","0","0","0","19430908","0","CIN07","BIR","L","regular","y"
"CI2194309080","davip103","CI2","1","1","lower","27","0","","0","0","0","0","19430908","0","CIN07","BIR","L","regular","y"
"CI2194309080","davip103","CI2","1","1","upper","27","0","","0","0","0","0","19430908","0","CIN07","BIR","L","regular","y"
"CVB194309121","davip103","CI2","1","1","value","24","1","2","0","0","0","0","19430912","1","CLE06","CVB","L","exhibition","y"
"CVB194309121","davip103","CI2","1","1","lower","24","1","2","0","0","0","0","19430912","1","CLE06","CVB","L","exhibition","y"
"CVB194309121","davip103","CI2","1","1","upper","24","1","2","0","0","0","0","19430912","1","CLE06","CVB","L","exhibition","y"
"CI2194309150","davip103","CI2","1","1","value","18","","","0","","0","0","19430915","0","BEL01","KCM","L","exhibition",""
"CI2194309150","davip103","CI2","1","1","lower","18","","","0","","0","0","19430915","0","BEL01","KCM","L","exhibition",""
"CI2194309150","davip103","CI2","1","1","upper","18","","","0","","0","0","19430915","0","BEL01","KCM","L","exhibition",""
"KCM194309191","davip103","CI2","1","1","value","27","","","0","","0","0","19430919","1","DAL01","KCM","W","exhibition",""
"KCM194309191","davip103","CI2","1","1","lower","27","","","0","","0","0","19430919","1","DAL01","KCM","W","exhibition",""
"KCM194309191","davip103","CI2","1","1","upper","27","","","0","","0","0","19430919","1","DAL01","KCM","W","exhibition",""
"KCM194309230","davip103","CI2","1","1","value","24","","","0","","0","0","19430923","0","HOU04","KCM","L","exhibition",""
"KCM194309230","davip103","CI2","1","1","lower","24","","","0","","0","0","19430923","0","HOU04","KCM","L","exhibition",""
"KCM194309230","davip103","CI2","1","1","upper","24","","","0","","0","0","19430923","0","HOU04","KCM","L","exhibition",""
"KCM194605020","davip103","IN9","1","3","value","25","7","2","1","0","0","0","19460502","0","OKC02","KCM","L","exhibition","y"
"KCM194605020","davip103","IN9","1","3","lower","25","7","2","1","0","0","0","19460502","0","OKC02","KCM","L","exhibition","y"
"KCM194605020","davip103","IN9","1","3","upper","25","7","2","1","0","0","0","19460502","0","OKC02","KCM","L","exhibition","y"
"MEM194605051","davip103","IN9","1","1","value","27","","","0","","0","0","19460505","1","MEM03","MEM","L","regular",""
"MEM194605051","davip103","IN9","1","1","lower","27","","","0","","0","0","19460505","1","MEM03","MEM","L","regular",""
"MEM194605051","davip103","IN9","1","1","upper","27","","","0","","0","0","19460505","1","MEM03","MEM","L","regular",""
"MEM194605070","davip103","IN9","1","1","value","24","","","0","","0","0","19460507","0","JAC01","MEM","L","regular",""
"MEM194605070","davip103","IN9","1","1","lower","24","","","0","","0","0","19460507","0","JAC01","MEM","L","regular",""
"MEM194605070","davip103","IN9","1","1","upper","24","","","0","","0","0","19460507","0","JAC01","MEM","L","regular",""
"CAG194605120","davip103","IN9","1","1","value","60","","","0","0","0","0","19460512","0","CHI10","CAG","T","regular","y"
"CAG194605120","davip103","IN9","1","1","lower","60","","","0","0","0","0","19460512","0","CHI10","CAG","T","regular","y"
"CAG194605120","davip103","IN9","1","1","upper","60","","","0","0","0","0","19460512","0","CHI10","CAG","T","regular","y"
