"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PRG193410130","mcdoh101","PIR","1","1","value","9","0","0","0","0","0","0","19341013","0","LOS05","PRG","L","exhibition","y"
"PRG193410130","mcdoh101","PIR","1","1","lower","9","0","0","0","0","0","0","19341013","0","LOS05","PRG","L","exhibition","y"
"PRG193410130","mcdoh101","PIR","1","1","upper","9","0","0","0","0","0","0","19341013","0","LOS05","PRG","L","exhibition","y"
"PRG193410270","mcdoh101","PIR","1","1","value","12","0","1","0","0","0","0","19341027","0","LOS05","PRG","L","exhibition","y"
"PRG193410270","mcdoh101","PIR","1","1","lower","12","0","1","0","0","0","0","19341027","0","LOS05","PRG","L","exhibition","y"
"PRG193410270","mcdoh101","PIR","1","1","upper","12","0","1","0","0","0","0","19341027","0","LOS05","PRG","L","exhibition","y"
"PRG193512011","mcdoh101","PIR","1","1","value","6","0","1","0","0","0","0","19351201","1","LOS02","PRG","L","exhibition","y"
"PRG193512011","mcdoh101","PIR","1","1","lower","6","0","1","0","0","0","0","19351201","1","LOS02","PRG","L","exhibition","y"
"PRG193512011","mcdoh101","PIR","1","1","upper","6","0","1","0","0","0","0","19351201","1","LOS02","PRG","L","exhibition","y"
"PRG193512222","mcdoh101","PIR","1","1","value","12","","","0","","0","0","19351222","2","LOS02","PRG","L","exhibition",""
"PRG193512222","mcdoh101","PIR","1","1","lower","12","","","0","","0","0","19351222","2","LOS02","PRG","L","exhibition",""
"PRG193512222","mcdoh101","PIR","1","1","upper","12","","","0","","0","0","19351222","2","LOS02","PRG","L","exhibition",""
