"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"MEM194204050","brooj103","MEM","1","1","value","9","0","0","0","0","0","0","19420405","0","MEM02","BLG","W","exhibition","y"
"MEM194204050","brooj103","MEM","1","1","lower","","0","0","0","0","0","0","19420405","0","MEM02","BLG","W","exhibition","y"
"MEM194204050","brooj103","MEM","1","1","upper","","0","0","0","0","0","0","19420405","0","MEM02","BLG","W","exhibition","y"
"MEM194404140","brooj103","CAG","1","1","value","21","","","0","","0","0","19440414","0","LRK02","MEM","L","exhibition",""
"MEM194404140","brooj103","CAG","1","1","lower","21","","","0","","0","0","19440414","0","LRK02","MEM","L","exhibition",""
"MEM194404140","brooj103","CAG","1","1","upper","21","","","0","","0","0","19440414","0","LRK02","MEM","L","exhibition",""
"MEM194404161","brooj103","CAG","1","1","value","","","","0","","0","0","19440416","1","DAL01","MEM","L","exhibition",""
"MEM194404161","brooj103","CAG","1","1","lower","","","","0","","0","0","19440416","1","DAL01","MEM","L","exhibition",""
"MEM194404161","brooj103","CAG","1","1","upper","","","","0","","0","0","19440416","1","DAL01","MEM","L","exhibition",""
"MEM194404180","brooj103","CAG","1","1","value","24","","","0","","0","0","19440418","0","FTW01","MEM","L","exhibition",""
"MEM194404180","brooj103","CAG","1","1","lower","24","","","0","","0","0","19440418","0","FTW01","MEM","L","exhibition",""
"MEM194404180","brooj103","CAG","1","1","upper","24","","","0","","0","0","19440418","0","FTW01","MEM","L","exhibition",""
"BLG194405030","brooj103","CAG","1","1","value","","","","0","","0","0","19440503","0","NSH02","BLG","L","exhibition",""
"BLG194405030","brooj103","CAG","1","1","lower","","","","0","","0","0","19440503","0","NSH02","BLG","L","exhibition",""
"BLG194405030","brooj103","CAG","1","1","upper","","","","0","","0","0","19440503","0","NSH02","BLG","L","exhibition",""
"CCR194604170","brooj103","CCR","1","1","value","","","","0","","0","0","19460417","0","DAL01","KCM","L","exhibition",""
"CCR194604170","brooj103","CCR","1","1","lower","","","","0","","0","0","19460417","0","DAL01","KCM","L","exhibition",""
"CCR194604170","brooj103","CCR","1","1","upper","","","","0","","0","0","19460417","0","DAL01","KCM","L","exhibition",""
"KCM194604180","brooj103","CCR","1","1","value","24","","","0","","0","0","19460418","0","FTW01","KCM","L","exhibition",""
"KCM194604180","brooj103","CCR","1","1","lower","24","","","0","","0","0","19460418","0","FTW01","KCM","L","exhibition",""
"KCM194604180","brooj103","CCR","1","1","upper","24","","","0","","0","0","19460418","0","FTW01","KCM","L","exhibition",""
"CCR194605290","brooj103","CCR","1","1","value","","","","0","","0","0","19460529","0","IND10","KCM","W","exhibition",""
"CCR194605290","brooj103","CCR","1","1","lower","","","","0","","0","0","19460529","0","IND10","KCM","W","exhibition",""
"CCR194605290","brooj103","CCR","1","1","upper","","","","0","","0","0","19460529","0","IND10","KCM","W","exhibition",""
"CCR194607110","brooj103","CCR","1","1","value","9","","","0","0","0","0","19460711","0","SPR03","MEM","L","exhibition","y"
"CCR194607110","brooj103","CCR","1","1","lower","6","","","0","0","0","0","19460711","0","SPR03","MEM","L","exhibition","y"
"CCR194607110","brooj103","CCR","1","1","upper","9","","","0","0","0","0","19460711","0","SPR03","MEM","L","exhibition","y"
