"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"HOE194904030","pearj102","NY6","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19490403","0","LRK02","HOE","w","exhibition",""
"HOE194904111","pearj102","NY6","1","value","21","","","7","","","","","","","","","","","","","","","","","","","","1","","1","19490411","1","MEM02","HOE","t","exhibition",""
"MEM194904242","pearj102","NY6","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19490424","2","MEM02","MEM","l","exhibition",""
"NY6194905292","pearj102","NY6","2","value","14","0","21","4","0","0","1","3","0","1","0","1","0","0","0","0","0","0","0","0","","","","","1","","19490529","2","NYC14","BIR","l","regular","y"
"BLG194906192","pearj102","NY6","2","value","11","0","16","6","1","0","1","3","3","0","0","0","0","0","0","0","0","0","0","0","","","","","1","","19490619","2","BAL14","BLG","l","regular","y"
