"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"PH5194306260","harpd101","PH5","1","9","value","","1","0","0","0","0","","","","","","19430626","0","PHI17","HOM","l","regular","y"
"BLG194306272","harpd101","PH5","1","8","value","24","1","0","1","0","0","","","","","1","19430627","2","BAL14","BLG","l","regular","y"
"CVB194309122","harpd101","CI2","1","9","value","","0","0","0","0","0","","","","","","19430912","2","CLE06","CVB","l","exhibition","y"
"KCM194404170","harpd101","CIA","1","9","value","24","","","0","0","0","","","","","1","19440417","0","HOU04","KCM","l","exhibition","y"
"HOM194406251","harpd101","KCM","1","7","value","24","2","","1","0","0","","","","","1","19440625","1","WAS09","HOM","l","exhibition","y"
"PH5194406270","harpd101","KCM","1","7","value","24","1","0","0","0","0","","","","","1","19440627","0","PHI11","PH5","l","exhibition","y"
"NY6194407022","harpd101","KCM","1","7","value","2","1","0","0","0","0","","","","","","19440702","2","NYC15","NY6","l","exhibition","y"
"CAG194407091","harpd101","KCM","1","9","value","27","1","0","0","0","0","","","","","1","19440709","1","CHI10","CAG","w","regular","y"
"BIR194407161","harpd101","KCM","1","7","value","27","1","0","0","0","0","","","","","1","19440716","1","BIR01","BIR","w","regular","y"
"KCM194407180","harpd101","KCM","1","9","value","","0","0","0","0","0","","","","","1","19440718","0","KAN05","BIR","l","regular","y"
"KCM194407232","harpd101","KCM","1","9","value","21","0","0","0","0","0","","","","","1","19440723","2","KAN05","CVB","w","regular","y"
"KCM194407240","harpd101","KCM","1","9","value","27","0","0","1","0","0","","","","","1","19440724","0","KAN05","CVB","l","regular","y"
"KCM194407301","harpd101","KCM","1","7","value","27","","","0","0","0","","","","","1","19440730","1","CHI11","MEM","l","regular","y"
"KCM194407302","harpd101","KCM","1","7","value","24","0","0","0","0","0","","","","","1","19440730","2","CHI11","MEM","l","regular","y"
"CAG194408061","harpd101","KCM","1","7","value","3","","","0","0","0","","","","","","19440806","1","DET04","CAG","w","regular","y"
"KCM194408131","harpd101","KCM","1","7","value","27","3","0","0","0","0","","","","","1","19440813","1","KAN05","CIA","w","exhibition","y"
"KCM194408132","harpd101","KCM","1","7","value","","3","0","0","0","0","","","","","1","19440813","2","KAN05","CIA","l","exhibition","y"
"KCM194408140","harpd101","KCM","1","9","value","27","1","0","0","0","0","","","","","1","19440814","0","KAN05","CIA","l","exhibition","y"
"KCM194408180","harpd101","KCM","1","9","value","27","0","0","0","0","0","","","","","1","19440818","0","OKC02","BIR","w","regular","y"
"KCM194408210","harpd101","KCM","1","9","value","27","0","0","0","0","0","","","","","1","19440821","0","KAN05","BIR","w","regular","y"
"KCM194408220","harpd101","KCM","1","9","value","27","3","1","0","0","0","","","","","1","19440822","0","DAV01","MEM","l","regular","y"
"NY6194408272","harpd101","KCM","1","9","value","27","1","0","0","0","0","","","","","1","19440827","2","NYC16","NY6","w","exhibition","y"
"BIR194408282","harpd101","KCM","1","9","value","21","2","0","0","0","0","","","","","1","19440828","2","PHI11","BIR","w","regular","y"
"BLG194408290","harpd101","KCM","1","9","value","24","","","0","0","0","","","","","1","19440829","0","BAL14","BLG","l","exhibition","y"
"HOM194408310","harpd101","KCM","1","9","value","30","","","0","0","0","","","","","1","19440831","0","WAS09","HOM","l","exhibition","y"
"KCM194409031","harpd101","KCM","1","9","value","27","0","0","0","0","0","","","","","1","19440903","1","KAN05","MEM","w","regular","y"
"KCM194409032","harpd101","KCM","1","9","value","21","0","0","0","0","0","","","","","1","19440903","2","KAN05","MEM","l","regular","y"
"KCM194409040","harpd101","KCM","1","9","value","27","1","0","0","0","0","","","","","1","19440904","0","KAN05","MEM","w","regular","y"
"KCM194409050","harpd101","KCM","1","9","value","27","4","0","1","0","0","","","","","1","19440905","0","STJ01","MEM","w","exhibition","y"
"KCM194409070","harpd101","KCM","1","9","value","27","1","0","0","0","0","","","","","1","19440907","0","OKC02","MEM","l","exhibition","y"
"KCM194409110","harpd101","KCM","1","9","value","27","0","0","0","0","0","","","","","1","19440911","0","KAN05","CIA","w","exhibition","y"
"BIR194504081","harpd101","KCM","1","8","value","27","2","0","0","0","0","","","","","1","19450408","1","BIR01","BIR","w","exhibition","y"
"MEM194504150","harpd101","KCM","1","8","value","26","","","1","0","0","","","","","1","19450415","0","MEM02","MEM","l","exhibition","y"
"KCM194505040","harpd101","KCM","1","8","value","27","1","1","0","0","0","","","","","1","19450504","0","OKC02","CIA","w","exhibition","y"
"KCM194505090","harpd101","KCM","1","8","value","27","2","0","0","0","0","","","","","1","19450509","0","OKC02","CAG","l","regular","y"
"KCM194505132","harpd101","KCM","1","8","value","21","1","0","0","0","0","","","","","1","19450513","2","KAN05","BIR","w","regular","y"
"CAG194505250","harpd101","KCM","1","8","value","27","","","0","0","0","","","","","1","19450525","0","SPR03","CAG","w","regular","y"
"CAG194505270","harpd101","KCM","1","8","value","24","","","0","0","0","","","","","1","19450527","0","CHI10","CAG","l","regular","y"
"CAG194505280","harpd101","KCM","1","8","value","","","","0","0","0","","","","","","19450528","0","MIL03","CAG","l","regular","y"
"CAG194505290","harpd101","KCM","1","8","value","3","","","0","0","0","","","","","1","19450529","0","RAC01","CAG","w","regular","y"
"CAG194505310","harpd101","KCM","1","7","value","27","","","0","0","0","","","","","1","19450531","0","SPR03","CAG","w","regular","y"
